,PA2321
SRX7442752,-0.10858598400000001
SRX7442753,0.10858598400000001
SRX7442754,2.8580503520000002
SRX7442755,3.108027231
SRX7442756,0.178540906
SRX7442757,0.198500696
SRX7442758,0.36223399300000003
SRX7442759,2.325708787
SRX7442761,2.403525282
SRX7874204,0.134871601
SRX7874205,-0.134871601
SRX7874206,0.049653103000000004
SRX7874207,-0.257593205
SRX8639787,0.119364882
SRX8639788,-0.119364882
SRX8639789,1.5239619320000002
SRX8639790,0.5423608670000001
SRX8639791,-0.911836588
SRX8639792,-1.084011572
SRX8639793,-0.187180277
SRX8639794,-0.103143729
SRX8639795,-0.17536521600000002
SRX8639796,0.178939342
SRX8639797,-1.146317721
SRX8639798,-0.252296122
SRX8639800,0.083769194
SRX2940624,0.547509283
SRX2940626,-0.7284297030000001
SRX2940627,0.20471826
SRX2940628,0.26009597900000003
SRX2940629,-0.464814239
ERX2195929,-0.15640974600000002
ERX2195930,0.15640974600000002
ERX2195931,0.7861271200000001
ERX2195932,0.750646059
ERX2195933,2.835546727
ERX2195934,2.782496025
SRX4579961,0.16101098500000002
SRX4579962,0.47132388700000005
SRX4579963,-0.632334872
SRX4579964,4.439708203
SRX4579965,3.816049107
SRX4579966,4.36440553
SRX540108,-0.032452328
SRX540109,0.032452328
SRX540110,1.1746396190000001
SRX540111,1.402910403
SRX540112,-1.28748971
SRX540113,-1.373092156
SRX540114,-4.894008329
SRX540115,-4.055674345
SRX1737662,-0.151648722
SRX1737664,-0.408888228
SRX1737665,-0.8430354870000001
SRX1737667,0.083005911
SRX1737668,-0.007368235000000001
SRX1737670,-0.075637676
SRX6976948,0.30453856
SRX6976949,0.12272906400000001
SRX6976950,-0.427267624
SRX6976951,-0.6814467350000001
SRX6976952,-0.239327951
SRX6976953,0.013533496
SRX5630349,-0.11739065800000001
SRX5630350,0.11739065800000001
SRX5630351,-0.014856888
SRX5630352,-0.185599977
SRX4342817,-2.183109731
SRX4342818,3.395914764
SRX4342819,-2.904449285
SRX4342820,-3.779450759
SRX4342821,2.566645727
SRX4342822,-2.870174585
SRX1411278,-0.443899394
SRX1411287,0.206663708
SRX1411289,-0.674721565
SRX1411279,1.048356217
SRX1411280,-0.604456823
SRX1411281,-0.8384580420000001
SRX1411282,-0.40736362200000004
SRX1411283,-0.9387415050000001
SRX1411284,-0.995948378
SRX1411285,-0.797447181
SRX1411286,1.30083303
SRX1411288,-0.30687635900000004
SRX2662717,-0.021747016
SRX2662718,-2.5087700440000003
SRX2662721,0.705907453
SRX2662722,-0.705907453
ERX2300159,-0.583062294
ERX2300160,0.583062294
ERX2300161,0.653666398
ERX2300162,0.8559558420000001
ERX2300163,-1.6801859829999999
ERX2300164,-0.3316677
ERX2300165,0.6706350630000001
ERX2300166,1.2935237
ERX2300167,-0.074424085
ERX2300168,-0.315038753
ERX2300169,0.8382301550000001
ERX2300170,1.619005378
SRX6747256,0.140377741
SRX6747257,-0.211497275
SRX6747258,-0.159585006
SRX6747259,0.08299792900000001
SRX6747260,0.14770661100000002
SRX6747265,-0.41295978400000005
SRX6747266,-0.076513068
SRX6747268,0.033125142
SRX6747269,-0.125023665
ERX2456848,-1.645775239
ERX2456849,-1.899737015
ERX2456850,-1.2673782710000001
ERX2456851,0.18719132500000002
ERX2456852,0.584122181
ERX2456853,0.914503359
ERX2456854,-0.8564589180000001
ERX2456855,-0.773031385
ERX2456856,-0.9730103350000001
ERX2456857,0.686577746
ERX2456858,0.86642243
ERX2456859,1.049500461
SRX1156127,0.01340928
SRX1156135,-0.01340928
SRX1156136,-0.290469497
SRX1156137,-0.34850536600000004
SRX1156138,-0.357818739
SRX1156140,-0.317493456
ERX3558798,-1.709809812
ERX3558799,-1.761935903
ERX3558800,-1.458095588
ERX3558801,-1.421013437
ERX3558802,0.172629207
ERX3558803,-0.18756523600000002
ERX3558804,-0.086580551
ERX3558805,0.10151658000000001
ERX3593017,0.436083043
ERX3593018,0.051189163
ERX3593020,0.206467597
ERX3593021,-0.153721317
ERX3593022,-0.05274628
SRX2520351,-0.070732981
SRX2520352,-0.24911613500000002
SRX2520353,-0.24808780500000002
SRX2520354,-1.2838989729999999
SRX2520355,-0.37184479400000003
SRX2520356,0.262283779
SRX2520357,0.42941013100000003
SRX2520358,0.546134765
SRX2520359,0.07811425
SRX2520360,0.9255873
SRX3169722,0.355373072
SRX3169723,0.073575149
SRX3169725,0.24552146500000002
SRX3169726,-0.07635765400000001
SRX3169728,-0.169163812
SRX8143226,-0.983318966
SRX8143227,0.983318966
SRX8143228,0.352189226
SRX8143229,1.171798085
SRX6853212,-0.30657270600000003
SRX6853213,0.30657270600000003
SRX6853214,-0.043282877000000004
SRX6853215,-0.234330852
SRX7747527,-1.301938894
SRX7747528,-1.966878968
SRX7747537,-1.312298404
SRX7747538,0.33909383800000004
SRX7747540,-0.33909383800000004
Paeru_0017,-2.6794997030000003
Paeru_0018,-2.19719764
Paeru_0019,-1.8199514680000002
Paeru_0020,-1.75241819
Paeru_0033,0.264252676
Paeru_0034,0.034071858000000003
Paeru_0035,-0.43949374500000005
Paeru_0036,-0.6659412960000001
Paeru_0037,-0.579274427
Paeru_0038,-1.03753162
Paeru_0039,0.145361135
Paeru_0041,0.42747684300000005
Paeru_0040,-0.462628788
