,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.700743415417188e-17,1.868907487760261,3.0,0.0,1.5228116988,6.0,-2.0856409476,12.0,0.5628292488000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.11783250556666669,1.6944671677571173,3.0,1.0,1.5795930969,7.0,-1.7393962987,13.0,0.5133007185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.1812748540333334,1.7817810912511458,3.0,2.0,1.2804656997000001,8.0,-1.8745006612,14.0,1.1378595236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.0648271413333334,1.9189894032334964,3.0,3.0,0.5681295418,9.0,-3.178459939,15.0,-0.5841510268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-3.582191436,1.877008049661622,3.0,4.0,-2.2055512597,10.0,-5.7202720517,16.0,-2.8207509966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-5.031083354433333,1.500937186144738,3.0,5.0,-4.1016059013,11.0,-6.7626552132,17.0,-4.2289889488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.8385387334,2.715841097121888,2.0,18.0,0.918149077,71.0,4.7589283898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.785454700966666,3.158277543129278,3.0,19.0,3.5061658666,70.0,7.0741013966,205.0,0.7760968397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.997136341075,1.2440566718671338,8.0,20.0,0.7384683989,32.0,1.0018224731,55.0,0.23163089950000001,67.0,0.07372871930000001,126.0,0.0513896514,147.0,0.22046516400000002,203.0,3.5758537269,210.0,2.0837316955,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.3407901297666667,0.8103702731609269,3.0,21.0,2.1481774737,34.0,0.5274695089,61.0,1.3467234067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,4.212069350075,2.0714427223902265,8.0,22.0,4.2877398143,104.0,7.5263068724,111.0,2.5545240493,133.0,4.9034810512,165.0,2.6916441539,238.0,3.5029775725,265.0,1.5666716399,270.0,6.6632096471,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,4.531442479128571,1.668204868793088,7.0,23.0,4.8908098138,56.0,4.6921267545,82.0,5.168905635,118.0,6.3224830105,134.0,1.9192819838,137.0,2.6242321479,227.0,6.1022580084,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.2569358147000003,3.0319369655299524,4.0,24.0,-0.48655840200000006,101.0,0.8933696815000001,139.0,2.1016337401,149.0,6.5192982392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.9257742097749999,2.2762498968948313,4.0,25.0,0.055983531600000004,123.0,0.40749720100000003,155.0,-0.9835962513000001,191.0,4.2232123578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.33072912763333334,1.3522280021593356,3.0,26.0,-0.5734368641,59.0,1.885256437,159.0,-0.31963219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.74925717258,0.996242869662881,5.0,27.0,2.1728656353,76.0,2.4936476296,146.0,3.6589702663,162.0,3.8812637725,262.0,1.5395385592,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.1838298749999998,2.0455223721280906,4.0,28.0,-0.38807517150000004,94.0,4.1565318951,186.0,0.8464234463,231.0,0.1204393301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.5881909676333333,0.5666048620531234,3.0,29.0,0.0662672819,49.0,0.5074836439,260.0,1.1908219771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
