,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.07537326457337326,2.0,0.0,-0.053296946500000004,1.0,0.053296946500000004,,,,,,,,
1,fur__wt_dpd,0.43127731150000004,0.12436610896650392,2.0,2.0,0.3433371925,3.0,0.5192174305,,,,,,,,
2,fur__wt_fe,0.189127779,0.20830637100217675,2.0,4.0,0.041832931500000003,5.0,0.3364226265,,,,,,,,
3,fur__delfur_dpd,0.29064421650000005,0.05987079621688887,2.0,6.0,0.33297926250000004,7.0,0.2483091705,,,,,,,,
4,fur__delfur_fe2,-0.5067594320000001,0.6360447113027297,2.0,8.0,-0.057007903500000005,9.0,-0.9565109605000001,,,,,,,,
5,acid__wt_ph5,0.4155664365,0.21252113966130204,2.0,10.0,0.5658415755,11.0,0.2652912975,,,,,,,,
6,acid__delgadx_ph5,1.1345730375,,1.0,12.0,1.1345730375,,,,,,,,,,
7,acid__delgadw_ph5,0.8822733495,0.1290166837983304,2.0,13.0,0.7910447775,14.0,0.9735019215,,,,,,,,
8,acid__delgade_ph5,0.37673445400000005,0.043495318272002335,2.0,15.0,0.4074902885,16.0,0.34597861950000003,,,,,,,,
9,oxidative__wt_pq,-0.9057299915,0.5355253889159055,2.0,17.0,-1.2844036255,18.0,-0.5270563575,,,,,,,,
10,oxidative__deloxyr_pq,-0.21638813500000004,0.5432715379357309,2.0,19.0,-0.6005391235,20.0,0.1677628535,,,,,,,,
11,oxidative__delsoxr_pq,-0.34973259850000005,0.599425930110234,2.0,21.0,-0.7735907385,22.0,0.0741255415,,,,,,,,
12,oxidative__delsoxs_pq,-0.45982957350000003,0.3827367820541399,2.0,23.0,-0.7304653475,24.0,-0.1891937995,,,,,,,,
13,nac_ntrc__wt_csn,0.8200914475000001,0.17251473220961488,2.0,25.0,0.6981051105,26.0,0.9420777845,,,,,,,,
14,nac_ntrc__wt_cytd,1.7366389815,0.14402105270311813,2.0,27.0,1.8384772445,28.0,1.6348007185,,,,,,,,
15,nac_ntrc__wt_gln,2.524786987,0.14629516255863625,2.0,29.0,2.4213406855,30.0,2.6282332885,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.9876409565,0.22518294158176475,2.0,31.0,1.8284125715,32.0,2.1468693415,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.023853173,0.2489476274072945,2.0,33.0,1.8478206175,34.0,2.1998857285,,,,,,,,
18,nac_ntrc__bw_delnac_gln,2.3982129995,0.26733389924898715,2.0,35.0,2.2091793865,36.0,2.5872466125,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.15181410650000002,0.3320320611351346,2.0,37.0,0.0829680155,38.0,-0.3865962285,,,,,,,,
20,misc__wt_no_te,-0.6836074480000001,0.012453404117018105,2.0,39.0,-0.6748015615,40.0,-0.6924133345,,,,,,,,
21,misc__bw_delcbl,0.6350082050000001,0.01981543364141984,2.0,41.0,0.6490198325000001,42.0,0.6209965775,,,,,,,,
22,misc__bw_delfabr,0.40370261250000006,0.25803633885935534,2.0,43.0,0.5861618575,44.0,0.2212433675,,,,,,,,
23,misc__bw_delfadr,0.07333843400000001,0.2541954500823554,2.0,45.0,-0.1064048925,46.0,0.25308176050000003,,,,,,,,
24,misc__nitr_031,1.6168622985,,1.0,47.0,1.6168622985,,,,,,,,,,
25,omics__wt_glu,-0.039169630000000004,0.16439922737685037,2.0,48.0,0.0770781785,49.0,-0.1554174385,,,,,,,,
26,omics__wt_gly,0.1299432515,0.40231996152353156,2.0,50.0,0.4144264245,51.0,-0.1545399215,,,,,,,,
27,omics__wt_thr,3.0440430745000002,0.5152493565238225,2.0,52.0,2.6797067605000002,53.0,3.4083793885,,,,,,,,
28,omics__bw_ac,0.6105558155,0.010951367185314942,2.0,54.0,0.6182996015000001,55.0,0.6028120295,,,,,,,,
29,omics__bw_fum,0.4442485185,0.11468478899880025,2.0,56.0,0.3631541265,57.0,0.5253429105,,,,,,,,
30,omics__bw_glc,-0.03040263,0.3485032997229701,2.0,58.0,0.2160264165,59.0,-0.2768316765,,,,,,,,
31,omics__bw_pyr,0.1061132885,0.45800928320408724,2.0,60.0,0.4299747585,61.0,-0.2177481815,,,,,,,,
32,ompr__wt_nacl,-0.340856699,0.6368816075336029,2.0,62.0,0.1094866045,63.0,-0.7912000025,,,,,,,,
33,ompr__bw_delompr_nacl,-0.0109661335,0.06173451756006223,2.0,64.0,0.0326867625,65.0,-0.0546190295,,,,,,,,
34,minspan__wt_ade,0.20037324350000002,,1.0,66.0,0.20037324350000002,,,,,,,,,,
35,minspan__wt_glc,-0.0014781005000000051,0.4239472045087058,3.0,67.0,0.11960643950000001,68.0,-0.47279419250000004,69.0,0.34875345150000003,,,,,,
36,minspan__wt_glc_anaero,3.2647714255,0.05040410578469254,2.0,70.0,3.3004125105,71.0,3.2291303405,,,,,,,,
37,minspan__wt_trp,4.4176703795,,1.0,72.0,4.4176703795,,,,,,,,,,
38,minspan__bw_delcra_glc,4.3657926465,,1.0,73.0,4.3657926465,,,,,,,,,,
39,minspan__bw_delcra_trp,4.3234610495,,1.0,74.0,4.3234610495,,,,,,,,,,
40,minspan__bw_delmntr,4.6050246355,,1.0,75.0,4.6050246355,,,,,,,,,,
41,minspan__bw_delnac_ade,0.2409415395,,1.0,76.0,0.2409415395,,,,,,,,,,
42,minspan__bw_delnac_glc,0.5875011345,,1.0,77.0,0.5875011345,,,,,,,,,,
43,cra_crp__wt_ac,0.430683105,0.020128612649020904,2.0,78.0,0.4449161835,79.0,0.4164500265,,,,,,,,
44,cra_crp__wt_fru,-0.1507323265,0.385726541247868,2.0,80.0,0.1220175265,81.0,-0.4234821795,,,,,,,,
45,cra_crp__delcra_ac,-0.5625673045,0.483469651395989,2.0,82.0,-0.9044319735,83.0,-0.22070263550000002,,,,,,,,
46,cra_crp__delcra_fru,-0.9912012165,0.5376612629312355,2.0,84.0,-1.3713851415,85.0,-0.6110172915000001,,,,,,,,
47,cra_crp__delcra_glc,0.4307267765,0.0885203404427354,2.0,86.0,0.4933201095,87.0,0.3681334435,,,,,,,,
48,rpoB__wt_031,1.3850413205,,1.0,88.0,1.3850413205,,,,,,,,,,
49,rpoB__wt_044,1.0646766285,,1.0,89.0,1.0646766285,,,,,,,,,,
50,rpoB__wt_lb,1.6121129695,0.1983523446977068,2.0,90.0,1.4718566815,91.0,1.7523692575,,,,,,,,
51,rpoB__rpoBE546V_031,1.8082743495,,1.0,92.0,1.8082743495,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.8891421025000001,,1.0,93.0,1.8891421025000001,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.4834041359999999,0.14380836841836608,2.0,94.0,1.3817162635,95.0,1.5850920085,,,,,,,,
54,rpoB__rpoBE546V_glc,0.5876145935,,1.0,96.0,0.5876145935,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.449612903,0.006688030189817067,2.0,97.0,0.44488375150000004,98.0,0.45434205450000004,,,,,,,,
56,rpoB__rpoBE672K_lb,1.047269672,0.463093602285241,2.0,99.0,1.3747262985,100.0,0.7198130455,,,,,,,,
57,crp__wt_fru,0.30635598950000004,,1.0,101.0,0.30635598950000004,,,,,,,,,,
58,crp__wt_glyc,0.23117395950000003,0.28605798216300315,2.0,102.0,0.43344749850000003,103.0,0.0289004205,,,,,,,,
59,crp__delar1_glyc,3.9207507035,1.0063932788282226,2.0,104.0,3.2091231915,105.0,4.6323782155,,,,,,,,
60,crp__delar1ar2_glyc,0.3788766098333334,0.04070923439883919,3.0,106.0,0.40333581550000003,107.0,0.3318827695,108.0,0.40141124450000004,,,,,,
61,crp__delar2_glyc,4.3554616095,0.12884103004706526,3.0,109.0,4.4663329725,110.0,4.2141151215,111.0,4.3859367344999995,,,,,,
62,crp__delcrp_fru,0.2269123261666667,0.5479699712325036,3.0,112.0,0.5098739715,113.0,0.5755545695000001,114.0,-0.4046915625,,,,,,
63,crp__delcrp_glc,0.1536516845,0.38451174119359066,3.0,115.0,0.3123361295,116.0,-0.2848057205,117.0,0.4334246445,,,,,,
64,crp__delcrp_glyc,-0.6422321021666666,0.9103725021202846,3.0,118.0,-1.6728970435,119.0,0.0521965065,120.0,-0.3059957695,,,,,,
65,glu__glu_ale3,4.4531352145,,1.0,121.0,4.4531352145,,,,,,,,,,
66,glu__glu_ale4,0.30707704150000004,,1.0,122.0,0.30707704150000004,,,,,,,,,,
67,glu__glu_ale5,0.6073504955,,1.0,123.0,0.6073504955,,,,,,,,,,
68,glu__glu_ale6,0.2408985515,,1.0,124.0,0.2408985515,,,,,,,,,,
