sample,new_3340938_3341024_c
Etha_1,7.5591
Etha_2,7.6917
Etha_3,7.3962
SMM_1,7.3268
SMM_2,7.0788
SMM_3,7.1287
Salt_1,7.2665
Salt_2,7.2598
Salt_3,7.2472
Mt0_1,6.9713
Mt0_3,6.6151
M0t45_1,7.1041
M0t45_2,6.8226
M0t45_3,6.8198
M0t90_1,7.3543
M0t90_2,7.0120000000000005
M0t90_3,7.0653
M40t45_1,7.2761
M40t45_2,7.2903
M40t45_3,6.7296
M40t90_1,7.0468
M40t90_2,7.007999999999999
M40t90_3,7.0323
dia0_1,6.8861
dia0_2,6.9824
dia0_3,6.5381
dia5_1,7.1523
dia5_2,7.2877
dia5_3,6.8172
dia15_1,7.3428
dia15_2,7.438
dia15_3,7.1645
Diami_1,7.6291
Diami_2,7.2256
Diami_3,7.6322
Paraq_1,7.3862
Paraq_2,7.0111
Paraq_3,7.1079
H2O2_1,7.1706
H2O2_2,7.3731
H2O2_3,7.6545
Oxctl_1,7.6823
Oxctl_2,7.5348
Oxctl_3,7.3768
GM-0.1_1,7.1848
GM-0.2_1,7.8692
GM+5_1,6.8771
GM+15_1,7.0909
GM+25_1,6.8947
GM+45_1,7.1877
GM+60_1,6.9385
GM+90_1,7.1138
GM+120_1,7.4641
GM+150_1,7.5393
GM-0.1_2,7.0079
GM-0.2_2,7.6449
GM+5_2,6.8021
GM+10_2,6.7459
GM+15_2,7.2729
GM+25_2,7.1104
GM+45_2,6.5484
GM+60_2,6.7153
GM+90_2,7.7177
GM+150_2,6.7862
GM-0.1_3,7.5104
GM-0.2_3,7.0953
GM+5_3,7.2268
GM+10_3,6.9
GM+15_3,7.1383
GM+25_3,7.4122
GM+45_3,7.7671
GM+60_3,7.3761
GM+90_3,7.5485
GM+120_3,8.0821
GM+150_3,7.1498
MG-0.1_1,6.8621
MG+5_1,7.3609
MG+10_1,7.1364
MG+15_1,7.1424
MG+25_1,7.1665
MG+45_1,7.0856
MG+120_1,7.2605
MG+150_1,7.2457
MG-0.1_2,6.3313
MG-0.2_2,6.624
MG+5_2,6.6205
MG+10_2,6.8149
MG+15_2,7.606
MG+25_2,6.8359
MG+45_2,6.6306
MG+60_2,7.0449
MG+90_2,6.7207
MG+120_2,7.1169
MG-0.1_3,7.1197
MG-0.2_3,7.3076
MG+5_3,7.4371
MG+10_3,7.174
MG+15_3,6.9382
MG+25_3,7.0965
MG+45_3,7.0222
MG+60_3,7.2477
MG+90_3,6.8881
MG+120_3,7.0026
MG+150_3,7.1764
