,USA300HOU_RS04165
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.8780871161
USA300_LAC_U01-Set001_CAMHB_Control_1,11.0835110715
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,10.9142410604
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.0440157822
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.8167217867
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.8706242993
USA300_LAC_U01-Set001_CAMHB_Control_2,11.0492578395
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,10.9170674838
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,11.0374010007
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.780062879599999
USA300_TCH1516_U01-Set000_CAMHB_Control_1,11.0026131068
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,10.8711605474
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,10.9056159763
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.0756332475
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.9730865975
USA300_LAC_U01-Set001_R10LB_Control_1,10.690176138
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.8418795331
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,11.0668827622
USA300_LAC_U01-Set001_R10LB_Control_2,10.5730388825
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.6192133426
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.9096032957
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.5453547928
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,10.7408800206
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.9552904508
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.2796582688
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,10.6402061236
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,10.7068743141
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,10.4085190962
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,10.2971993049
USA300_TCH1516_U01-Set000_CAMHB_Control_2,11.0104084654
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,10.8797216587
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,11.0219465932
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,11.3111787445
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,11.3339809613
USA300_LAC_U01-Set004_CAMHB_Control_1,11.5128934255
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,11.4047474547
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,11.3234408253
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,11.3451087948
USA300_LAC_U01-Set004_CAMHB_Control_2,11.3978033161
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,11.4156003624
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,11.2780492536
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,11.3252914195
USA300_LAC_U01-Set004_R10LB_Control_1,10.822687051900001
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,11.5030569255
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,11.7116254415
USA300_LAC_U01-Set004_R10LB_Control_2,10.952847704
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,11.4636771944
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,11.5878263433
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.5228180069
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,10.6838208195
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,10.6849987494
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,10.8689237392
USA300_TCH1516_U01-Set003_CAMHB_Control_3,10.6692325397
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,10.600064801
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,10.7498454645
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,10.9030741153
USA300_LAC_ICA-Set001_R10LB_Control_1,10.6648926025
USA300_LAC_ICA-Set001_R10LB_Control_2,10.5766609032
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,10.5677463168
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,10.7082437578
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,11.1457252789
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,11.0864153111
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,10.5651409441
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,10.5620653095
USA300_TCH1516_BK-Set001_THB_Control_1,10.5727204256
USA300_TCH1516_BK-Set001_THB_Control_2,10.0803968319
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,9.7624824535
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,9.8184061569
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.5136705558
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,11.4481738271
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,10.0518951534
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,10.4154266997
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,10.8571354898
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,10.7522429196
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,10.5692626546
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,10.7271699539
USA300_LAC_ICA-Set002_CAMHB_Control_1,10.7770970062
USA300_LAC_ICA-Set002_CAMHB_Control_2,10.4944739471
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,10.4286552117
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,10.3515435358
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,10.0279372332
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,10.1112881823
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,10.2791870096
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,10.3928279462
USA300_SNFM1_ICA-Set002_R10LB_Control_1,10.2141416984
