,0
gene_id,BSU_22310
name,recU
operon,recU->ponA
gene_product,Holliday junction resolvase
cog,"Replication, recombination and repair"
regulator,"SigM,SigA"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU22310""><i>Subti</i>Wiki</a>"
