,145
control__wt_glc__1,0.0928455031
control__wt_glc__2,-0.0928455031
fur__wt_dpd__1,3.3453042853
fur__wt_dpd__2,3.1347446712
fur__wt_fe__1,-0.5727796068000001
fur__wt_fe__2,-0.5128768316
fur__delfur_dpd__1,2.8345154672
fur__delfur_dpd__2,2.8135970737
fur__delfur_fe2__1,-0.47406601670000004
fur__delfur_fe2__2,-0.4483950148
acid__wt_ph5__1,-0.9977463561000001
acid__wt_ph5__2,-0.9039093395000001
acid__delgadx_ph5__2,-1.2865444696
acid__delgadw_ph5__1,-1.0299728307
acid__delgadw_ph5__2,-0.300566893
acid__delgade_ph5__1,-0.7783201163
acid__delgade_ph5__2,-1.0362745791
oxidative__wt_pq__1,2.7375495046
oxidative__wt_pq__2,3.4245330413
oxidative__deloxyr_pq__1,3.2618767083
oxidative__deloxyr_pq__2,3.3012304379
oxidative__delsoxr_pq__1,2.9694967976
oxidative__delsoxr_pq__2,3.0909211015
oxidative__delsoxs_pq__1,2.8763100484
oxidative__delsoxs_pq__2,3.1564318822
nac_ntrc__wt_csn__1,2.4053274839
nac_ntrc__wt_csn__2,2.6370028792999998
nac_ntrc__wt_cytd__1,1.1609148118000001
nac_ntrc__wt_cytd__2,0.6358014338
nac_ntrc__wt_gln__1,0.5521769263
nac_ntrc__wt_gln__2,1.1561165773
nac_ntrc__bw_delnac_csn__1,2.9190347519
nac_ntrc__bw_delnac_csn__2,3.7838450694
nac_ntrc__bw_delnac_cytd__1,1.5572170889999999
nac_ntrc__bw_delnac_cytd__2,1.5143668276
nac_ntrc__bw_delnac_gln__1,2.2030506553
nac_ntrc__bw_delnac_gln__2,3.1173362438
nac_ntrc__bw_delnac_nh4__1,-0.6800726948
nac_ntrc__bw_delnac_nh4__2,-0.7173999823
misc__wt_no_te__1,1.7678705326
misc__wt_no_te__2,0.9424613429
misc__bw_delcbl__1,-0.36900287470000004
misc__bw_delcbl__2,-0.3520524097
misc__bw_delfabr__1,-1.3607846039
misc__bw_delfabr__2,-0.9990696712
misc__bw_delfadr__1,1.6634347702
misc__bw_delfadr__2,1.8971205096000001
misc__nitr_031__1,1.0953739373
omics__wt_glu__1,-1.5930832292
omics__wt_glu__2,-2.2260688057999998
omics__wt_gly__1,-2.2551895222000002
omics__wt_gly__2,-2.7766822443
omics__wt_thr__1,-1.5251181276999999
omics__wt_thr__2,-1.2715808243
omics__bw_ac__1,2.3043132377
omics__bw_ac__2,2.4297785489
omics__bw_fum__1,-2.3002537526
omics__bw_fum__2,-2.1611910631
omics__bw_glc__1,-2.8870323079
omics__bw_glc__2,-2.8681579795000003
omics__bw_pyr__1,-2.3778150265
omics__bw_pyr__2,-2.9688702694
ompr__wt_nacl__1,4.5265243677
ompr__wt_nacl__2,4.8589755525000005
ompr__bw_delompr_nacl__1,3.2239338328000002
ompr__bw_delompr_nacl__2,3.55308973
minspan__wt_ade__1,0.41833340100000005
minspan__wt_glc__2,-1.2446040778
minspan__wt_glc__3,-0.9036746052
minspan__wt_glc__4,-0.6710504966
minspan__wt_glc_anaero__1,-1.0330681921
minspan__wt_glc_anaero__2,-0.6625609085
minspan__wt_trp__1,-0.37772582590000003
minspan__bw_delcra_glc__2,-1.6813052767
minspan__bw_delcra_trp__1,-2.6203552329
minspan__bw_delmntr__1,-0.6288854429
minspan__bw_delnac_ade__1,2.8765614589
minspan__bw_delnac_glc__1,-1.7532995063999999
cra_crp__wt_ac__1,2.7671610459
cra_crp__wt_ac__2,2.8490448868
cra_crp__wt_fru__1,-0.8745976986
cra_crp__wt_fru__2,-0.8426227149000001
cra_crp__delcra_ac__1,6.3107178541
cra_crp__delcra_ac__2,5.6559865864
cra_crp__delcra_fru__1,-0.6696467236
cra_crp__delcra_fru__2,-0.5839429794000001
cra_crp__delcra_glc__1,-2.115053626
cra_crp__delcra_glc__2,-1.7719918882
rpoB__wt_031__1,1.7121684849
rpoB__wt_044__1,0.390618571
rpoB__wt_lb__1,1.7911485424
rpoB__wt_lb__2,0.7798643594
rpoB__rpoBE546V_031__1,0.16779547150000002
rpoB__rpoBE546V_044__1,-0.5747374744
rpoB__rpoBE546V_lb__1,-0.16233966730000002
