,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.4260954914626576,3.0,0.0,-0.0109263016,1.0,-0.4205272597,2.0,0.4314535612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,5.637827666333334,1.8969433835288068,3.0,3.0,6.7220745486,4.0,6.743945932,5.0,3.4474625184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,5.034612982466666,0.8537940866050516,3.0,6.0,4.5184588844,7.0,4.565260961,8.0,6.020119102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761902512518375e-12,0.6745255493767587,21.0,9.0,0.2727062084,10.0,0.1541234797,11.0,-0.5077138552,12.0,0.0665417556,13.0,-0.4206315324,14.0,-0.9858797264,15.0,-0.0963604748,16.0,-0.7830678426000001,17.0,-0.5905327014,18.0,2.0840267253,19.0,0.23486799120000001,20.0,-0.167439321,21.0,0.11978855020000001,22.0,-0.6399190212,23.0,-0.7501981092000001,24.0,0.8165911108,25.0,0.1064794376,26.0,0.3171376034,27.0,0.5497501058,28.0,-0.1150365264,29.0,0.33476614250000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,4.090677547752381,0.4931154512445232,21.0,30.0,3.7527250587000003,31.0,4.2341694587,32.0,4.5125478733,33.0,4.1501061438,34.0,5.8566318774,35.0,3.8060953847,36.0,3.9418444613,37.0,4.2776843313,38.0,4.110415608,39.0,4.1559961933,40.0,4.1486557333,41.0,4.0361378261,42.0,3.8372162852000002,43.0,3.4998654684,44.0,3.3232214427,45.0,3.9642404392,46.0,3.8016693037,47.0,4.0529935409,48.0,4.2643621596,49.0,4.3588771084,50.0,3.8187728048
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.3042253468445246,3.0,51.0,-0.3405369538,52.0,0.2449611739,53.0,0.0955757799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.166869465425,0.17768665755107135,4.0,54.0,-0.089211674,55.0,0.2600707251,56.0,0.3082622719,57.0,0.18835653870000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499997431293366e-11,0.5102619451977941,4.0,58.0,0.3687288984,59.0,0.35921139220000003,60.0,-0.0095978835,61.0,-0.7183424072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.4370531615,0.2668923933501467,4.0,62.0,-0.68028244,63.0,-0.1686411317,64.0,-0.6523414337,65.0,-0.24694764060000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.29458140785,0.13785889226797915,4.0,66.0,-0.1690697925,67.0,-0.4666593411,68.0,-0.1986104547,69.0,-0.3439860431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
