,USA300HOU_RS02800
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.5176053119
USA300_LAC_U01-Set001_CAMHB_Control_1,7.4964003775
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.2762359591
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.4228047658000005
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1782005126
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.5873003288
USA300_LAC_U01-Set001_CAMHB_Control_2,7.3881859598
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.2533520819
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.2936039712
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.3048303844
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.253507587
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.2183371898
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.1639531075
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.6121090098
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.3748527432
USA300_LAC_U01-Set001_R10LB_Control_1,7.6940532891
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.6814228404
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.7962901841
USA300_LAC_U01-Set001_R10LB_Control_2,7.7331880992
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.8289224833
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.8342579641
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.4164396827
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.1731563081
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.203268903
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.3697529988
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.0741273595
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.0962750133
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.5100089452
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.3069749527
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.1041108404
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.3112525556
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.2230666564
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1266992634
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.1684425399
USA300_LAC_U01-Set004_CAMHB_Control_1,6.8074964597
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.9525620461
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.8855413759
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.9971066418
USA300_LAC_U01-Set004_CAMHB_Control_2,7.0280834651
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.0463613941
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.7243598249000005
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.7541621003
USA300_LAC_U01-Set004_R10LB_Control_1,7.1377524182
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.2183277229
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.1474965334
USA300_LAC_U01-Set004_R10LB_Control_2,6.9739966025
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.3582131702
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.2757972832
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.8649475332000005
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.6719730431
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.6486583132
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.6944149261
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.6670178898
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.7287540951
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.5443259964
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.7035682542
USA300_LAC_ICA-Set001_R10LB_Control_1,7.2338468048
USA300_LAC_ICA-Set001_R10LB_Control_2,7.1930832333
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.2650170007
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.0684701178000005
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.0453834889
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.8591909492
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.5067582026
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.4633493314
USA300_TCH1516_BK-Set001_THB_Control_1,7.6982711869
USA300_TCH1516_BK-Set001_THB_Control_2,8.0247807363
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.1256271902
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.0883108256
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.1729019091
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.4428443235
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.0664394769
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.5622127159
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.8662264109
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.9367143791
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.0958731839
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.1173900234
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.7068745927
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.0157238317
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.0430741572
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.1775944823
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.9388172441
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.9913686107
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.8520223341
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.9023338712
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.5804121562999995
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.701428266
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.7942570339
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.7532029653
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.7868390334
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.8499563812
