,USA300HOU_RS08025
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.299245995
USA300_LAC_U01-Set001_CAMHB_Control_1,4.2778394168
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.5991553634999995
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.182599736
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.1397496087
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.3930327173
USA300_LAC_U01-Set001_CAMHB_Control_2,4.1573864843
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.1773453382
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.4274857985000002
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.3073226192
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.0915257174
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.1817579505
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.0625247796
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.2150261789
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.0395689757
USA300_LAC_U01-Set001_R10LB_Control_1,4.1910027552
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.9159205602
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.3968142908
USA300_LAC_U01-Set001_R10LB_Control_2,4.5545779485
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.4594601112
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.9790123527
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.8345888381
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.131274959
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.7218141048
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.1815591301
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.1486952891
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.9927964663
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.4451509594
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.5318642094
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.456177482
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.3993311514
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.5608474355
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.5192146279000003
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.6326943578
USA300_LAC_U01-Set004_CAMHB_Control_1,3.7089959391000002
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,2.706408666
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.3932265333
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.5316370263
USA300_LAC_U01-Set004_CAMHB_Control_2,2.9452401432
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.1219612138
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,2.3850466208
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.4525491876
USA300_LAC_U01-Set004_R10LB_Control_1,3.0491989664
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,3.4232333151
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,3.7276584741
USA300_LAC_U01-Set004_R10LB_Control_2,3.4494407568
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,3.8747271304
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,3.5282758154
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.0480304466
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.4124600238
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.1897926498
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.8717786676
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.3245936763
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,2.7697484983000003
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.451668484
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.0973733693
USA300_LAC_ICA-Set001_R10LB_Control_1,3.3639543658
USA300_LAC_ICA-Set001_R10LB_Control_2,4.2532153757
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,3.9307327311
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.4477104718
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.2122353057
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,4.2404353945
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,2.695870652
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,4.6902510185
USA300_TCH1516_BK-Set001_THB_Control_1,3.4589403704
USA300_TCH1516_BK-Set001_THB_Control_2,3.6992603733
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.6066585023
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,4.4247671145
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.3099455141
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,4.0801379898
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.1814410523
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.4511534585
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.4099597159
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.783192171
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.4029643427
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,2.8558907053
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.8614655225
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.2893551061
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,4.7534166412
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,4.6604799633
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,3.7037096945
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.8914074688999998
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.1680882156
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.2021715764
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.9707338001
USA300_SNFM1_ICA-Set002_R10LB_Control_2,4.5856315725
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.8509834273
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,4.1812072787
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.7236602352
USA300_SNFR19_ICA-Set002_R10LB_Control_2,4.6713715502
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.8032845592999998
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.5753561066
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.5580522956
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.7261330652
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,3.5412669450000003
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,4.7498675266
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,3.2673348085000002
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.7440532536
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.9410042566
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.74205276
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.856547061
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.407969119
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.7156742823
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.7107118035
USA300_TCH1516_ICA-Set003_Control_1,6.429618933
USA300_TCH1516_ICA-Set003_Control_2,6.245104929
USA300_TCH1516_ICA-Set003_StationaryPhase_1,4.4149067824
USA300_TCH1516_ICA-Set003_StationaryPhase_2,3.7051995994
