,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,2.3360625975,0.164955536990145,2.0,0.0,2.4527037763,1.0,2.2194214187,,,,,,,,
1,Fur__wt_dpd,2.69170689125,0.22289444160827468,2.0,2.0,2.5340967201,3.0,2.8493170624,,,,,,,,
2,Fur__wt_fe,2.28208863215,0.061598326036289265,2.0,4.0,2.2385320381,5.0,2.3256452262,,,,,,,,
3,Fur__delfur_dpd,2.36674418625,0.1769003966276483,2.0,6.0,2.2416567162,7.0,2.4918316563,,,,,,,,
4,Fur__delfur_fe2,1.9318736247000001,0.20821886554805538,2.0,8.0,2.0791065965,9.0,1.7846406529,,,,,,,,
5,Acid__wt_ph5,2.0739782597,0.26757496877983505,2.0,10.0,1.8847741848,11.0,2.2631823346,,,,,,,,
6,Acid__delgadx_ph5,1.8008172399500002,0.15212243145158286,2.0,12.0,1.9083840428,13.0,1.6932504371000001,,,,,,,,
7,Acid__delgadw_ph5,2.20577836675,0.08551270353896914,2.0,14.0,2.2662449793,15.0,2.1453117542,,,,,,,,
8,Acid__delgade_ph5,2.2583668733,0.3410410799558993,2.0,16.0,2.017214413,17.0,2.4995193336,,,,,,,,
9,Oxidative__wt_pq,3.1409258593000002,0.12356842901913657,2.0,18.0,3.2283019334,19.0,3.0535497852,,,,,,,,
10,Oxidative__deloxyr_pq,2.9572943849,0.06038405533086743,2.0,20.0,2.9145964099,21.0,2.9999923599000002,,,,,,,,
11,Oxidative__delsoxr_pq,2.8430640503499998,0.13185426661239005,2.0,22.0,2.9362990964,23.0,2.7498290043,,,,,,,,
12,Oxidative__delsoxs_pq,2.7637104991,0.03242522828239031,2.0,24.0,2.7866385979,25.0,2.7407824003,,,,,,,,
13,Nac/NtrC__wt_csn,2.03910079625,0.36166763585672884,2.0,26.0,2.2948384341,27.0,1.7833631584,,,,,,,,
14,Nac/NtrC__wt_cytd,1.8276648978,0.06328887162544918,2.0,28.0,1.7829129075,29.0,1.8724168881,,,,,,,,
