,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.639466666666666,0.05640933728854928,3.0,0.0,7.5792,1.0,7.6482,2.0,7.691,,,,,,,,,,
1,LB__LBtran,8.579666666666666,0.662992144247074,3.0,3.0,9.343,4.0,8.2485,5.0,8.1475,,,,,,,,,,
2,LB__LBstat,8.469133333333332,0.1638884478336816,3.0,6.0,8.4553,7.0,8.3126,8.0,8.6395,,,,,,,,,,
3,LB__LBGexp,7.6631,0.1298664313824013,3.0,9.0,7.5228,10.0,7.7791,11.0,7.6874,,,,,,,,,,
4,LB__LBGtran,9.63865,1.3203804925096403,2.0,12.0,10.5723,13.0,8.705,,,,,,,,,,,,
5,LB__LBGstat,8.816933333333333,0.4000316154172484,3.0,14.0,8.9182,15.0,8.376,16.0,9.1566,,,,,,,,,,
6,Life Cycle__S0,9.745233333333333,0.4432279360930824,3.0,17.0,9.8516,18.0,9.2585,19.0,10.1256,,,,,,,,,,
7,Life Cycle__S1,7.977566666666665,0.06658906316605845,3.0,20.0,7.9536999999999995,21.0,8.0528,22.0,7.9262,,,,,,,,,,
8,Life Cycle__S2,8.405800000000001,0.05367345712733604,3.0,23.0,8.4216,24.0,8.346,25.0,8.4498,,,,,,,,,,
9,Life Cycle__S3,9.3234,0.2636094080263448,2.0,26.0,9.5098,27.0,9.137,,,,,,,,,,,,
10,Life Cycle__S4,10.006533333333335,0.4561562926600189,3.0,28.0,9.8374,29.0,10.5231,30.0,9.6591,,,,,,,,,,
11,Life Cycle__S5,10.381,0.2164721460142161,3.0,31.0,10.144,32.0,10.5683,33.0,10.4307,,,,,,,,,,
12,Life Cycle__S6,9.575724999999998,0.5918594156192356,8.0,34.0,10.0894,35.0,8.7121,36.0,9.7425,37.0,9.7605,38.0,8.6139,39.0,9.5905,40.0,9.9846,41.0,10.1123
13,Life Cycle__S7,10.239633333333332,0.13534327960166131,3.0,42.0,10.298,43.0,10.0849,44.0,10.336,,,,,,,,,,
