,ABUW_3721
SRX3737100,1.3131693395
SRX3737101,1.4860364715
SRX3737103,0.7376794333000001
SRX3737104,0.082328021
SRX3737105,-0.0276218083
SRX3737106,-0.0221128756
SRX3737107,-0.0325933371
SRX3737108,-0.061297504
SRX3737109,-0.1578720974
SRX3737110,-0.3881638528
SRX3737111,-0.1936905593
Abaum_0017,0.0038417020000000002
Abaum_0018,0.5812332874
Abaum_0019,0.5748527931
Abaum_0020,1.0841513276
Abaum_0021,0.6885755997
Abaum_0022,0.2222672617
Abaum_0023,-0.0038417020000000002
Abaum_0024,1.1728914382
Abaum_0025,0.6714966360000001
Abaum_0026,0.23091823460000002
SRX3141471,0.4696493004
SRX3141472,0.11498508980000001
SRX3141473,-0.1353999708
SRX3141474,0.0204148809
SRX3141475,0.5044283949
SRX3141476,0.2317312538
SRX3141477,0.2526206522
SRX3141478,0.6258077288
SRX3141479,0.4952695851
SRX8944518,0.0490967592
SRX8944519,-0.0673123427
SRX8944520,-0.06784358530000001
SRX8944521,0.0933967291
SRX8944522,0.0187468261
SRX8944523,-0.1773847089
SRX5930997,0.11792655960000001
SRX5930998,-0.2001011939
SRX5930999,0.08217463430000001
SRX5931001,1.2483422202
SRX5931002,1.1434974966
SRX4488546,1.1177530617
SRX4488547,-0.3978225282
SRX4488548,3.7534169157
SRX4488549,-0.7199305334
SRX4488550,3.3000345926
SRX4488551,3.5925282594
SRX4488552,3.9148603837
SRX4488553,3.7178600643
SRX4488554,4.1700171827
SRX4488555,3.3664582069
SRX4488556,4.0370271089
SRX4488557,3.7735406043
SRX2568047,2.0150603949
SRX2568048,2.2572547267
SRX2568049,2.2062609593
SRX2568050,2.0991376087
SRX2568051,1.8952480277000001
SRX2568052,1.5114004933
SRX2568053,2.0399286499000002
SRX2568054,0.9413427942
SRX2568055,1.8073114918000002
SRX2568056,1.2267501062
SRX2568057,0.36234403740000004
SRX2568058,1.3053735096
SRX2568059,0.6944682181
SRX2568060,0.5818577894
SRX2568061,0.5442649717
SRX2568062,-0.6143064394000001
SRX2568063,-0.0261584326
SRX2568064,0.640464872
Abaum_0001,0.08558531800000001
Abaum_0002,0.22170979570000002
Abaum_0003,-0.22475048320000002
Abaum_0004,0.36116340680000003
Abaum_0005,0.3620213003
Abaum_0006,0.7790355556
Abaum_0007,0.49223874360000003
Abaum_0008,0.0795864657
Abaum_0009,0.23542575470000002
Abaum_0010,0.1143009329
Abaum_0011,-0.0686281033
Abaum_0012,0.0686281033
Abaum_0013,0.3410155193
Abaum_0014,0.27170524360000003
Abaum_0015,0.1194030776
Abaum_0016,0.30099943760000003
ERX1221046,0.0551513021
ERX1221048,-0.027273951600000002
ERX1221049,-0.027877350500000002
ERX1221050,0.0997850626
ERX1221052,0.18420356300000001
ERX1221053,0.27690107880000003
ABNM035,0.5147335785
ABNM036,-0.5147335785
ABNM037,0.22763246850000002
ABNM038,-1.4800020245
ABNM041,0.0293407855
ABNM042,-0.17603530650000002
ABNM019,-0.3984859826
ABNM020,0.3984859826
ABNM021,0.4545610908
ABNM022,0.18006005020000002
ABNM023,0.9892526152000001
ABNM024,0.6536662057
ABNM025,0.3459937094
ABNM026,-0.2718622851
ABNM027,-0.0784695978
ABNM028,0.0784695978
ABNM029,-0.0018517445000000002
ABNM030,-0.28221840470000004
ABNM031,-0.5107366217
ABNM032,-0.3008869113
ABNM033,-0.4825526792
ABNM034,-0.1216114836
ABNM001,-0.1445517473
ABNM002,0.1445517473
ABNM003,-1.3889521612
ABNM004,-0.5859046421
ABNM005,-2.4552603592
ABNM006,-1.5199085086
ABNM007,-1.3035015627
ABNM008,-1.5683489297
ABNM009,-0.1674899782
ABNM010,-0.7044773932
ABNM043,-0.2838312535
ABNM044,0.2838312535
ABNM045,0.0816058605
ABNM046,0.2030582225
ABNM047,1.2443793925
ABNM048,1.1660149995
ABNM011,0.044186336300000004
ABNM012,-0.044186336300000004
ABNM013,0.1330864577
ABNM014,-0.065197446
ABNM015,-0.1096822618
ABNM016,0.228662216
ABNM017,0.2053597872
ABNM018,0.2866129537
