,STM4325
SRX3136375,-0.1295610867
SRX3136376,-0.1660488649
SRX3136377,-0.023542127700000002
SRX3136378,0.3191520793
SRX3136379,0.0191497755
SRX3136380,-0.0047991431
SRX3136381,-0.055901982700000005
SRX3136382,0.1024237224
SRX8914620,-0.0071891756
SRX8914621,0.11288470040000001
SRX8914622,-0.10569552480000001
SRX8914623,0.0384919702
SRX8914625,-0.0038580330000000003
ERX3503512,0.1988658483
ERX3503513,-0.0320222774
ERX3503514,-0.16684357090000002
ERX3503515,0.10201549310000001
ERX3503516,-0.2427570547
ERX3503517,-0.2324149121
ERX3503518,0.0111341014
ERX3503519,0.22204275810000002
ERX3503520,0.3394999811
SRX2195704,-0.1562239678
SRX2195705,0.1562239678
SRX2195706,-0.7238990504
SRX2195707,-0.8376312103
SRX2195708,-1.3384909185
SRX2195709,-1.2396708821
SRX2195710,-2.1460740967
SRX2195711,-1.8332619254
ERX3467881,-0.15148507390000002
ERX3467883,0.15148507390000002
SRX3798491,-2.8661264958
SRX3798492,-1.8119908572
SRX3798499,-3.4092029493
SRX3798500,1.4355622874
SRX3798501,-2.3993445522
SRX3798502,-3.1410750515
SRX3798503,-1.7354894668
SRX3798504,-1.5046080502999999
SRX3798506,-1.7354206834
SRX3798507,1.2906683669
SRX3798508,1.5674529794
SRX3798509,0.3873349461
SRX3798510,-0.635854588
SRX3798517,-2.0867336431
SRX3798518,0.2485196419
SRX4341761,-1.0685642307
SRX4341762,-1.6424582341
SRX4341763,-1.1097254794
SRX4341764,-0.2605562428
SRX4341765,-0.2613839209
SRX4341766,0.170295831
SRX4341767,-0.22699078920000001
SRX4341768,0.24908017100000002
SRX4341769,-0.022089381800000002
SRX1258665,2.0933152482
SRX1258666,1.7653778275
SRX1258667,1.4141469311
SRX1258669,-0.160911732
SRX1258670,0.160911732
ERX2079594,0.267094773
ERX2079595,0.19963633890000002
ERX2079596,-0.0983796739
ERX2079597,-0.12705018040000002
ERX2079598,0.1347449015
ERX2079599,-0.0076947211
SRX2804001,0.6175915669
SRX2804004,-4.1382088709
SRX2804005,-3.9001326272
SRX2804006,-1.2174572992
SRX2804007,-3.3946208
SRX2804008,-3.3387561852
SRX2804009,-0.2731330549
SRX2804010,0.3810614315
SRX2804011,0.5144816446
SRX2804012,-0.4611373388
SRX2804013,-3.7014422393
SRX2804014,-3.5780450310000003
SRX2804015,-3.3523293719
SRX2804016,-2.7862286556
SRX2804017,-3.3497210468
SRX2804019,-2.7420902011
SRX2804020,0.2136228132
SRX2804021,0.0058092747
SRX2804022,0.4195274893
SRX2804023,-2.5315283449
SRX2804024,0.1376611365
SRX2804027,-0.6131385988
SRX2804028,0.0324126236
SRX2804029,0.5807259752
SRX2804030,-2.2597867696
SRX2804031,-3.0705637363
SRX2804032,-3.1413272604
SRX2804033,-0.2052713251
SRX2804034,-3.7209976667999998
SRX2804035,-2.5813210779
SRX2804036,-2.3190423254
SRX2804037,-4.1251737713
SRX2804038,-4.2581565792
SRX2804039,-1.4034214845
SRX2804040,-0.1973821976
SRX2804041,-4.4378724762
SRX2804042,-3.7972597597
SRX2804043,-3.7509721276
SRX2804044,-4.4347859435
SRX2804045,-0.4946274695
SRX2804046,-0.4664078219
