k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.0183382005430758,,,
11,Chromium,False,-0.01407859517261386,,,
13,UC-6,False,-0.004681214345619082,,,
10,Copper,False,0.003718202819582075,,,
0,UC-1,False,-0.0033499803044833238,,,
5,Lead,False,-0.002813451834954321,,,
8,Zinc - Fast,False,-0.002357212358620018,,,
12,Zinc - Intermediate,False,-0.0022284679678661453,,,
7,Zinc - Steady,False,0.001636244896799326,,,
2,UC-3,False,-0.0014029272447805851,,,
3,Cadmium,False,0.0013958293956238775,,,
1,UC-2,False,-0.0013754955586045981,,,
14,UC-7,False,-0.0011322463641408832,,,
9,UC-5,False,-0.001100910383596433,,,
4,UC-4,False,-0.000974247211124748,,,
