,Value,list
TF,FlhDC+IHF+NsrR+NarL+NarP+Fis+Fnr,
reg_genes,7,['nrfC' 'nrfB' 'nrfD' 'nrfG' 'nrfA']
comp_genes,3,['yfdS']
both_genes,2,['nrfF' 'nrfE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
