,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.40852943316111023,0.10274248308902412,2.0,0.0,-0.3358795266529171,1.0,-0.4811793396693034,,
1,Chrom__sac_sta,0.0667326446167005,0.3794607650783766,2.0,2.0,-0.2015866355644551,3.0,0.3350519247978561,,
2,Chrom__sac_MW001,4.445228907190568e-16,0.010524269017555338,2.0,4.0,-0.00744178198934442,5.0,0.007441781989345309,,
3,Chrom__sac_fadR,-0.05713178278310993,0.32127535018811987,2.0,6.0,0.17004419596299236,7.0,-0.2843077615292122,,
4,FadR__wt_p,0.0,0.47700051231305857,2.0,8.0,0.33729029688602097,9.0,-0.33729029688602097,,
5,FadR__ko_p,0.32417116885028596,0.17442436245619092,2.0,10.0,0.4475078183471988,11.0,0.20083451935337315,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.1272569952716373,3.0,12.0,0.01751892702019919,27.0,0.11758988647877633,50.0,-0.13510881349897375
7,GDGT__80_3.5_stat,-0.846073360152014,0.03666199660663915,3.0,13.0,-0.8165177410972522,20.0,-0.8346032929671239,42.0,-0.8870990463916657
8,GDGT__80_2.4_log,-0.03698157069408895,0.04036384671781315,3.0,14.0,0.008264205567931171,37.0,-0.06929233370530508,41.0,-0.04991658394489296
9,GDGT__75_3.5_stat,-0.4042964692761564,0.07436876578782908,3.0,15.0,-0.39617335057833625,24.0,-0.4823933210994724,28.0,-0.33432273615066066
10,GDGT__80_1.6_stat,-0.3661503587533292,0.22454060326341824,3.0,16.0,-0.38917454552025976,17.0,-0.5782917867633149,33.0,-0.1309847439764127
11,GDGT__75_2.4_stat,-0.7809979728538495,0.325870706524211,3.0,18.0,-0.444852310994202,26.0,-1.0955163154263765,31.0,-0.8026252921409699
12,GDGT__80_2.4_stat,-0.7682424993942707,0.13602848152490818,3.0,19.0,-0.6942582507929984,29.0,-0.9252283568860662,30.0,-0.6852408905037475
13,GDGT__80_1.6_log,-0.6285402269920439,0.11641726574717338,2.0,21.0,-0.5462207889350212,39.0,-0.7108596650490666,,
14,GDGT__65_3.5_stat,-0.40281917615159585,0.16208615544271446,3.0,22.0,-0.4101974843281706,23.0,-0.2371698658132653,34.0,-0.5610901783133517
15,GDGT__75_1.6_stat,-0.47400350739634806,0.1887928572068062,3.0,25.0,-0.26130309199244195,32.0,-0.538981708891642,38.0,-0.6217257213049603
16,GDGT__75_1.6_log,-0.320325736057542,0.40664769092517666,2.0,35.0,-0.6078690758645857,36.0,-0.03278239625049828,,
17,GDGT__65_2.4_stat,-0.13512392653333993,0.23463511605104645,3.0,40.0,-0.3546527491963456,46.0,0.11215033789761897,49.0,-0.16286936830129314
18,GDGT__65_2.4_log,-0.05147690322392388,0.06403159227200192,3.0,43.0,0.02245316429613187,44.0,-0.08754547379569821,47.0,-0.08933840017220529
19,GDGT__80_3.5_log,-0.10276717696368258,0.241587717027565,3.0,45.0,0.15805531530583927,51.0,-0.14748509976851756,52.0,-0.31887174642836946
20,GDGT__65_1.6_log,-0.27266842606659214,0.08345692107571533,3.0,48.0,-0.17832621686901096,53.0,-0.3028184158890808,54.0,-0.3368606454416847
21,NutLim__t0,-4.440892098500626e-16,0.06767414404263963,2.0,55.0,-0.047852846163546126,56.0,0.04785284616354524,,
22,NutLim__t05,0.1530805062588844,0.18196474213197178,3.0,57.0,-0.003145022102477135,58.0,0.3528746395776343,59.0,0.10951190130149603
23,NutLim__t1,-0.03438663027674208,0.1457237973918642,3.0,60.0,-0.20263420208367755,61.0,0.047503087116661284,62.0,0.051971224136790006
24,NutLim__t15,-0.0947131818322946,0.01600211990987419,3.0,63.0,-0.08537153818305221,64.0,-0.08557755182967508,65.0,-0.11319045548415653
25,NutLim__t2,-0.30520571987417616,0.11829254306010106,3.0,66.0,-0.19115745786297197,67.0,-0.42732878476347297,68.0,-0.2971309169960836
26,NutLim__t4,-0.7748638090104927,0.15435940171735352,2.0,69.0,-0.6657152293162536,70.0,-0.8840123887047318,,
27,UV_irr__wt0,1.1842378929335002e-15,0.06900463541483147,3.0,71.0,-0.002949533026656681,72.0,0.07043210767384256,73.0,-0.06748257464718233
28,UV_irr__wt1,-0.7086677261660649,0.09544419942418388,3.0,74.0,-0.6195854902942513,75.0,-0.8094036983395467,76.0,-0.6970139898643968
29,UV_irr__wt2,-0.6198841102321158,0.1064731126338629,3.0,77.0,-0.5199424735063234,78.0,-0.7318652152446523,79.0,-0.6078446419453716
30,UV_irr__mut0,0.1438095440933654,0.222890260699789,3.0,80.0,0.28747428435397193,81.0,-0.11295632792128885,82.0,0.2569106758474131
31,UV_irr__mut1,-0.4248168376420057,0.11315064989670215,3.0,83.0,-0.419656330386565,84.0,-0.5404594477182627,85.0,-0.3143347348211893
32,UV_irr__mut2,-0.33820225615921196,0.06378303357603791,3.0,86.0,-0.3058520517304908,87.0,-0.4116780876641055,88.0,-0.2970766290830396
33,YtrA__overexpr,0.09169423991526493,0.040613540023080985,3.0,89.0,0.12867025221584694,90.0,0.04822543075612717,91.0,0.09818703677382068
34,YtrA__wt,2.9605947323337506e-16,0.05608662887861244,3.0,92.0,-0.055246849160571536,93.0,0.056890286085049084,94.0,-0.00164343692447666
