,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.4767746950369971,0.10016864951009213,2.0,0.0,-0.4059447637061124,1.0,-0.5476046263678818,,
1,Chrom__sac_sta,-0.21201061591946013,0.18872776271542238,2.0,2.0,-0.0785599351052193,3.0,-0.34546129673370096,,
2,Chrom__sac_MW001,0.0,0.1896394986196954,2.0,4.0,-0.13409537545480354,5.0,0.13409537545480354,,
3,Chrom__sac_fadR,0.0364823305069768,0.05863171035863643,2.0,6.0,0.07794121049413416,7.0,-0.00497654948018056,,
4,FadR__wt_p,0.0,0.14976622649821095,2.0,8.0,-0.10590071434960537,9.0,0.10590071434960537,,
5,FadR__ko_p,-0.21759311657273936,0.2872981935478658,2.0,10.0,-0.4207436174530805,11.0,-0.01444261569239824,,
6,GDGT__75_2.4_log,3.0531133177191805e-16,0.16741216728931496,3.0,12.0,0.012019660961765766,27.0,-0.17309806935267955,50.0,0.1610784083909147
7,GDGT__80_3.5_stat,-1.0825818987694458,0.16920623794938885,3.0,13.0,-0.9263330414448953,20.0,-1.2622960508271728,42.0,-1.0591166040362694
8,GDGT__80_2.4_log,-0.015125820664229586,0.18395594270580676,3.0,14.0,-0.07103744189541937,37.0,0.1902988796623708,41.0,-0.1646388997596402
9,GDGT__75_3.5_stat,-0.6345971335526963,0.24128532891892196,3.0,15.0,-0.5317476949303117,24.0,-0.9102652578567838,28.0,-0.4617784478709934
10,GDGT__80_1.6_stat,-0.8513166736545476,0.16593783162920003,3.0,16.0,-0.9719511378699356,17.0,-0.9199213500744596,33.0,-0.6620775330192474
11,GDGT__75_2.4_stat,-0.5230911329770297,0.1838106330392156,3.0,18.0,-0.7302784095183217,26.0,-0.379604849421459,31.0,-0.4593901399913083
12,GDGT__80_2.4_stat,-0.5834852140901724,0.08875576140990413,3.0,19.0,-0.6656870780229607,29.0,-0.4893774395661108,30.0,-0.5953911246814458
13,GDGT__80_1.6_log,0.15959047836769003,0.40428429641387503,2.0,21.0,0.4454626458891733,39.0,-0.12628168915379326,,
14,GDGT__65_3.5_stat,-0.9070033700114083,0.21532771939781847,3.0,22.0,-0.6770880686658334,23.0,-1.1039381052654722,34.0,-0.9399839361029194
15,GDGT__75_1.6_stat,-0.722310657899239,0.13514393890270418,3.0,25.0,-0.7634735312328003,32.0,-0.8320867972161032,38.0,-0.5713716452488136
16,GDGT__75_1.6_log,-0.4641250021872385,0.09031623520674589,2.0,35.0,-0.5279882245531677,36.0,-0.4002617798213093,,
17,GDGT__65_2.4_stat,-0.21087520087880662,0.3723486681404855,3.0,40.0,-0.633039894033975,46.0,-0.07033546238949295,49.0,0.07074975378704806
18,GDGT__65_2.4_log,-0.2832292111099302,0.36811398725039685,3.0,43.0,-0.03651610573334985,44.0,-0.706347986794996,47.0,-0.10682354080144484
19,GDGT__80_3.5_log,-0.06161934189539764,0.018721311530609464,3.0,45.0,-0.07874283283074668,51.0,-0.06448462793491673,52.0,-0.041630564920529516
20,GDGT__65_1.6_log,-0.7467091811888595,0.053474822536525,3.0,48.0,-0.7447113246907628,53.0,-0.801154934155309,54.0,-0.6942612847205067
21,NutLim__t0,0.0,0.5324480416330873,2.0,55.0,0.3764976208682533,56.0,-0.3764976208682533,,
22,NutLim__t05,-0.6833400647553024,0.17243009551983363,3.0,57.0,-0.8772179363002159,58.0,-0.5471498100892154,59.0,-0.625652447876476
23,NutLim__t1,-0.14836019980372553,0.22897865798594766,3.0,60.0,-0.3824497831805509,61.0,0.07514010385515224,62.0,-0.13777092008577796
24,NutLim__t15,0.08274645262566811,0.22950273774139657,3.0,63.0,-0.12905585632661953,64.0,0.3265836178918011,65.0,0.05071159631182276
25,NutLim__t2,0.28389416534958833,0.5478390584675363,3.0,66.0,0.2805059133448111,67.0,0.8334194914436299,68.0,-0.26224290873967604
26,NutLim__t4,-0.6870347058925477,0.33619091397584766,2.0,69.0,-0.4493118308469226,70.0,-0.9247575809381728,,
27,UV_irr__wt0,2.9259002628142145e-16,0.034783774064798316,3.0,71.0,-0.04009686219265785,72.0,0.018025519848110072,73.0,0.022071342344548658
28,UV_irr__wt1,-1.1021611174166057,0.3795883849628862,3.0,74.0,-1.1398460667130177,75.0,-1.4615014364623056,76.0,-0.7051358490744937
29,UV_irr__wt2,-0.6827703535878967,0.058345005116827435,3.0,77.0,-0.7489915751076142,78.0,-0.6389265239534412,79.0,-0.6603929617026347
30,UV_irr__mut0,0.38598072200846634,0.3031095981475066,3.0,80.0,0.15213801428162374,81.0,0.2773724336485719,82.0,0.7284317180952034
31,UV_irr__mut1,-0.8964294001386065,0.20540759983432555,3.0,83.0,-1.1310858023203414,84.0,-0.7491919737812545,85.0,-0.8090104243142235
32,UV_irr__mut2,-0.6047578868004757,0.38666147640022475,3.0,86.0,-0.2685857831983549,87.0,-0.518386997446858,88.0,-1.0273008797562142
33,YtrA__overexpr,0.1312707062260019,0.09460640761856987,3.0,89.0,0.03166967275047128,90.0,0.1422112440594283,91.0,0.2199312018681061
34,YtrA__wt,0.0,0.030193921790464096,3.0,92.0,0.020016169880738843,93.0,0.014714124114804328,94.0,-0.03473029399554317
