,0
gene_id,oppB
name,oppB
operon,oppABCDF
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'fliA', 'fur', 'lrp', 'modE', 'nac', 'spermidine']"
link,<i>Not Available</i>
