,STM0865
SRX3136375,-0.1490098837
SRX3136376,-0.2074478531
SRX3136377,0.4561709096
SRX3136378,-0.0997131727
SRX3136379,0.38326142350000003
SRX3136380,0.2357507265
SRX3136381,0.25715508870000003
SRX3136382,0.307164147
SRX8914620,0.0076320657
SRX8914621,0.004753716000000001
SRX8914622,-0.012385781700000001
SRX8914623,-0.4937307165
SRX8914625,-0.33179609600000004
ERX3503512,0.1153015639
ERX3503513,-0.1568968283
ERX3503514,0.0415952644
ERX3503515,0.7005956282
ERX3503516,1.1145768659
ERX3503517,1.0602608242
ERX3503518,0.7777155155000001
ERX3503519,1.0138320579
ERX3503520,1.0482340101
SRX2195704,0.060689728400000004
SRX2195705,-0.060689728400000004
SRX2195706,0.9230419433
SRX2195707,0.2441673979
SRX2195708,1.7489270865000002
SRX2195709,1.3226908469
SRX2195710,0.4105602835
SRX2195711,0.9833923524
ERX3467881,-0.3834916491
ERX3467883,0.3834916491
SRX3798491,0.2907180626
SRX3798492,0.5242262144000001
SRX3798499,-0.28862376770000003
SRX3798500,0.1966728331
SRX3798501,0.1758951268
SRX3798502,0.5401772469
SRX3798503,-0.7410229408
SRX3798504,-1.2851007572
SRX3798506,-1.2160797009
SRX3798507,0.0104434121
SRX3798508,0.2132328872
SRX3798509,0.2441493438
SRX3798510,-0.4187312681
SRX3798517,0.10773229720000001
SRX3798518,0.17458192420000002
SRX4341761,0.2195304673
SRX4341762,0.30896118440000003
SRX4341763,-0.0174204074
SRX4341764,-0.0792565763
SRX4341765,-0.0485428372
SRX4341766,0.0677690396
SRX4341767,-0.1346634271
SRX4341768,0.27221685830000003
SRX4341769,-0.1375534312
SRX1258665,3.2700053193
SRX1258666,3.1676490452
SRX1258667,3.2542775933
SRX1258669,-0.1282560923
SRX1258670,0.1282560923
ERX2079594,-0.39662341
ERX2079595,-0.4148744922
ERX2079596,-0.37892754160000003
ERX2079597,-0.0969369467
ERX2079598,-0.0574120573
ERX2079599,0.154349004
SRX2804001,0.43942524310000003
SRX2804004,0.7918838644
SRX2804005,0.7345435449000001
SRX2804006,-0.9670140897
SRX2804007,0.6610447012
SRX2804008,0.9932180175
SRX2804009,0.3596519347
SRX2804010,0.319405524
SRX2804011,0.35822976430000003
SRX2804012,-0.0841620554
SRX2804013,0.6443038185000001
SRX2804014,0.5680683842
SRX2804015,0.31256702210000004
SRX2804016,0.0105311144
SRX2804017,0.5297769596
SRX2804019,0.4744698545
SRX2804020,0.6936812389
SRX2804021,0.3113389462
SRX2804022,0.5272308302000001
SRX2804023,0.0087512962
SRX2804024,0.8497131745000001
SRX2804027,0.0397019158
SRX2804028,-0.5573613757
SRX2804029,0.5176594598
SRX2804030,0.6087156307
SRX2804031,0.23200224490000002
SRX2804032,0.1022500202
SRX2804033,-0.5907076309
SRX2804034,0.320240807
SRX2804035,0.4986558539
SRX2804036,-0.0331692989
SRX2804037,0.3902085141
SRX2804038,0.1490720312
SRX2804039,0.09679485730000001
SRX2804040,-0.198670844
SRX2804041,0.41699028590000004
SRX2804042,0.3447628874
SRX2804043,0.6897606784
SRX2804044,0.5567056772
SRX2804045,-0.8379566869
SRX2804046,-0.5654108879
SRX2804047,0.6385756459
SRX2804048,0.18676098130000002
SRX2804049,0.27503294
SRX2804050,0.2053819526
SRX2804051,0.3922711963
SRX2804052,-0.8943876465
SRX2804053,-0.1937513363
SRX2804054,0.041238830000000004
SRX2804055,-0.3462720327
SRX2804056,0.2329043121
SRX2804057,-0.0786168939
SRX2804058,-1.0616285995
SRX2804059,-0.3391727644
SRX2070419,0.24251608730000002
SRX2070420,0.1585977787
SRX2070421,0.0451337154
SRX2070422,0.397907897
SRX2070423,0.23714920550000002
SRX2070424,0.24370085230000002
SRX2070425,0.0347925825
SRX2070426,0.0677436212
SRX2070427,-0.10253620370000001
SRX1470895,-0.2204174395
SRX1470896,0.2204174395
SRX2409106,0.07292550760000001
SRX2409107,0.050624387800000004
SRX2409108,-0.1235498954
SRX2409109,0.3047452566
SRX2409110,-0.10621964560000001
SRX2409111,-0.0159043647
SRX7973255,-0.16820244510000001
SRX7973256,-0.054007743000000004
SRX7973257,0.2222101881
SRX7973258,0.11076206820000001
SRX7973259,0.0720626182
SRX7973260,0.3956183473
SRX7973261,0.8869357494000001
SRX7973262,0.5254988344
SRX7973264,0.4509435834
SRX7973265,0.5349126895
SRX7973266,0.8877041438000001
ERX3475890,-1.8096211862
ERX3475891,-0.569442243
ERX3475892,-0.9117173835
ERX3475894,0.7600215309
ERX3475895,0.313752746
ERX3475896,0.24008050300000003
ERX3475897,0.038688322500000004
ERX3475899,-0.2787688255
ERX3475900,-0.9295558985000001
ERX3475901,0.9033856688
SRX8524961,0.3346570566
SRX8524962,0.0476619589
SRX8524963,0.4308843643
SRX8524964,-0.4104467022
SRX8524965,0.055399766
SRX8524966,-0.055399766
SRX8524967,-0.4354757765
SRX8524968,-0.8494252245
SRX8524969,0.9527936534
SRX8524970,1.0238109761
SRX8524971,1.0722011704
SRX8524972,0.7981784962
SRX3266937,-0.3069338224
SRX3266939,0.3069338224
SRX4401053,-0.042670771100000005
SRX4401054,0.042670771100000005
SRX4401055,0.10484686480000001
SRX4401056,0.08035683140000001
SRX4401057,-0.0280916535
SRX4401058,0.15010470180000002
SRX4401081,0.17356848100000002
SRX4401082,-0.0993665064
SRX4401083,0.18580650510000002
SRX4401084,2.8363846865999998
SRX4401085,2.8601975494
SRX4401086,2.769223713
SRX4401087,0.44879148090000004
SRX4401088,-0.1397037457
SRX4401089,0.48069731320000003
SRX4401090,3.2541776009
SRX4401091,3.2915224533
SRX4401092,3.0506481966
SRX4401093,-0.1133399242
SRX4401094,0.23674995840000002
SRX4401095,0.7013983477
SRX4401096,3.1331882555
SRX4401097,2.8657230218
SRX4401098,2.8570254932
SRX4401099,0.0267438974
SRX4401100,0.1248441659
SRX4401101,-0.1515880633
SRX4401102,3.0749762541
SRX4401103,2.9440362512
SRX4401104,2.9681556440000003
SRX8757611,0.048022427900000005
SRX8757612,-0.09022750460000001
SRX8757613,-0.4793477144
SRX8757614,-0.4174032576
SRX8757615,-0.20693955260000002
SRX8757616,0.1448710536
SRX8757617,-0.3466303148
SRX8757618,0.2929854548
SRX8757619,-0.193463985
SRX8757620,0.3672959766
SRX8757621,0.0350933069
SRX8757622,-0.08599567720000001
SRX8757623,0.2296468733
SRX8757625,0.1864977824
SRX8757626,-0.1684260206
SRX8757628,-0.277068472
SRX8757630,0.0024514881
SRX8757631,0.3175372054
SRX8757632,0.194097614
SRX8757633,-0.9359805805
SRX8757634,-0.458089676
SRX6054568,-0.0655540667
SRX6054569,0.0655540667
ERX540771,0.2587823148
ERX540772,-0.2587823148
ERX540773,0.3250746659
ERX540774,0.3906680194
SRX4702827,-0.0827475091
SRX4702828,-0.0640755327
SRX4702829,0.14682304170000002
SRX4702830,0.7244782604000001
SRX4702831,0.5814205984
SRX4702832,0.27767141170000004
SRX2993586,0.1007177214
SRX2993587,-0.1007177214
SRX2993588,0.3862533816
SRX2993589,0.34095808180000003
SRX2993590,0.4359155502
SRX1462169,0.3598160324
SRX1462104,0.2713342131
SRX1462103,0.0944087843
SRX1462105,-0.5207962065
SRX1462171,0.1969865301
SRX1462102,-0.0944087843
ERX1045682,-1.0007711356
ERX1045674,0.1972419849
ERX1045681,0.0082562247
ERX1045662,-0.4265593697
ERX1045684,0.0802354551
ERX1045660,0.0324987622
ERX1045664,0.6881707113000001
ERX1045670,-0.29751110810000003
ERX1045667,0.09051257730000001
ERX1045675,-0.42976544120000004
ERX1045673,-0.8431245158
ERX1045677,0.0600486843
ERX1045679,0.6972570604
ERX1045659,-1.1296697851
ERX1045663,0.0027595613
ERX1045668,-0.3396968576
ERX1045689,0.2683835126
ERX1045685,-0.3533428306
ERX1045683,-0.8147653979
ERX1045680,-0.2996650268
ERX1045666,0.08451776600000001
ERX1045658,-0.0912512412
SRX1816875,-0.2498876733
SRX1816859,0.0203781134
SRX1816857,0.0627394631
SRX1816863,-0.3498142061
SRX1816867,-2.4830088915
SRX1816858,-0.0831175765
SRX1816879,-1.9649404267000001
SRX1816878,-2.0874435215
SRX1816868,-2.0302530055
SRX1816866,-0.8791900018000001
SRX1816870,-1.5546192889000001
SRX1816880,-1.9774825355
SRX1816864,-0.2828515477
SRX1816874,-1.8618464639
SRX1816877,-0.0087335498
SRX1816861,-2.4828568205
SRX1816872,-2.5325962225
SRX1816862,-2.0359469801
SRX1816871,-1.0215362342
SRX1816876,-0.1314916814
SRX1816869,-0.9054940299
SRX8370456,-0.33259801180000004
SRX8370458,0.5080982892
SRX8370457,-0.17550027740000002
ERX321085,-0.1393687332
ERX321083,-0.21587480350000002
ERX321086,0.21587480350000002
ERX321081,-0.28170183790000003
SRX974437,0.0
SRX976478,-1.2735611397
SRX976341,-2.2355804486
SRX976476,0.27289590150000004
SRX976336,0.0276609404
SRX976480,-0.9397769888
SRX976335,0.1549620022
SRX976343,-1.9792455963000002
SRX976468,0.0721873843
SRX976471,-1.4821829204
SRX976474,-2.5591686158
SRX976469,0.9085717394
SRX976470,0.5489244238000001
SRX976482,-2.9977219465
