,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00018512413100487394,,1.0,0.0,-0.00018512413100487394
1,Cr__2,0.001102953224649341,,1.0,1.0,0.001102953224649341
2,Cr__3,0.002011943987050671,,1.0,2.0,0.002011943987050671
3,Cr__4,0.003909589003856099,,1.0,3.0,0.003909589003856099
4,Cr__5,0.005893604885117523,,1.0,4.0,0.005893604885117523
5,Cr__6,0.005733210457712803,,1.0,5.0,0.005733210457712803
6,Fe__1,-0.005852785257024976,,1.0,6.0,-0.005852785257024976
7,Fe__2,-0.026214358003452874,,1.0,7.0,-0.026214358003452874
8,Fe__3,-0.05145990824659135,,1.0,8.0,-0.05145990824659135
9,Fe__4,-0.08161353906016408,,1.0,9.0,-0.08161353906016408
10,Fe__5,-0.10286022696917722,,1.0,10.0,-0.10286022696917722
11,Fe__6,-0.11584777348294087,,1.0,11.0,-0.11584777348294087
12,Cd__1,-0.0009973682581023641,,1.0,12.0,-0.0009973682581023641
13,Cd__2,-0.0005232086120002286,,1.0,13.0,-0.0005232086120002286
14,Cd__3,-0.001738486733528325,,1.0,14.0,-0.001738486733528325
15,Cd__4,-0.0008517356041299689,,1.0,15.0,-0.0008517356041299689
16,Cd__5,0.0003719737930962391,,1.0,16.0,0.0003719737930962391
17,Cd__6,0.008257088352178588,,1.0,17.0,0.008257088352178588
18,Zn__1,-0.0016746895591268126,,1.0,18.0,-0.0016746895591268126
19,Zn__2,0.00023175950881059747,,1.0,19.0,0.00023175950881059747
20,Zn__3,0.00963408756936582,,1.0,20.0,0.00963408756936582
21,Zn__4,0.029262340255945683,,1.0,21.0,0.029262340255945683
22,Zn__5,0.04779866475080905,,1.0,22.0,0.04779866475080905
23,Zn__6,0.06232483229438706,,1.0,23.0,0.06232483229438706
24,Cu__1,0.0014919620758949731,,1.0,24.0,0.0014919620758949731
25,Cu__2,0.007806381960638583,,1.0,25.0,0.007806381960638583
26,Cu__3,0.012871102529400857,,1.0,26.0,0.012871102529400857
27,Cu__4,0.013687775669085042,,1.0,27.0,0.013687775669085042
28,Cu__5,0.01679363441456502,,1.0,28.0,0.01679363441456502
29,Cu__6,0.02255673295969654,,1.0,29.0,0.02255673295969654
30,Pb__1,0.0007861117945985334,,1.0,30.0,0.0007861117945985334
31,Pb__2,0.0003014256580354245,,1.0,31.0,0.0003014256580354245
32,Pb__3,0.0009448766515152197,,1.0,32.0,0.0009448766515152197
33,Pb__4,0.0016294698797169153,,1.0,33.0,0.0016294698797169153
34,Pb__5,-0.0016094561629756282,,1.0,34.0,-0.0016094561629756282
35,Pb__6,-0.004479611784059437,,1.0,35.0,-0.004479611784059437
