,new_1053254_1053359_c
M9exp_1,7.5356
M9exp_2,7.374
M9exp_3,6.8954
M9tran_1,7.3305
M9tran_2,7.3919
M9tran_3,7.1019
M9stat_1,11.5804
M9stat_2,8.835
M9stat_3,8.6485
MG-0.1_1,6.9685
MG-0.1_2,6.4024
MG-0.1_3,7.1225
MG-0.2_2,6.9041
MG-0.2_3,7.1649
MG+5_1,7.2
MG+5_2,6.4463
MG+5_3,7.4011
MG+10_1,6.9185
MG+10_2,6.7526
MG+10_3,7.3083
MG+15_1,7.0459
MG+15_2,7.5266
MG+15_3,6.9388
MG+25_1,7.0205
MG+25_2,6.8119
MG+25_3,6.9341
MG+45_1,7.1669
MG+45_2,7.0549
MG+45_3,6.949
MG+60_2,7.0917
MG+60_3,7.3058
MG+90_2,6.3224
MG+90_3,6.7077
MG+120_1,7.2733
MG+120_2,7.0378
MG+120_3,6.8039999999999985
MG+150_1,7.3338
MG+150_3,7.0685
GM-0.1_1,6.9481
GM-0.1_2,6.9302
GM-0.1_3,7.3171
GM-0.2_1,7.5986
GM-0.2_2,7.3445
GM-0.2_3,6.5598
GM+5_1,7.0898
GM+5_2,6.3707
GM+5_3,6.917999999999998
GM+10_2,6.3243
GM+10_3,6.7142
GM+15_1,7.0477
GM+15_2,6.9656
GM+15_3,6.8775
GM+25_1,6.9489
GM+25_2,6.8682
GM+25_3,7.3194
GM+45_1,7.2075
GM+45_2,6.3054
GM+45_3,7.5764
GM+60_1,6.6636
GM+60_2,7.0604
GM+60_3,7.5525
GM+90_1,7.1087
GM+90_2,7.6527
GM+90_3,7.5747
GM+120_1,7.9005
GM+120_3,8.0856
GM+150_1,7.4936
GM+150_2,6.7555
GM+150_3,7.4906
BT_1,14.4704
BT_2,12.2892
B36_1,15.2598
B36_2,15.209
B60_1,14.2865
B60_2,14.7966
S0_1,6.7176
S0_2,6.9127
S0_3,7.2115
S1_1,6.9982
S1_2,6.8928
S1_3,6.8044
S2_1,7.7788
S2_2,7.5156
S2_3,7.0196
S3_1,13.4258
S3_2,14.2503
S4_1,15.6534
S4_2,15.2547
S4_3,14.7278
S5_1,15.0937
S5_2,14.9718
S5_3,15.4728
S6_1,15.3976
S6_2,14.2061
S6_3,15.0974
S6/t_1,15.2708
S6/t_2,13.2186
S6_4,13.8784
S6_5,15.2561
S6_6,15.2858
S7_4,14.4529
S7_5,14.3316
S7_6,14.2624
S8_4,13.8279
S8_5,13.625
G135_1,7.3339
G135_3,7.4535
G150_1,7.5697
G150_2,7.0206
G150_3,8.0739
G180_1,7.5008
G180_2,7.074
G180_3,7.1645
T-5.40H_1,11.9358
T-4.40H_1,10.8945
T-3.40H_1,10.1146
T-2.40H_1,8.8944
T-1.40H_1,8.1269
T-1.10H_1,7.9097
T-0.40H_1,7.9085
T0.0H_1,7.6133
T0.30H_1,8.6078
T1.0H_1,8.2737
T1.30H_1,8.4185
T2.0H_1,8.3035
T2.30H_1,8.7831
T3.0H_1,9.46
T3.30H_1,11.2273
T4.0H_1,12.4905
T5.0H_1,12.9938
LBexp_1,7.0437
LBexp_2,6.8379
LBexp_3,7.2528
LBtran_1,7.138
LBtran_2,6.9514
LBtran_3,7.1253
LBstat_1,6.9674
LBstat_2,7.3328
LBstat_3,7.3897
LBGexp_1,6.9795
LBGexp_2,7.0321
LBGexp_3,7.0975
LBGtran_2,7.4072
LBGtran_3,7.3831
LBGstat_1,7.1506
LBGstat_2,7.2651
LBGstat_3,7.6306
Mt0_1,7.1419
Mt0_3,6.5425
M0t45_1,7.0117
M0t45_2,7.2897
M0t45_3,6.694
