,STM1657
SRX3136375,0.122665887
SRX3136376,-0.38098417830000003
SRX3136377,0.4727166982
SRX3136378,-0.2143984068
SRX3136379,0.9043052287000001
SRX3136380,0.8782524456
SRX3136381,0.5801892789
SRX3136382,0.6919551602
SRX8914620,-0.1158376824
SRX8914621,0.0188400835
SRX8914622,0.09699759890000001
SRX8914623,-0.2598725866
SRX8914625,-0.4056079642
ERX3503512,0.1259604803
ERX3503513,-0.28907710270000003
ERX3503514,0.1631166224
ERX3503515,0.3436365629
ERX3503516,0.7146966801
ERX3503517,0.5521251849000001
ERX3503518,-0.5719023651
ERX3503519,-0.2207743289
ERX3503520,-0.9924223728
SRX2195704,0.0127685678
SRX2195705,-0.0127685678
SRX2195706,0.40972457830000003
SRX2195707,-0.036512603000000005
SRX2195708,-1.0905784029
SRX2195709,-1.0811168156
SRX2195710,-0.7843431281000001
SRX2195711,-0.7827963294
ERX3467881,0.2663567287
ERX3467883,-0.2663567287
SRX3798491,0.4907033663
SRX3798492,0.5009207212
SRX3798499,0.9050547378
SRX3798500,0.45156097040000004
SRX3798501,1.3320252943
SRX3798502,0.9154443563
SRX3798503,1.5699635175000002
SRX3798504,1.1486998751
SRX3798506,0.9128349778
SRX3798507,0.5559791374
SRX3798508,0.46449443490000003
SRX3798509,0.1476354725
SRX3798510,-0.1708456278
SRX3798517,0.3736248978
SRX3798518,0.023210155200000002
SRX4341761,0.4212541791
SRX4341762,0.5526493673
SRX4341763,0.4901077117
SRX4341764,0.6720089778
SRX4341765,0.5067448591
SRX4341766,0.6755987343000001
SRX4341767,0.026897360800000002
SRX4341768,-0.0135961651
SRX4341769,-0.0133011957
SRX1258665,1.8709000081
SRX1258666,1.7465347169
SRX1258667,1.354347645
SRX1258669,-0.2891046779
SRX1258670,0.2891046779
ERX2079594,0.4895159187
ERX2079595,0.9789501488000001
ERX2079596,0.7516520314
ERX2079597,0.0913713211
ERX2079598,-0.126690367
ERX2079599,0.035319045800000004
SRX2804001,-0.057477583500000005
SRX2804004,2.5276561025
SRX2804005,2.0549566562
SRX2804006,0.8791803967
SRX2804007,2.0845637494
SRX2804008,2.2921751642
SRX2804009,1.3328974796
SRX2804010,0.0527280954
SRX2804011,-0.048386468
SRX2804012,1.5354345225000001
SRX2804013,2.148824201
SRX2804014,2.1845880721
SRX2804015,2.1575396893
SRX2804016,1.3235521631
SRX2804017,2.6103002023
SRX2804019,2.176544287
SRX2804020,1.4737114693
SRX2804021,-0.0557581147
SRX2804022,0.9017137107000001
SRX2804023,1.0921861517
SRX2804024,0.36566949190000003
SRX2804027,-0.4243193957
SRX2804028,0.4614390615
SRX2804029,-0.0371196659
SRX2804030,1.4121763749
SRX2804031,1.5407198373000002
SRX2804032,1.4533869273
SRX2804033,0.0251346804
SRX2804034,1.9993704454999999
SRX2804035,1.3814103039
SRX2804036,0.8853118323
SRX2804037,1.9505480615000002
SRX2804038,2.0192102724
SRX2804039,1.0826263135
SRX2804040,0.5538159199
SRX2804041,2.4076417898
SRX2804042,2.3838456537
SRX2804043,1.9481743184
SRX2804044,1.5889388937
SRX2804045,0.1701082702
SRX2804046,0.1359458297
SRX2804047,2.1603541587
SRX2804048,2.2794815725
SRX2804049,1.3591478811
SRX2804050,1.5724102530000001
SRX2804051,2.0315443966
SRX2804052,0.4373911601
SRX2804053,0.8108683072
SRX2804054,0.7550909175
SRX2804055,0.9507200613000001
SRX2804056,1.586526561
SRX2804057,1.6671174020000001
SRX2804058,0.0743965023
SRX2804059,0.1326774633
SRX2070419,-0.33296840650000004
SRX2070420,-0.8970771009
SRX2070421,-1.1956664834
SRX2070422,0.1121150624
SRX2070423,0.2054652499
SRX2070424,0.43181430270000004
SRX2070425,-0.0734094945
SRX2070426,-0.0260425543
SRX2070427,0.0994520488
SRX1470895,-0.349036993
SRX1470896,0.349036993
SRX2409106,0.0986315131
SRX2409107,0.0284360446
SRX2409108,-0.1270675577
SRX2409109,-0.9004349499000001
SRX2409110,-0.995603263
SRX2409111,-0.7524002802
SRX7973255,0.0067382724
SRX7973256,-0.6389807622
SRX7973257,0.6322424897000001
SRX7973258,-0.1677581993
SRX7973259,-0.3870818729
SRX7973260,-0.2233994216
SRX7973261,0.5490611656000001
SRX7973262,0.7092510931
SRX7973264,1.3283702506
SRX7973265,0.6869221862
SRX7973266,0.9763927098
ERX3475890,-2.0841984359
ERX3475891,-0.49088055410000003
ERX3475892,-0.11520373460000001
ERX3475894,-1.5326136825
ERX3475895,-1.3140760448
ERX3475896,-0.1304263317
ERX3475897,0.1184112838
ERX3475899,0.0120150479
ERX3475900,-0.1310964046
ERX3475901,-1.4546184744000001
SRX8524961,0.3325806529
SRX8524962,-0.2313568996
SRX8524963,1.2396002792
SRX8524964,1.2987022216
SRX8524965,-0.1458990577
SRX8524966,0.1458990577
SRX8524967,1.1833295814
SRX8524968,0.9891034540000001
SRX8524969,-0.2854164937
SRX8524970,-0.21010676050000002
SRX8524971,0.27246081180000004
SRX8524972,0.40734745850000004
SRX3266937,-0.06449332740000001
SRX3266939,0.06449332740000001
SRX4401053,0.0677095457
SRX4401054,-0.0677095457
SRX4401055,0.1483172017
SRX4401056,0.0018376601000000001
SRX4401057,0.024309655200000002
SRX4401058,-0.1597769309
SRX4401081,-2.0789417437
SRX4401082,-1.6450171816
SRX4401083,-1.3102832725
SRX4401084,-0.2948935105
SRX4401085,-0.38528778080000003
SRX4401086,-0.35599681990000004
SRX4401087,-0.9420943277
SRX4401088,-1.7896871764000002
SRX4401089,-1.0058926257
SRX4401090,-0.6278331298000001
SRX4401091,-0.6049292142
SRX4401092,-0.9434318359
SRX4401093,-0.49349077630000004
SRX4401094,-0.7019136071000001
SRX4401095,0.17548854390000002
SRX4401096,0.8978456020000001
SRX4401097,1.1404828012000001
SRX4401098,1.2789135072
SRX4401099,0.103237402
SRX4401100,-0.06949117590000001
SRX4401101,-0.0337462261
SRX4401102,1.006283781
SRX4401103,0.7401405010000001
SRX4401104,1.0649662876
SRX8757611,-0.0901182494
SRX8757612,0.0185999815
SRX8757613,-0.5476375433
SRX8757614,-0.32006470330000003
SRX8757615,0.25148788780000003
SRX8757616,-0.4259858823
SRX8757617,-0.5038990785
SRX8757618,-0.7626377932
SRX8757619,-0.4432626021
SRX8757620,0.095818685
SRX8757621,-0.296437127
SRX8757622,-0.2954574542
SRX8757623,-0.2538118851
SRX8757625,-0.499153228
SRX8757626,-0.2412203186
SRX8757628,-0.1144186665
SRX8757630,-0.0682828712
SRX8757631,-0.4290207776
SRX8757632,0.1787904157
SRX8757633,-0.6641919626
SRX8757634,-0.9708445160000001
SRX6054568,-0.0286122657
SRX6054569,0.0286122657
ERX540771,-0.0956236943
ERX540772,0.0956236943
ERX540773,-1.1205303551
ERX540774,-0.43026154720000004
SRX4702827,0.2523414529
SRX4702828,-0.1567158878
SRX4702829,-0.0956255651
SRX4702830,-2.1670354418
SRX4702831,-2.1115273087
SRX4702832,-2.4840489884
SRX2993586,-0.3915312622
SRX2993587,0.3915312622
SRX2993588,-0.9092409109
SRX2993589,-0.3515390734
SRX2993590,-0.0886919449
SRX1462169,-0.5000618914
SRX1462104,0.14924281350000002
SRX1462103,-0.0515438338
SRX1462105,0.090775359
SRX1462171,-0.5381340461
SRX1462102,0.0515438338
ERX1045682,-1.5491271274
ERX1045674,0.5769318265
ERX1045681,-0.0977496318
ERX1045662,-0.8491281558
ERX1045684,-0.0345544642
ERX1045660,-0.042818518900000005
ERX1045664,0.0663475636
ERX1045670,-0.6652078142
ERX1045667,0.0337021372
ERX1045675,-1.1494756468
ERX1045673,-1.0345342705
ERX1045677,0.1378811956
ERX1045679,-0.0904208071
ERX1045659,-1.1761649111999999
ERX1045663,0.2574177067
ERX1045668,0.4882796213
ERX1045689,0.1758222787
ERX1045685,-0.6081234095
ERX1045683,-1.6341987554
ERX1045680,-1.7516996411
ERX1045666,-0.07416235
ERX1045658,-0.12511361070000002
SRX1816875,0.1257747855
SRX1816859,0.042719009200000005
SRX1816857,0.1523490099
SRX1816863,0.2167077697
SRX1816867,-0.0444130854
SRX1816858,-0.19506801910000002
SRX1816879,0.0265022947
SRX1816878,-0.0735183155
SRX1816868,0.0156968502
