,0
name,LacI+MarA
TF,Crp+MarA+H-NS+LacI
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011412&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">MarA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011294&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">H-NS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012762&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">LacI</a>"
Function,
Category,Carbon Metabolism
has_venn,True
scatter,4
exp_var,0.000527204404
precision,0.6000000000000001
recall,1.0
