,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.3355851722471699,3.0,0.0,-0.38226151140000003,6.0,0.2461263056,12.0,0.1361352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0636769725,0.09253579351822239,3.0,1.0,-0.0115607042,7.0,0.1670022952,13.0,0.035589326500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.12752224253333336,0.07419631395127382,3.0,2.0,-0.1339748229,8.0,-0.19828153310000002,14.0,-0.0503103716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.05289857766666667,0.13483517753611848,3.0,3.0,-0.19439471530000002,9.0,-0.038405796400000004,15.0,0.0741047787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2921786881,0.08629664024065438,3.0,4.0,-0.29475585390000003,10.0,-0.2046223315,16.0,-0.3771578789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3078796958666667,0.053496258781044075,3.0,5.0,-0.3063919023,11.0,-0.36210433270000003,17.0,-0.2551428526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.3103408577,0.14482905909649663,2.0,18.0,-0.2079312479,71.0,-0.4127504675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.8930359558,0.25605568125972933,3.0,19.0,-1.8452528295000001,70.0,-2.1696172329,205.0,-1.664237805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.05756259498750001,0.3956651577780869,8.0,20.0,0.3658115208,32.0,-0.23769783700000002,55.0,-0.2218415773,67.0,0.2081326372,126.0,-0.3057492238,147.0,-0.4174033009,203.0,0.5435266065000001,210.0,0.5257219344,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6325925549333334,0.15910106668688745,3.0,21.0,-0.6819028540000001,34.0,-0.7612003175000001,61.0,-0.45467449330000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.6876124754125001,0.42111647995760776,8.0,22.0,-1.1900390971,104.0,-0.0640613699,111.0,-1.0931375578,133.0,-0.9639127311000001,165.0,-0.1430274471,238.0,-0.7921626019,265.0,-0.47803306760000003,270.0,-0.7765259308,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.1692885567857143,0.3292034989405176,7.0,23.0,-1.8927828752,56.0,-1.9719136152,82.0,-1.9952874319,118.0,-2.050967068,134.0,-2.4669350081,137.0,-2.7857939083,227.0,-2.0213399908,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.84009534475,0.26711403309599613,4.0,24.0,-0.6461747023000001,101.0,-1.0851205381,139.0,-1.0544402572,149.0,-0.5746458814000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.8769921085000001,0.0888587212417568,4.0,25.0,-0.8442972266000001,123.0,-0.7964954772,155.0,-0.8638282968000001,191.0,-1.0033474334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.1105282534666667,0.24448789915813637,3.0,26.0,-0.8368035028,59.0,-1.3072271017000001,159.0,-1.1875541559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.82770834398,0.6541485075565903,5.0,27.0,-2.5419113301,76.0,-2.0923121766,146.0,-3.5120679262,162.0,-3.5271981842,262.0,-2.4650521028,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.22934172397500002,0.8715769658932423,4.0,28.0,1.0553824633,94.0,-0.429546354,186.0,-0.7604266168,231.0,-0.7827763884000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.1791028913333335,0.3465538366814779,3.0,29.0,-1.2731574557,49.0,-0.7952301462,260.0,-1.4689210721000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.008198896580000014,0.30129373652162317,5.0,30.0,0.13931431800000002,77.0,0.3261420644,172.0,-0.43356595540000004,259.0,-0.1897967899,280.0,0.11691188,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.1878020239,0.24368257079511735,4.0,31.0,-0.13835375730000002,40.0,0.1903610712,138.0,0.4480940975,192.0,0.2511066842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.6531668843,0.48692428951165867,7.0,33.0,-0.2744829105,39.0,1.2335373322,58.0,0.8200907413,122.0,0.8157808359000001,170.0,0.4282974577,244.0,0.987667598,261.0,0.5612771355,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.046846723371428575,0.29197162979497093,7.0,35.0,-0.0440380816,79.0,0.37444573940000003,92.0,0.15156825840000002,208.0,0.0468853227,251.0,-0.5517473979,263.0,-0.2180055705,299.0,-0.0870353341,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.5779988750666666,0.5537747272235524,3.0,36.0,0.4890706153,234.0,1.1708563601,275.0,0.0740696498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.5510561454000001,0.11202970037347969,3.0,37.0,0.5978050836000001,214.0,0.6321400716000001,307.0,0.423223281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.15693821975,0.27563804009742926,4.0,38.0,-1.3234417571,102.0,-1.4331488029,248.0,-0.8217493164,269.0,-1.0494130026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.9216924298000001,0.5460780626816509,4.0,41.0,-0.935919417,178.0,-1.6555746,249.0,-0.7425540498000001,309.0,-0.35272165240000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.4867565914,0.046226888879710076,2.0,42.0,0.519443938,294.0,0.4540692448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.32332170132499993,0.9876631127582236,8.0,43.0,-1.7954543252000001,142.0,0.1209769192,166.0,-0.8007509347,177.0,0.43405651380000004,221.0,-1.7473010232,256.0,0.4860235144,282.0,0.5179797882,305.0,0.1978959369,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.25488697405000005,0.6588617396204705,2.0,44.0,-0.2109986299,154.0,0.720772578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.5641038423444446,0.5655735918897726,18.0,45.0,-1.5294745284,54.0,-0.7199094428,106.0,0.3403761944,108.0,-0.7034308013,135.0,-0.4614273614,143.0,-0.6264990951,150.0,-0.3243818365,183.0,-1.1509184932,204.0,-0.5881432857000001,226.0,-0.7587552009,253.0,0.42497868310000003,255.0,-0.2474788893,257.0,-1.1507209525,264.0,0.3635287768,268.0,-0.7848444227,284.0,-1.4349402622,300.0,-0.24939728530000002,306.0,-0.5524309592000001
30,abx_mega__dmso-10,-0.3886664916,0.16650007439254103,3.0,46.0,-0.46774800200000005,57.0,-0.5008882509,66.0,-0.1973632219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.4554655977600002,0.7212436799218309,5.0,47.0,-0.9827101050000001,72.0,-0.4397822906,112.0,-1.9419120248000001,156.0,-2.1650702247,212.0,-1.7478533437000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.7545426744666668,0.11818612044042255,3.0,48.0,-0.7424576334,184.0,-0.878306998,266.0,-0.6428633920000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.0005166829333333364,0.2370477978938873,3.0,50.0,0.0163441501,245.0,0.22925412080000002,258.0,-0.24404822210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.043727454575000005,0.1384598549004146,4.0,51.0,0.0288668464,119.0,-0.0962565944,120.0,0.23452656360000002,278.0,0.0077730027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.7885577055,0.06417361268103655,2.0,52.0,-0.7431801088000001,182.0,-0.8339353022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.23166810216,0.13167715092428817,5.0,53.0,0.3482131028,90.0,0.1997368103,100.0,0.093746797,216.0,0.38929901170000003,293.0,0.127344789,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-1.7958575410000002,0.07606711522373295,2.0,60.0,-1.742069968,78.0,-1.849645114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.0823245635749998,0.21893677038653883,8.0,62.0,-1.3009517783,91.0,-1.0771395513,103.0,-1.2346378518,105.0,-0.8622540463,117.0,-1.4386053212,141.0,-0.9484972506,174.0,-0.9399049458000001,201.0,-0.8566057633,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.02830495987499998,0.37941161386984107,4.0,63.0,0.1044629672,181.0,-0.5942495401,207.0,0.1806047778,239.0,0.19596195560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.2290018219999999,0.1447767220224018,2.0,64.0,-1.1266292200999999,180.0,-1.3313744239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
