,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013023544541847225,,1.0,0.0,0.0013023544541847225
1,Cr__2,0.006118329863550773,,1.0,1.0,0.006118329863550773
2,Cr__3,0.012404801662526293,,1.0,2.0,0.012404801662526293
3,Cr__4,0.0024589048612956425,,1.0,3.0,0.0024589048612956425
4,Cr__5,-0.0004818090199668547,,1.0,4.0,-0.0004818090199668547
5,Cr__6,0.006108430953034596,,1.0,5.0,0.006108430953034596
6,Fe__1,-0.007677748001368396,,1.0,6.0,-0.007677748001368396
7,Fe__2,-0.014233739452148347,,1.0,7.0,-0.014233739452148347
8,Fe__3,-0.04838837773499589,,1.0,8.0,-0.04838837773499589
9,Fe__4,-0.06526497918465493,,1.0,9.0,-0.06526497918465493
10,Fe__5,-0.10381240381943237,,1.0,10.0,-0.10381240381943237
11,Fe__6,-0.11678999427710028,,1.0,11.0,-0.11678999427710028
12,Cd__1,0.009478606672124015,,1.0,12.0,0.009478606672124015
13,Cd__2,0.02451370213922038,,1.0,13.0,0.02451370213922038
14,Cd__3,0.03893180532035506,,1.0,14.0,0.03893180532035506
15,Cd__4,0.047717909608520036,,1.0,15.0,0.047717909608520036
16,Cd__5,0.05459784863737382,,1.0,16.0,0.05459784863737382
17,Cd__6,0.06247875503120756,,1.0,17.0,0.06247875503120756
18,Zn__1,-0.012806370756089884,,1.0,18.0,-0.012806370756089884
19,Zn__2,-0.02565350511682336,,1.0,19.0,-0.02565350511682336
20,Zn__3,-0.03293950927731293,,1.0,20.0,-0.03293950927731293
21,Zn__4,-0.03457150747737734,,1.0,21.0,-0.03457150747737734
22,Zn__5,-0.033854921166555536,,1.0,22.0,-0.033854921166555536
23,Zn__6,-0.03707251967149303,,1.0,23.0,-0.03707251967149303
24,Cu__1,0.009633557107099105,,1.0,24.0,0.009633557107099105
25,Cu__2,0.025700005681738983,,1.0,25.0,0.025700005681738983
26,Cu__3,0.040959081440241435,,1.0,26.0,0.040959081440241435
27,Cu__4,0.05255033071198003,,1.0,27.0,0.05255033071198003
28,Cu__5,0.06111001557294185,,1.0,28.0,0.06111001557294185
29,Cu__6,0.07486101177017845,,1.0,29.0,0.07486101177017845
30,Pb__1,0.0029028057062341146,,1.0,30.0,0.0029028057062341146
31,Pb__2,0.009037150199127654,,1.0,31.0,0.009037150199127654
32,Pb__3,0.013604684423944769,,1.0,32.0,0.013604684423944769
33,Pb__4,0.026367611539328786,,1.0,33.0,0.026367611539328786
34,Pb__5,0.04406089532212597,,1.0,34.0,0.04406089532212597
35,Pb__6,0.05676905668972981,,1.0,35.0,0.05676905668972981
