,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005208261734242776,,1.0,0.0,0.005208261734242776
1,Cr__2,0.006709155756683284,,1.0,1.0,0.006709155756683284
2,Cr__3,0.012148258945533166,,1.0,2.0,0.012148258945533166
3,Cr__4,0.011709267568896946,,1.0,3.0,0.011709267568896946
4,Cr__5,0.01806198058897477,,1.0,4.0,0.01806198058897477
5,Cr__6,0.01975462268407133,,1.0,5.0,0.01975462268407133
6,Fe__1,-0.021803724160421308,,1.0,6.0,-0.021803724160421308
7,Fe__2,-0.0548298941568597,,1.0,7.0,-0.0548298941568597
8,Fe__3,-0.09184951274744203,,1.0,8.0,-0.09184951274744203
9,Fe__4,-0.13681945935035578,,1.0,9.0,-0.13681945935035578
10,Fe__5,-0.17456276028090792,,1.0,10.0,-0.17456276028090792
11,Fe__6,-0.20541973221010107,,1.0,11.0,-0.20541973221010107
12,Cd__1,0.002439549698958322,,1.0,12.0,0.002439549698958322
13,Cd__2,0.00910905480995678,,1.0,13.0,0.00910905480995678
14,Cd__3,0.010242558761168474,,1.0,14.0,0.010242558761168474
15,Cd__4,0.008670146356424125,,1.0,15.0,0.008670146356424125
16,Cd__5,0.0075917259611481,,1.0,16.0,0.0075917259611481
17,Cd__6,0.010493788521046477,,1.0,17.0,0.010493788521046477
18,Zn__1,-0.016249199855045034,,1.0,18.0,-0.016249199855045034
19,Zn__2,-0.0267993025680409,,1.0,19.0,-0.0267993025680409
20,Zn__3,-0.017676302732137848,,1.0,20.0,-0.017676302732137848
21,Zn__4,-0.0021713780373309307,,1.0,21.0,-0.0021713780373309307
22,Zn__5,-0.002681056122591975,,1.0,22.0,-0.002681056122591975
23,Zn__6,-0.001809631402927548,,1.0,23.0,-0.001809631402927548
24,Cu__1,0.01264492574872077,,1.0,24.0,0.01264492574872077
25,Cu__2,0.025372002972698444,,1.0,25.0,0.025372002972698444
26,Cu__3,0.024274747345782124,,1.0,26.0,0.024274747345782124
27,Cu__4,0.024267209753493592,,1.0,27.0,0.024267209753493592
28,Cu__5,0.027343542939640968,,1.0,28.0,0.027343542939640968
29,Cu__6,0.03007832194984496,,1.0,29.0,0.03007832194984496
30,Pb__1,0.004216199769702909,,1.0,30.0,0.004216199769702909
31,Pb__2,0.011037621149720074,,1.0,31.0,0.011037621149720074
32,Pb__3,0.016390584020216883,,1.0,32.0,0.016390584020216883
33,Pb__4,0.03150095586747507,,1.0,33.0,0.03150095586747507
34,Pb__5,0.044828998356608536,,1.0,34.0,0.044828998356608536
35,Pb__6,0.05912788428751847,,1.0,35.0,0.05912788428751847
