,new_1266349_1266589
M9exp_1,10.6166
M9exp_2,10.2826
M9exp_3,10.142
M9tran_1,10.1286
M9tran_2,10.5812
M9tran_3,10.5673
M9stat_1,9.4413
M9stat_2,9.2086
M9stat_3,8.9444
MG-0.1_1,9.6464
MG-0.1_2,8.4004
MG-0.1_3,9.6624
MG-0.2_2,9.1253
MG-0.2_3,9.7531
MG+5_1,9.1008
MG+5_2,9.3445
MG+5_3,9.4884
MG+10_1,9.9528
MG+10_2,9.651
MG+10_3,8.2334
MG+15_1,9.5522
MG+15_2,10.3085
MG+15_3,9.4452
MG+25_1,10.3026
MG+25_2,9.305
MG+25_3,9.8013
MG+45_1,9.484
MG+45_2,9.1086
MG+45_3,9.8596
MG+60_2,9.9302
MG+60_3,9.3687
MG+90_2,9.6493
MG+90_3,9.9561
MG+120_1,10.1639
MG+120_2,10.8914
MG+120_3,10.365
MG+150_1,10.481
MG+150_3,10.1158
GM-0.1_1,9.8134
GM-0.1_2,9.724
GM-0.1_3,10.522
GM-0.2_1,9.6383
GM-0.2_2,10.0699
GM-0.2_3,10.2935
GM+5_1,9.845
GM+5_2,9.6216
GM+5_3,10.6957
GM+10_2,9.453
GM+10_3,9.6137
GM+15_1,9.8498
GM+15_2,9.4652
GM+15_3,9.9391
GM+25_1,10.4672
GM+25_2,9.78
GM+25_3,9.9789
GM+45_1,10.4496
GM+45_2,8.6973
GM+45_3,9.3983
GM+60_1,10.6708
GM+60_2,9.1868
GM+60_3,9.898
GM+90_1,10.5441
GM+90_2,10.686
GM+90_3,10.2523
GM+120_1,9.3215
GM+120_3,11.0205
GM+150_1,10.6579
GM+150_2,9.7597
GM+150_3,10.8374
BT_1,8.8886
BT_2,8.5023
B36_1,11.3242
B36_2,11.095999999999998
B60_1,11.4442
B60_2,11.5425
S0_1,10.1549
S0_2,9.7166
S0_3,9.5114
S1_1,11.0961
S1_2,10.8602
S1_3,11.191
S2_1,10.8973
S2_2,10.0727
S2_3,10.1092
S3_1,10.1768
S3_2,9.7935
S4_1,9.8513
S4_2,9.5232
S4_3,9.0784
S5_1,9.0572
S5_2,9.5364
S5_3,9.4173
S6_1,8.8107
S6_2,7.6835
S6_3,9.0411
S6/t_1,9.2886
S6/t_2,7.6284
S6_4,9.0733
S6_5,9.2374
S6_6,9.2049
S7_4,10.3151
S7_5,10.2937
S7_6,10.6421
S8_4,10.1342
S8_5,10.5165
G135_1,8.8473
G135_3,8.1023
G150_1,8.7994
G150_2,9.2173
G150_3,9.3185
G180_1,8.9569
G180_2,9.0513
G180_3,8.7244
T-5.40H_1,11.0154
T-4.40H_1,10.8108
T-3.40H_1,10.4646
T-2.40H_1,10.3047
T-1.40H_1,10.0285
T-1.10H_1,9.8795
T-0.40H_1,9.8857
T0.0H_1,9.5155
T0.30H_1,9.4829
T1.0H_1,9.1943
T1.30H_1,9.4462
T2.0H_1,9.4092
T2.30H_1,10.2866
T3.0H_1,9.8749
T3.30H_1,10.4437
T4.0H_1,10.3745
T5.0H_1,9.5014
LBexp_1,9.9687
LBexp_2,9.6832
LBexp_3,9.5043
LBtran_1,9.5655
LBtran_2,9.02
LBtran_3,9.2006
LBstat_1,9.7129
LBstat_2,9.4089
LBstat_3,8.9911
LBGexp_1,9.2134
LBGexp_2,9.6219
LBGexp_3,9.4206
LBGtran_2,8.4129
LBGtran_3,10.0394
LBGstat_1,8.9673
LBGstat_2,8.0289
LBGstat_3,9.4881
Mt0_1,10.1536
Mt0_3,9.7891
M0t45_1,9.9301
M0t45_2,9.747
M0t45_3,9.5976
M0t90_1,9.5534
M0t90_2,9.9783
M0t90_3,9.5644
M40t45_1,9.6343
M40t45_2,10.0767
M40t45_3,9.6792
M40t90_1,9.5827
M40t90_2,10.2203
M40t90_3,10.2756
dia0_1,9.3809
dia0_2,9.9233
dia0_3,10.0512
dia5_1,9.9897
dia5_2,10.6865
dia5_3,10.9523
dia15_1,11.4434
dia15_2,10.4859
dia15_3,10.4864
C30_1,10.2559
C30_2,10.3754
C90_1,10.1989
C90_2,9.877
SMM_1,10.2846
SMM_2,10.3081
SMM_3,10.2965
Salt_1,9.7918
Salt_2,9.577
Salt_3,9.8632
M+G_1,11.2226
M+G_2,9.8551
M+G_3,9.6438
Glu_1,10.2349
Glu_2,10.1416
Glu_3,10.3063
Fru_1,9.0918
Fru_2,10.5648
Fru_3,10.0534
Mal_1,9.7351
Mal_2,9.9534
Mal_3,9.779
G+S_2,10.2927
G+S_3,10.253
Pyr_1,10.011
Pyr_2,10.2127
Pyr_3,10.548
Gly_1,8.8313
Gly_2,9.5723
Gly_3,8.6313
Glucon_1,9.9433
Glucon_2,9.9486
Glucon_3,8.8449
BI_1,9.9954
BI_2,10.2896
BC_2,9.29
BC/t_1,8.8592
BC/t_2,10.0068
BC_1,9.162
Sw_1,9.6289
Sw_2,10.3911
BMM_1,10.3791
BMM_2,10.1267
BMM_3,10.4404
