sample,new_506502_506670_c
LBexp_1,13.4692
LBexp_2,15.5007
LBexp_3,15.4438
LBtran_1,10.0336
LBtran_2,9.9215
LBtran_3,9.4836
LBstat_1,8.6052
LBstat_2,8.5195
LBstat_3,8.0617
LBGexp_1,14.1307
LBGexp_2,13.0407
LBGexp_3,14.2387
LBGtran_2,8.4005
LBGtran_3,8.1534
LBGstat_1,7.6358
LBGstat_2,7.4362
LBGstat_3,7.9847
S0_1,12.2157
S0_2,13.6554
S0_3,14.0448
S1_1,10.9118
S1_2,11.0426
S1_3,11.7853
S2_1,14.412
S2_2,13.197
S2_3,14.204
S3_1,10.4055
S3_2,10.5818
S4_1,12.6889
S4_2,12.6915
S4_3,12.7101
S5_1,12.2138
S5_2,11.8951
S5_3,12.9161
S6_1,10.5321
S6_2,7.433
S6_3,11.8749
S6/t_1,10.6745
S6/t_2,7.5554
S6_4,10.1158
S6_5,10.5975
S6_6,11.0294
S7_4,11.2992
S7_5,10.8242
S7_6,10.8853
S8_4,10.8873
S8_5,9.4478
G135_1,12.0348
G135_3,9.6071
G150_1,11.8495
G150_2,12.6487
G150_3,11.4037
G180_1,11.4181
G180_2,11.5087
G180_3,10.3726
C30_1,9.3999
C30_2,9.3913
C90_1,8.7254
C90_2,8.4075
BI_1,13.9146
BI_2,13.879
BC_2,9.2267
BC/t_1,8.8159
BC/t_2,9.9705
BC_1,8.8333
Sw_1,9.6088
Sw_2,9.9415
BT_1,12.9861
BT_2,12.5032
B36_1,15.2721
B36_2,15.146
B60_1,15.6033
B60_2,16.1469
M9exp_1,12.8367
M9exp_2,12.5558
M9exp_3,12.103
M9tran_1,12.291
M9tran_2,13.1489
M9tran_3,12.052
M9stat_1,8.2149
M9stat_2,9.8772
M9stat_3,9.5542
M+G_1,13.23
M+G_2,11.6552
M+G_3,12.0722
Glu_1,11.3893
Glu_2,11.0964
Glu_3,11.1931
Fru_1,12.2384
Fru_2,10.4061
Fru_3,10.8995
Mal_1,11.8384
Mal_2,10.7957
Mal_3,11.9243
G+S_2,11.0336
G+S_3,11.5808
Pyr_1,10.5231
Pyr_2,11.6554
Pyr_3,11.7134
Gly_1,13.0514
Gly_2,13.2007
Gly_3,11.6925
Glucon_1,10.5802
Glucon_2,11.2388
Glucon_3,10.7363
aero_1,12.3668
aero_2,12.4182
aero_3,14.4491
nit_1,15.3347
nit_2,16.1367
nit_3,15.8637
ferm_1,13.8832
ferm_2,13.7429
ferm_3,13.0733
T-5.40H_1,13.0381
T-4.40H_1,12.299
T-3.40H_1,11.9588
T-2.40H_1,11.2726
T-1.40H_1,11.3625
T-1.10H_1,11.3822
T-0.40H_1,11.6668
T0.0H_1,11.3344
T0.30H_1,9.9968
T1.0H_1,8.1006
T1.30H_1,8.2356
T2.0H_1,8.0154
T2.30H_1,7.9054
T3.0H_1,7.6783
T3.30H_1,8.0597
T4.0H_1,7.9188
T5.0H_1,8.0017
HPh_1,9.6657
HPh_2,9.4412
HPh_3,9.8977
LPh_1,9.0839
LPh_2,9.5451
LPh_3,9.2067
LPhT_1,10.321
LPhT_2,10.0702
LPhT_3,10.1919
SMMPr_1,10.0228
SMMPr_2,11.053
SMMPr_3,11.6814
HiTm_1,10.1086
HiTm_2,9.4805
HiTm_3,10.4131
LoTm_1,11.99
LoTm_2,11.8124
LoTm_3,11.4761
HiOs_1,13.7378
HiOs_2,13.4171
HiOs_3,13.7717
BMM_1,10.0686
BMM_2,9.3642
BMM_3,10.5646
Heat_1,8.7095
Heat_2,8.2439
Heat_3,8.4519
Cold_1,7.6777
Cold_2,7.8159
Cold_3,7.8197
Etha_1,7.7457
Etha_2,7.9855
Etha_3,7.617000000000001
SMM_1,10.4661
SMM_2,10.4827
SMM_3,10.4784
Salt_1,12.5817
Salt_2,12.6095
Salt_3,12.5214
Mt0_1,12.98
Mt0_3,12.3998
M0t45_1,11.8723
M0t45_2,14.4515
M0t45_3,14.2388
M0t90_1,9.9937
M0t90_2,9.1479
M0t90_3,11.903
M40t45_1,11.2919
M40t45_2,10.8519
M40t45_3,13.7422
M40t90_1,9.5917
M40t90_2,9.5205
M40t90_3,11.2556
dia0_1,14.3794
dia0_2,13.9829
dia0_3,14.9438
dia5_1,11.6733
dia5_2,11.117
dia5_3,11.2823
dia15_1,12.0183
dia15_2,14.0663
dia15_3,14.4409
Diami_1,10.6331
Diami_2,11.2994
Diami_3,10.9688
Paraq_1,13.1446
Paraq_2,13.4485
Paraq_3,12.0273
H2O2_1,13.5425
H2O2_2,13.9924
H2O2_3,13.3315
Oxctl_1,11.6331
Oxctl_2,10.5965
Oxctl_3,11.1622
GM-0.1_1,11.6361
GM-0.2_1,11.6397
GM+5_1,12.4834
GM+15_1,13.8862
GM+25_1,13.8358
GM+45_1,13.3626
GM+60_1,12.989
GM+90_1,10.3865
GM+120_1,8.3702
GM+150_1,9.3214
GM-0.1_2,12.2668
GM-0.2_2,12.863
GM+5_2,13.9213
GM+10_2,14.5785
GM+15_2,14.8362
GM+25_2,14.6001
GM+45_2,13.2321
GM+60_2,12.6249
GM+90_2,10.4674
GM+150_2,11.2899
GM-0.1_3,13.425
GM-0.2_3,13.2744
GM+5_3,14.1254
GM+10_3,13.4149
GM+15_3,14.5129
GM+25_3,14.4404
GM+45_3,13.9678
GM+60_3,13.5709
GM+90_3,11.8305
GM+120_3,9.6817
GM+150_3,9.3022
MG-0.1_1,10.8776
MG+5_1,11.0955
MG+10_1,10.4192
MG+15_1,9.6078
MG+25_1,10.1579
MG+45_1,11.5775
MG+120_1,9.9978
MG+150_1,10.1272
MG-0.1_2,10.4659
MG-0.2_2,11.0376
MG+5_2,10.9837
MG+10_2,10.7438
MG+15_2,11.2942
MG+25_2,10.6154
MG+45_2,11.115
MG+60_2,11.8944
MG+90_2,10.7628
MG+120_2,10.3734
MG-0.1_3,11.7646
MG-0.2_3,11.4675
MG+5_3,11.228
MG+10_3,10.6054
MG+15_3,11.0727
MG+25_3,11.2868
MG+45_3,12.355
MG+60_3,12.0562
MG+90_3,11.4437
MG+120_3,10.5245
MG+150_3,10.2991
