,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333146541643e-11,0.1348568209580254,3.0,0.0,-0.021636649900000002,1.0,0.144367019,2.0,-0.12273036920000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0568148109,0.19960903910642022,3.0,3.0,-1.2230225903,4.0,-1.1120040846,5.0,-0.8354177578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.2896028974666667,0.17304603364204602,3.0,6.0,-1.4773291248,7.0,-1.2550194383,8.0,-1.1364601293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523802381648595e-12,0.35622310753415554,21.0,9.0,-0.1647804222,10.0,-0.0444026582,11.0,0.5000782354000001,12.0,0.2441046977,13.0,-0.12548083670000001,14.0,-0.0278302533,15.0,0.1032715805,16.0,0.4973083038,17.0,0.39484900370000003,18.0,-0.129618475,19.0,0.1865768817,20.0,0.6052647520000001,21.0,0.0032193227,22.0,-0.203962893,23.0,-0.500556588,24.0,-0.8244211936,25.0,-0.4596746626,26.0,-0.357981251,27.0,0.0661364146,28.0,0.0607138237,29.0,0.1771862176
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.3315653342619047,0.43886178278262866,21.0,30.0,-2.0495665186,31.0,-2.2844305004,32.0,-2.0283718363,33.0,-2.1337528741,34.0,-1.5842545516,35.0,-2.4117768952,36.0,-2.4124343248,37.0,-2.3512186402,38.0,-2.5187377341,39.0,-2.3004881331,40.0,-1.9174778232,41.0,-1.7735297589,42.0,-2.2208146398,43.0,-2.9331677851,44.0,-2.5932462509,45.0,-2.1195598283,46.0,-3.4476317251,47.0,-1.7648598295,48.0,-2.6824536531,49.0,-2.9086300406000003,50.0,-2.5264686766
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.06468238696503101,3.0,51.0,0.0668024924,52.0,-0.004472343,53.0,-0.0623301494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.931275591475,0.4002779727075817,4.0,54.0,-1.4577798717000001,55.0,-0.4957489624,56.0,-0.8163652344000001,57.0,-0.9552082974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.059015091782326216,4.0,58.0,0.0325335948,59.0,0.0162109802,60.0,0.0386320604,61.0,-0.0873766354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.10270690495,0.018593151773834506,4.0,62.0,-0.1008024425,63.0,-0.1137908905,64.0,-0.11895583750000001,65.0,-0.0772784493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.107119516925,0.030804440064383733,4.0,66.0,-0.0840485418,67.0,-0.0875990383,68.0,-0.151069224,69.0,-0.1057612636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.08184697325,0.02916740063965726,4.0,70.0,0.1020759336,71.0,0.0450224788,72.0,0.1081621163,73.0,0.0721273643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
