sample,new_1903165_1903471_c
Glucon_1,10.0295
Glucon_2,10.2283
Glucon_3,8.6327
aero_1,10.4084
aero_2,9.6093
aero_3,10.219
nit_1,11.7133
nit_2,12.521
nit_3,11.89
ferm_1,11.7659
ferm_2,11.7643
ferm_3,11.8821
T-5.40H_1,11.2754
T-4.40H_1,11.0788
T-3.40H_1,11.0619
T-2.40H_1,10.7937
T-1.40H_1,10.5739
T-1.10H_1,10.823
T-0.40H_1,10.4657
T0.0H_1,10.4203
T0.30H_1,11.2449
T1.0H_1,10.9524
T1.30H_1,11.1358
T2.0H_1,10.5605
T2.30H_1,10.7876
T3.0H_1,10.0734
T3.30H_1,10.4548
T4.0H_1,10.2541
T5.0H_1,8.8768
HPh_1,10.3317
HPh_2,9.7387
HPh_3,10.1203
LPh_1,10.0892
LPh_2,10.0413
LPh_3,9.8729
LPhT_1,12.5867
LPhT_2,12.4789
LPhT_3,12.6781
SMMPr_1,10.7319
SMMPr_2,11.1218
SMMPr_3,11.2933
HiTm_1,10.8143
HiTm_2,10.8488
HiTm_3,10.6046
LoTm_1,13.1927
LoTm_2,12.6251
LoTm_3,12.6982
HiOs_1,9.7845
HiOs_2,9.7714
HiOs_3,9.9653
BMM_1,10.0463
BMM_2,9.8362
BMM_3,10.1032
Heat_1,10.8734
Heat_2,10.4049
Heat_3,10.6186
Cold_1,10.4993
Cold_2,9.9859
Cold_3,9.586
Etha_1,9.1838
Etha_2,9.4366
Etha_3,9.3759
SMM_1,10.861
SMM_2,10.9004
SMM_3,10.976
Salt_1,8.9841
Salt_2,8.8751
Salt_3,9.0611
Mt0_1,10.0404
Mt0_3,10.055
M0t45_1,11.0451
M0t45_2,10.3423
M0t45_3,11.1539
M0t90_1,9.9171
M0t90_2,12.1215
M0t90_3,10.6156
M40t45_1,9.8253
M40t45_2,9.8471
M40t45_3,10.9386
M40t90_1,9.9395
M40t90_2,11.4584
M40t90_3,10.7609
dia0_1,9.7206
dia0_2,10.2647
dia0_3,10.2435
dia5_1,9.4522
dia5_2,9.6408
dia5_3,9.7224
dia15_1,10.2131
dia15_2,10.3924
dia15_3,10.4876
Diami_1,7.8791
Diami_2,8.4126
Diami_3,8.4155
Paraq_1,8.8187
Paraq_2,9.6789
Paraq_3,8.5689
H2O2_1,9.6015
H2O2_2,9.8383
H2O2_3,9.6514
Oxctl_1,8.6029
Oxctl_2,8.7476
Oxctl_3,9.6553
GM-0.1_1,9.8071
GM-0.2_1,9.4582
GM+5_1,9.8336
GM+15_1,10.0458
GM+25_1,10.4207
GM+45_1,10.4464
GM+60_1,10.5961
GM+90_1,10.6458
GM+120_1,8.9016
GM+150_1,10.5514
GM-0.1_2,9.9708
GM-0.2_2,8.8467
GM+5_2,9.5999
GM+10_2,9.5701
GM+15_2,9.7122
GM+25_2,9.8755
GM+45_2,8.9315
GM+60_2,9.0504
GM+90_2,10.4481
GM+150_2,11.5429
GM-0.1_3,10.2586
GM-0.2_3,10.2649
GM+5_3,10.2956
GM+10_3,9.4253
GM+15_3,10.1331
GM+25_3,9.8888
GM+45_3,9.5949
GM+60_3,9.7161
GM+90_3,9.1497
GM+120_3,10.8017
GM+150_3,9.8914
MG-0.1_1,9.7042
MG+5_1,9.7576
MG+10_1,9.9409
MG+15_1,9.3916
MG+25_1,9.8995
MG+45_1,10.0046
MG+120_1,9.4858
MG+150_1,9.6334
MG-0.1_2,8.6198
MG-0.2_2,9.2121
MG+5_2,9.2004
MG+10_2,9.5295
MG+15_2,9.1731
MG+25_2,9.3667
MG+45_2,8.6879
MG+60_2,9.4346
MG+90_2,9.3493
MG+120_2,10.5128
MG-0.1_3,9.8436
MG-0.2_3,9.579
MG+5_3,9.5867
MG+10_3,7.8388
MG+15_3,9.6988
MG+25_3,9.7644
MG+45_3,9.8944
MG+60_3,8.9518
MG+90_3,9.9804
MG+120_3,10.2787
MG+150_3,11.0394
