,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.625666666666667,0.04141706572577676,3.0,0.0,7.6628,1.0,7.6332,2.0,7.581,,,,,,,,,,
1,LB__LBtran,7.477133333333334,0.15072389768491673,3.0,3.0,7.5588,4.0,7.3032,5.0,7.5694,,,,,,,,,,
2,LB__LBstat,7.516000000000001,0.13227611273393233,3.0,6.0,7.3688,7.0,7.6249,8.0,7.5543,,,,,,,,,,
3,LB__LBGexp,7.702533333333334,0.15628555062235788,3.0,9.0,7.5964,10.0,7.8820000000000014,11.0,7.6292,,,,,,,,,,
4,LB__LBGtran,7.65465,0.17119055172526298,2.0,12.0,7.5336,13.0,7.7757,,,,,,,,,,,,
5,LB__LBGstat,7.5595,0.25891865517957535,3.0,14.0,7.5288,15.0,7.3173,16.0,7.8324,,,,,,,,,,
6,Life Cycle__S0,7.228966666666667,0.16638750954724169,3.0,17.0,7.0737,18.0,7.2086,19.0,7.4046,,,,,,,,,,
7,Life Cycle__S1,7.724633333333334,0.09503159123856303,3.0,20.0,7.7835,21.0,7.7754,22.0,7.615,,,,,,,,,,
8,Life Cycle__S2,7.5575,0.3470598075260227,3.0,23.0,7.8674,24.0,7.6226,25.0,7.1825,,,,,,,,,,
9,Life Cycle__S3,10.836849999999998,0.08350931085813133,2.0,26.0,10.7778,27.0,10.8959,,,,,,,,,,,,
10,Life Cycle__S4,11.554933333333333,0.49124814842738485,3.0,28.0,12.1087,29.0,11.3845,30.0,11.1716,,,,,,,,,,
11,Life Cycle__S5,11.617966666666668,0.25315138422164196,3.0,31.0,11.3893,32.0,11.5746,33.0,11.89,,,,,,,,,,
12,Life Cycle__S6,11.2035375,0.7905533991858396,8.0,34.0,11.5549,35.0,12.4293,36.0,11.5878,37.0,11.5816,38.0,11.4498,39.0,10.0065,40.0,10.4929,41.0,10.5255
13,Life Cycle__S7,10.756566666666666,0.053132130893963875,3.0,42.0,10.8179,43.0,10.7272,44.0,10.7246,,,,,,,,,,
14,Life Cycle__S8,10.49555,0.35362410127139227,2.0,45.0,10.2455,46.0,10.7456,,,,,,,,,,,,
15,Life Cycle__G135,8.03785,0.23101178541364492,2.0,47.0,8.2012,48.0,7.8745,,,,,,,,,,,,
16,Life Cycle__G150,7.852366666666666,0.22422569730816574,3.0,49.0,7.7095,50.0,7.7368,51.0,8.1108,,,,,,,,,,
17,Life Cycle__G180,7.936600000000001,0.2458648612551215,3.0,52.0,8.0789,53.0,7.6527,54.0,8.0782,,,,,,,,,,
18,Stress Time Course__C30,9.52055,0.17133197308150058,2.0,55.0,9.3994,56.0,9.6417,,,,,,,,,,,,
