,PN96_RS14915
SBRG_BHIN_Growth_Late_1,1.0211879564999995
SBRG_BHIN_Growth_Late_2,0.8459433865000001
SBRG_BHIN_Growth_Mid_1,0.9689124844999996
SBRG_BHIN_Growth_Mid_2,-1.4275431525000002
SBRG_BHIN_Growth_Stat_1,-1.6076125615000003
SBRG_BHIN_Growth_Stat_2,-1.3339125095000002
SBRG_LBv2_Growth_Late_1,-0.4083132045000006
SBRG_LBv2_Growth_Late_2,-0.2421130085000005
SBRG_LBv2_Growth_Mid_1,0.2937767904999999
SBRG_LBv2_Growth_Mid_2,-0.2937767904999999
SBRG_LBv2_Growth_Stat_1,-2.7934826155000003
SBRG_LBv2_Growth_Stat_2,-3.3718711575
SBRG_MHB_Rich_Mid_1,1.3359188794999994
SBRG_MHB_Rich_Mid_2,1.4844431134999994
SBRG_NBO_Rich_Mid_1,1.2526312465
SBRG_NBO_Rich_Mid_2,0.5203189584999999
SBRG_M9Na_Arabinose_Mid_1,0.7508495250000005
SBRG_M9Na_Arabinose_Mid_2,0.1505901490000001
SBRG_M9Na_Galactose_Mid_1,0.0290610650000004
SBRG_M9Na_Galactose_Mid_2,-0.3833490829999997
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5592655529999995
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3028770449999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.254148142
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2852747739999994
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.4266719089999995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.278214685
SBRG_M9Na_GlcNAc_Mid_1,-0.3382770539999997
SBRG_M9Na_GlcNAc_Mid_2,-0.6250185249999998
SBRG_M9Na_Gluconate_Mid_1,0.5998569710000003
SBRG_M9Na_Gluconate_Mid_2,0.4715444
SBRG_M9Na_Glucosamine_Mid_1,-1.1424053349999994
SBRG_M9Na_Glucosamine_Mid_2,-1.5973157329999994
SBRG_M9Na_Glycerol_Mid_1,0.5823554739999999
SBRG_M9Na_Glycerol_Mid_2,0.4091928940000002
SBRG_M9Na_Maltose_Mid_1,0.2261870960000003
SBRG_M9Na_Maltose_Mid_2,-1.1587269539999996
SBRG_M9Na_Mannitol_Mid_1,0.4573590420000002
SBRG_M9Na_Mannitol_Mid_2,0.0421145220000003
SBRG_M9Na_Trehalose_Mid_1,-0.3884061199999999
SBRG_M9Na_Trehalose_Mid_2,0.1134347189999998
SBRG_M9Na_ethanol_Mid_1,-1.4955448449999995
SBRG_M9Na_ethanol_Mid_2,-1.66003319
SBRG_M9Na_fructose_Mid_1,-0.1156194809999995
SBRG_M9Na_fructose_Mid_2,-0.6983937119999997
SBRG_M9Na_fumarate_Mid_1,0.6604599069999999
SBRG_M9Na_fumarate_Mid_2,0.0355762320000003
SBRG_M9Na_glucoseGrowth_Late_1,-0.2742066149999997
SBRG_M9Na_glucoseGrowth_Late_2,-0.363894739
