,16
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,-0.8820750620000001
USA300_LAC_U01-Set001_CAMHB_Control_1,-0.09494368700000001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,-2.304368584
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,-0.8064360030000001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.101988293
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,-1.125042532
USA300_LAC_U01-Set001_CAMHB_Control_2,0.09494368700000001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,-0.902903737
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,-0.430622602
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.730849596
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7358427560000003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,-15.24399252
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,-9.051973372
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.83110186
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.597048797
USA300_LAC_U01-Set001_R10LB_Control_1,9.277542698
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.027669956
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.974173388
USA300_LAC_U01-Set001_R10LB_Control_2,-2.32392205
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.738468039
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.406072024
USA300_TCH1516_U01-Set000_R10LB_Control_1,-0.45908356600000005
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.190925802
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.6685010570000003
USA300_TCH1516_U01-Set000_R10LB_Control_2,-1.1915764420000001
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.011554513
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.835353202
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,-11.6710438
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,-10.38439959
USA300_TCH1516_U01-Set000_CAMHB_Control_2,-3.7358427560000003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,-6.8580131600000005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,-10.2024889
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,-5.670313552
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,-3.927902083
USA300_LAC_U01-Set004_CAMHB_Control_1,16.45076657
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,16.42446516
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,15.31472374
