k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.008637842629104853,,,
6,Iron,False,-0.004618325587362051,,,
14,UC-7,False,-0.003775856117717922,,,
3,Cadmium,False,-0.0037367741414345798,,,
5,Lead,False,-0.002283224833663553,,,
0,UC-1,False,-0.0022768971021287143,,,
4,UC-4,False,0.0021737367054447533,,,
13,UC-6,False,0.0014231587888207287,,,
1,UC-2,False,0.0012876994331600144,,,
9,UC-5,False,-0.001185842337372926,,,
8,Zinc - Fast,False,-0.0011036714987130835,,,
11,Chromium,False,0.0007895015046233311,,,
2,UC-3,False,0.00015925396015518348,,,
12,Zinc - Intermediate,False,0.00015074675355712512,,,
10,Copper,False,-9.396899564308114e-05,,,
