,PA4082
SRX7442752,0.137511469
SRX7442753,-0.137511469
SRX7442754,1.310951863
SRX7442755,1.446634479
SRX7442756,0.6348880290000001
SRX7442757,1.1665391999999999
SRX7442758,0.643575448
SRX7442759,1.168196573
SRX7442761,1.609531902
SRX7874204,-0.194019922
SRX7874205,0.194019923
SRX7874206,-0.082147908
SRX7874207,-0.12957365
SRX8639787,-0.048442303000000006
SRX8639788,0.048442303000000006
SRX8639789,-0.408344289
SRX8639790,0.033577038000000003
SRX8639791,-0.205922463
SRX8639792,0.13786324900000002
SRX8639793,-4.53326022
SRX8639794,-3.586672451
SRX8639795,-4.5584862489999995
SRX8639796,-4.391385067
SRX8639797,0.22390547500000002
SRX8639798,0.29017314
SRX8639800,0.472588157
SRX1156127,0.11796716600000001
SRX1156135,-0.11796716600000001
SRX1156136,-0.116929897
SRX1156137,-0.14467654400000002
SRX1156138,-0.194038711
SRX1156140,-0.24721151600000002
ERX2195929,-0.013989960000000001
ERX2195930,0.013989959000000001
ERX2195931,0.0008697770000000001
ERX2195932,0.035330655
ERX2195933,0.573102587
ERX2195934,0.41164631700000004
SRX4579961,0.212669361
SRX4579962,-0.006429838
SRX4579963,-0.206239523
SRX4579964,-0.8368791520000001
SRX4579965,-0.508180689
SRX4579966,-0.980161334
SRX5630349,-0.27905262000000003
SRX5630350,0.27905262000000003
SRX5630351,0.70539967
SRX5630352,0.587359798
SRX1411278,-0.07510420500000001
SRX1411287,-0.203559279
SRX1411289,0.18463416100000002
SRX1411279,0.048932867000000005
SRX1411280,0.026171337000000003
SRX1411281,-0.13083126
SRX1411282,-0.111425988
SRX1411283,-0.06426346100000001
SRX1411284,-0.22910107700000001
SRX1411285,-0.706265455
SRX1411286,0.043570863
SRX1411288,0.111867768
SRX2711962,-0.010945529
SRX2711963,0.01094553
SRX2711964,0.263106755
SRX2711965,0.02537143
SRX2711966,0.49548553500000003
SRX2711967,-0.250011406
ERX3558798,0.12259460900000001
ERX3558799,0.167946476
ERX3558800,0.132888272
ERX3558801,0.122036816
ERX3558802,-0.001560291
ERX3558803,0.122968698
ERX3558804,-0.063175221
ERX3558805,-0.058233186000000006
ERX3593017,0.18811327300000003
ERX3593018,0.336180961
ERX3593020,-0.020971779000000003
ERX3593021,0.103561921
ERX3593022,-0.082590141
SRX7058492,0.120526009
SRX7058494,-0.480071112
SRX7058495,-0.313656098
SRX7058509,-0.120526009
SRX2662717,-0.536033077
SRX2662718,-0.48503556700000006
SRX2662721,0.030849358
SRX2662722,-0.030849358
SRX8143226,-0.001564553
SRX8143227,0.001564553
SRX8143228,0.103440207
SRX8143229,0.10477198500000001
ERX2456848,0.10936628
ERX2456849,-0.101499319
ERX2456850,0.29976446900000003
ERX2456851,-0.505862251
ERX2456852,-0.305910587
ERX2456853,-0.34980077800000003
ERX2456854,0.217150588
ERX2456855,0.45638114700000004
ERX2456856,0.208289947
ERX2456857,-0.40632613500000003
ERX2456858,-0.16681369100000001
ERX2456859,-0.308681857
