k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.02576755974441767,,,
13,UC-6,False,0.015714004319161173,,,
7,Zinc - Steady,False,-0.011230025086551904,,,
2,UC-3,False,0.009807030195370315,,,
1,UC-2,False,0.008824874516576528,,,
11,Chromium,False,0.007664550975896418,,,
3,Cadmium,False,-0.0072952044336125265,,,
10,Copper,False,-0.004746920191682875,,,
5,Lead,False,0.0033312660711817444,,,
12,Zinc - Intermediate,False,-0.003034628166099001,,,
4,UC-4,False,0.002813501316122711,,,
9,UC-5,False,0.0016810011749116547,,,
0,UC-1,False,-0.0013192176062148064,,,
14,UC-7,False,0.0010977906186599284,,,
8,Zinc - Fast,False,0.00027578294451814146,,,
