,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.09703333333333335,0.12225761053338698,3.0,0.0,-0.2214,1.0,-0.0927,2.0,0.023,,,,,,,,,,
1,LB__LBtran,0.9583666666666667,0.1255000132802118,3.0,3.0,1.0839,4.0,0.8329000000000001,5.0,0.9583,,,,,,,,,,
2,LB__LBstat,0.9104333333333333,0.044014808114239634,3.0,6.0,0.931,7.0,0.9404,8.0,0.8599,,,,,,,,,,
3,LB__LBGexp,-0.4660333333333333,0.14175021457949663,3.0,9.0,-0.6114,10.0,-0.3282,11.0,-0.4585,,,,,,,,,,
4,LB__LBGtran,0.891,0.12883485553218899,2.0,12.0,0.7999,13.0,0.9821000000000001,,,,,,,,,,,,
5,LB__LBGstat,0.03786666666666664,0.43923285775694576,3.0,14.0,-0.10400000000000001,15.0,-0.3129,16.0,0.5305,,,,,,,,,,
6,Life Cycle__S0,1.5085,0.21466534419882488,3.0,17.0,1.6703999999999999,18.0,1.2650000000000001,19.0,1.5901,,,,,,,,,,
7,Life Cycle__S1,-0.42429999999999995,0.07834021955547485,3.0,20.0,-0.418,21.0,-0.3493,22.0,-0.5056,,,,,,,,,,
8,Life Cycle__S2,3.4269,0.5222135291238633,3.0,23.0,2.8406000000000002,24.0,3.598,25.0,3.8421000000000003,,,,,,,,,,
9,Life Cycle__S3,7.2898499999999995,0.04886107857999023,2.0,26.0,7.2553,27.0,7.3244,,,,,,,,,,,,
10,Life Cycle__S4,7.226299999999999,0.10924998855835215,3.0,28.0,7.2559000000000005,29.0,7.1053,30.0,7.3177,,,,,,,,,,
11,Life Cycle__S5,6.791966666666667,0.21895210282921074,3.0,31.0,6.5578,32.0,6.9916,33.0,6.8265,,,,,,,,,,
12,Life Cycle__S6,5.9161375,0.623508306594914,8.0,34.0,6.0958,35.0,5.3433,36.0,6.2775,37.0,6.1097,38.0,4.6419,39.0,5.9722,40.0,6.381,41.0,6.5077
13,Life Cycle__S7,6.085166666666667,0.1690501207729037,3.0,42.0,6.2789,43.0,6.009,44.0,5.9676,,,,,,,,,,
14,Life Cycle__S8,4.92305,1.085055355730757,2.0,45.0,5.6903,46.0,4.1558,,,,,,,,,,,,
15,Life Cycle__G135,-0.31375,0.0465983368801935,2.0,47.0,-0.2808,48.0,-0.3467,,,,,,,,,,,,
