sample,BSU35699
LBexp_1,9.9831
LBexp_2,10.0305
LBexp_3,9.529
LBtran_1,9.6566
LBtran_2,9.8418
LBtran_3,10.062
LBstat_1,8.7475
LBstat_2,8.5186
LBstat_3,8.6164
LBGexp_1,9.9048
LBGexp_2,9.9067
LBGexp_3,9.3685
LBGtran_2,10.4688
LBGtran_3,11.2035
LBGstat_1,7.9269
LBGstat_2,7.9661
LBGstat_3,9.1885
S0_1,10.2288
S0_2,9.9228
S0_3,10.2872
S1_1,9.6919
S1_2,9.4035
S1_3,9.214
S2_1,9.4489
S2_2,9.2199
S2_3,9.7842
S3_1,9.3351
S3_2,9.1665
S4_1,9.1773
S4_2,8.7835
S4_3,8.7568
S5_1,8.2128
S5_2,9.1548
S5_3,8.4559
S6_1,8.0103
S6_2,8.1755
S6_3,8.177999999999999
S6/t_1,8.6155
S6/t_2,7.7641
S6_4,8.5927
S6_5,8.8195
S6_6,8.6822
S7_4,9.4428
S7_5,9.118
S7_6,9.56
S8_4,9.0172
S8_5,9.0532
G135_1,8.8424
G135_3,8.2407
G150_1,8.8769
G150_2,9.4307
G150_3,9.6726
G180_1,9.1394
G180_2,8.9776
G180_3,8.505
C30_1,10.7201
C30_2,10.3305
C90_1,10.029
C90_2,10.1543
BI_1,10.7324
BI_2,11.1362
BC_2,11.3973
BC/t_1,10.1296
BC/t_2,11.1418
BC_1,10.3264
Sw_1,11.9479
Sw_2,12.5297
BT_1,9.0509
BT_2,8.7583
B36_1,10.532
B36_2,10.4922
B60_1,10.5456
B60_2,10.9989
M9exp_1,10.1586
M9exp_2,9.7786
M9exp_3,9.2994
M9tran_1,9.7947
M9tran_2,10.1759
M9tran_3,9.6595
M9stat_1,8.6872
M9stat_2,9.9676
M9stat_3,9.3273
M+G_1,10.2687
M+G_2,9.5443
M+G_3,9.3476
Glu_1,9.9959
Glu_2,9.5565
Glu_3,9.7604
Fru_1,9.3349
Fru_2,9.8225
Fru_3,9.0118
Mal_1,8.9557
Mal_2,9.287
Mal_3,9.1851
G+S_2,9.1481
G+S_3,9.2189
Pyr_1,9.4588
Pyr_2,9.3986
Pyr_3,9.8157
Gly_1,8.9401
Gly_2,9.7413
Gly_3,8.581
Glucon_1,9.6139
Glucon_2,9.5844
Glucon_3,9.0723
aero_1,10.2406
aero_2,9.7543
aero_3,10.6378
nit_1,10.0479
nit_2,10.7036
nit_3,10.368
ferm_1,10.3484
ferm_2,9.6549
ferm_3,10.2153
T-5.40H_1,9.7239
T-4.40H_1,9.9008
T-3.40H_1,9.8308
T-2.40H_1,10.0552
T-1.40H_1,9.4964
T-1.10H_1,9.0844
T-0.40H_1,9.695
T0.0H_1,9.3052
T0.30H_1,11.0603
T1.0H_1,10.1551
T1.30H_1,9.5842
T2.0H_1,9.289
T2.30H_1,9.3467
T3.0H_1,8.7796
T3.30H_1,9.269
T4.0H_1,8.6246
T5.0H_1,8.511000000000001
HPh_1,10.1536
HPh_2,9.6325
HPh_3,9.8689
LPh_1,9.8783
LPh_2,10.109
LPh_3,9.7774
LPhT_1,8.942
LPhT_2,8.9452
LPhT_3,9.4034
SMMPr_1,9.3514
SMMPr_2,9.3718
SMMPr_3,9.4884
HiTm_1,9.0692
HiTm_2,9.2743
HiTm_3,9.4093
LoTm_1,11.6679
LoTm_2,11.8806
