,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.22573052599999993,0.22112675858888306,2.0,0.0,0.3820907564999998,1.0,0.0693702955000001
1,RichMedia__BHIN_Growth_Mid,-2.1205625115,0.4467342803160909,2.0,2.0,-1.8046736725000003,3.0,-2.4364513505
2,RichMedia__BHIN_Growth_Stat,-0.9507710330000002,0.5742750378077207,2.0,4.0,-1.3568448065000005,5.0,-0.5446972594999999
3,RichMedia__LBv2_Growth_Late,1.4108781949999996,0.31883839682838727,2.0,6.0,1.1854254024999995,7.0,1.6363309874999996
4,RichMedia__LBv2_Growth_Mid,0.0,0.3880976802959008,2.0,8.0,0.2744265015000002,9.0,-0.2744265015000002
5,RichMedia__LBv2_Growth_Stat,-1.5448788345000002,0.6069470148197821,2.0,10.0,-1.1157024845000003,11.0,-1.9740551845
6,RichMedia__MHB_Rich_Mid,-0.7105422100000001,0.6917176875029316,2.0,12.0,-0.2214239424999999,13.0,-1.1996604775000002
7,RichMedia__NBO_Rich_Mid,-0.9864025740000001,1.3484831341879662,2.0,14.0,-1.9399241425,15.0,-0.0328810055000001
8,Carbon__M9Na_Arabinose_Mid,0.28166438199999977,0.02096089642236005,2.0,16.0,0.2668427900000001,17.0,0.2964859739999994
9,Carbon__M9Na_Galactose_Mid,-0.3205627025000002,0.11960174156170175,2.0,18.0,-0.4051339050000004,19.0,-0.2359914999999999
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.9135207240000005,0.07503968199960087,2.0,20.0,-0.9665817920000004,21.0,-0.8604596560000006
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.3513583339999999,0.21035218011968032,2.0,22.0,-0.2026168809999999,23.0,-0.5000997869999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.5353834385000003,0.19625969541280464,2.0,24.0,-3.396606877,25.0,-3.674160000000001
13,Carbon__M9Na_GlcNAc_Mid,-1.5098337895000002,0.14438996233167847,2.0,26.0,-1.6119329110000002,27.0,-1.4077346680000002
14,Carbon__M9Na_Gluconate_Mid,-1.0626343120000001,0.24388988139897783,2.0,28.0,-1.2350905010000002,29.0,-0.8901781230000001
15,Carbon__M9Na_Glucosamine_Mid,-2.7980836360000003,0.5195070826270117,2.0,30.0,-3.165430617,31.0,-2.430736655
16,Carbon__M9Na_Glycerol_Mid,-2.0488348205,0.662106626547095,2.0,32.0,-1.5806547350000004,33.0,-2.517014906
17,Carbon__M9Na_Maltose_Mid,-0.059174634500000184,0.37907791953317965,2.0,34.0,-0.3272232019999999,35.0,0.2088739329999995
18,Carbon__M9Na_Mannitol_Mid,-0.24081463000000009,0.4671377969897544,2.0,36.0,-0.5711309340000001,37.0,0.089501674
19,Carbon__M9Na_Trehalose_Mid,-0.1810128470000003,0.06150905656288105,2.0,38.0,-0.1375193760000002,39.0,-0.2245063180000004
20,Carbon__M9Na_ethanol_Mid,-1.5962430390000002,0.4095842844471226,2.0,40.0,-1.8858628640000004,41.0,-1.306623214
21,Carbon__M9Na_fructose_Mid,-0.5232748595,1.3668321082682713,2.0,42.0,-1.489771112,43.0,0.4432213929999999
22,Carbon__M9Na_fumarate_Mid,-0.1594232655000001,0.35971855350216947,2.0,44.0,-0.413782694,45.0,0.0949361629999998
23,Carbon__M9Na_glucoseGrowth_Late,0.0593948789999996,0.18888915020143598,2.0,46.0,-0.0741699200000001,47.0,0.1929596779999993
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.47819269592154307,2.0,48.0,0.3381332979999998,49.0,-0.3381332979999998
25,Carbon__M9Na_glucoseGrowth_Stat,-1.8379030680000001,0.18994789269962553,2.0,50.0,-1.7035896250000002,51.0,-1.972216511
26,Carbon__M9Na_ribose_Mid,-0.7050519955000003,1.5659877955658708,2.0,52.0,-1.8123725850000003,53.0,0.4022685939999997
27,Carbon__M9Na_succinate_Mid,-1.7917332410000002,1.909800608521857,2.0,54.0,-0.4413002800000001,55.0,-3.1421662020000003
28,Carbon__M9Na_sucrose_Mid,-1.168668898,1.8975195411766563,2.0,56.0,0.173080037,57.0,-2.510417833
29,TF__LBv2_HapROver_Late,4.1456029335,0.1350921268775092,2.0,58.0,4.2411274925,59.0,4.0500783745
30,TF__LBv2_HapROver_Mid,-0.2514691230000001,0.11671735966314664,2.0,60.0,-0.3340007595000003,61.0,-0.1689374864999999
31,TF__LBv2_HapROver_Stat,4.7779497285,0.27200291118302683,2.0,62.0,4.5856146255,63.0,4.970284831500001
32,TF__LBv2_LuxOOver_Late,3.6794741635,0.2832636361708968,2.0,64.0,3.4791765255,65.0,3.8797718015
33,TF__LBv2_LuxOOver_Mid,0.039325736499999944,0.08928377817853832,2.0,66.0,-0.0238074285,67.0,0.1024589014999999
34,TF__LBv2_LuxOOver_Stat,-0.3019957865000003,0.5064890304106918,2.0,68.0,-0.6601376145,69.0,0.0561460414999994
35,TF__LBv2_QstROver_Late,-0.8651794555000001,0.21597926800211176,2.0,70.0,-1.0178998605,71.0,-0.7124590505000001
36,TF__LBv2_QstROver_Mid,2.5682404659999998,0.21474273269618185,2.0,72.0,2.7200865085,73.0,2.4163944234999994
37,TF__LBv2_QstROver_Stat,1.2342368979999998,0.06230271816383231,2.0,74.0,1.1901822234999997,75.0,1.2782915725
38,TF__LBv2_TfoXOver_Late,-1.4177136795,0.39838439892670513,2.0,76.0,-1.6994139895,77.0,-1.1360133695
39,TF__LBv2_TfoXOver_Mid,4.865908982500001,0.2026131212595506,2.0,78.0,5.009178094500001,79.0,4.7226398705
40,TF__LBv2_TfoXOver_Stat,4.132859857500001,0.07532816176733485,2.0,80.0,4.1861249115,81.0,4.079594803500001
41,Stress-I__20-300-T1,0.1670862349999993,0.10949767356222466,2.0,82.0,0.2445127824999993,83.0,0.0896596874999993
42,Stress-I__20-300-T2,-0.5704001165000003,0.46087428754841087,2.0,84.0,-0.2445127825000002,85.0,-0.8962874505000005
43,Stress-II-1__LBv2_LowpH_Mid,3.0054830865,0.21169383604102204,2.0,86.0,3.1551732335,87.0,2.8557929395
44,Stress-II-1__LBv2_highSalt_Mid,2.9407725995,0.045737151531386515,2.0,88.0,2.9731136495,89.0,2.9084315495
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.6747308399999996,0.6755187613933855,2.0,90.0,1.1523947369999998,91.0,0.1970669429999993
46,Stress-III__R_wt,0.0,0.033632467023005326,2.0,92.0,0.0237817455,93.0,-0.0237817455
47,Stress-III__R_s,0.6043388480000003,0.052883536822049396,2.0,94.0,0.5669445405000006,95.0,0.6417331554999999
48,Competence-condition__OSS_TfoXOver_Stat,0.6921094275000002,0.5162158809840367,2.0,96.0,0.3270896775,97.0,1.0571291775000002
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.17281489974533495,2.0,98.0,0.1221985874999997,99.0,-0.1221985874999997
50,Competence-Recovery__LBv2_TfoXOver_Recov,3.1621185095,0.011470865809530354,2.0,100.0,3.1702296365,101.0,3.1540073825
51,Competence-Recovery__LBv2_VectorOnly_Recov,-4.440892098500626e-16,0.6043109101329172,2.0,102.0,0.4273123424999996,103.0,-0.4273123425000005
