sample,new_3060225_3060673_c
GM+90_2,11.7331
GM+150_2,10.3509
GM-0.1_3,11.7335
GM-0.2_3,11.8177
GM+5_3,11.6412
GM+10_3,10.6354
GM+15_3,11.1615
GM+25_3,11.4614
GM+45_3,11.2975
GM+60_3,11.133
GM+90_3,10.6826
GM+120_3,11.6484
GM+150_3,10.7658
MG-0.1_1,11.2957
MG+5_1,10.9885
MG+10_1,11.8918
MG+15_1,11.1035
MG+25_1,11.6657
MG+45_1,10.8675
MG+120_1,10.9199
MG+150_1,10.5133
MG-0.1_2,10.5477
MG-0.2_2,11.1572
MG+5_2,10.9373
MG+10_2,11.4372
MG+15_2,11.7134
MG+25_2,11.0685
MG+45_2,10.827
MG+60_2,11.3121
MG+90_2,10.8588
MG+120_2,11.3195
MG-0.1_3,11.8641
MG-0.2_3,11.1965
MG+5_3,11.1802
MG+10_3,10.337
MG+15_3,11.6213
MG+25_3,11.5919
MG+45_3,11.7213
MG+60_3,11.1513
MG+90_3,11.2464
MG+120_3,10.8197
MG+150_3,10.8797
