,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.12714907053943336,2.0,0.0,0.08990797,1.0,-0.08990797,,,,,,,,
1,fur__wt_dpd,-0.17685855050000002,0.40747357848345517,2.0,2.0,0.11126878,3.0,-0.46498588100000005,,,,,,,,
2,fur__wt_fe,-0.3514366335,0.23707946799590007,2.0,4.0,-0.183796134,5.0,-0.519077133,,,,,,,,
3,fur__delfur_dpd,-0.333374787,0.3589857087412546,2.0,6.0,-0.079533558,7.0,-0.5872160160000001,,,,,,,,
4,fur__delfur_fe2,-0.037581861,0.020506223933630493,2.0,8.0,-0.023081771,9.0,-0.052081951,,,,,,,,
5,acid__wt_ph5,-0.019762599999999998,0.17433282678062545,2.0,10.0,-0.143034524,11.0,0.103509324,,,,,,,,
6,acid__delgadx_ph5,-0.171169954,,1.0,12.0,-0.171169954,,,,,,,,,,
7,acid__delgadw_ph5,0.014515891000000003,0.24122566992466724,2.0,13.0,0.185088198,14.0,-0.156056416,,,,,,,,
8,acid__delgade_ph5,0.2657207965,0.21034448467658065,2.0,15.0,0.414456808,16.0,0.11698478500000001,,,,,,,,
9,oxidative__wt_pq,0.002465959999999996,0.12674396340763736,2.0,17.0,-0.08715555600000001,18.0,0.092087476,,,,,,,,
10,oxidative__deloxyr_pq,0.397278801,0.22402094452295945,2.0,19.0,0.55568553,20.0,0.23887207200000002,,,,,,,,
11,oxidative__delsoxr_pq,-0.4444149235,0.09995024709196575,2.0,21.0,-0.515090421,22.0,-0.37373942600000004,,,,,,,,
12,oxidative__delsoxs_pq,0.084027316,0.026517150590093533,2.0,23.0,0.102777773,24.0,0.065276859,,,,,,,,
13,nac_ntrc__wt_csn,0.621211583,0.1875606139393126,2.0,25.0,0.7538369650000001,26.0,0.48858620100000005,,,,,,,,
14,nac_ntrc__wt_cytd,0.284955385,0.03920999025560959,2.0,27.0,0.312681035,28.0,0.257229735,,,,,,,,
15,nac_ntrc__wt_gln,0.356215308,0.33918049067150263,2.0,29.0,0.596052133,30.0,0.116378483,,,,,,,,
