sample,new_1925453_1925538_c
ferm_3,8.42
T-5.40H_1,9.4902
T-4.40H_1,9.4613
T-3.40H_1,9.932
T-2.40H_1,9.1379
T-1.40H_1,9.1676
T-1.10H_1,9.8153
T-0.40H_1,9.7146
T0.0H_1,9.5299
T0.30H_1,9.49
T1.0H_1,9.6897
T1.30H_1,8.8333
T2.0H_1,8.2412
T2.30H_1,9.2517
T3.0H_1,7.9667
T3.30H_1,8.9679
T4.0H_1,8.786
T5.0H_1,8.0706
HPh_1,9.728
HPh_2,8.4625
HPh_3,9.376
LPh_1,9.2586
LPh_2,9.5626
LPh_3,9.5912
LPhT_1,8.8125
LPhT_2,9.0223
LPhT_3,9.7021
SMMPr_1,8.7664
SMMPr_2,9.1937
SMMPr_3,9.2896
HiTm_1,8.5723
HiTm_2,9.1412
HiTm_3,8.8842
LoTm_1,9.0531
LoTm_2,8.6135
LoTm_3,8.9351
HiOs_1,9.3429
HiOs_2,9.0422
HiOs_3,9.5537
BMM_1,9.4795
BMM_2,9.4115
BMM_3,9.4681
Heat_1,9.1483
Heat_2,8.8286
Heat_3,8.9205
Cold_1,10.0903
Cold_2,9.9468
Cold_3,9.5852
Etha_1,7.9925
Etha_2,8.6466
Etha_3,8.3801
SMM_1,9.5549
SMM_2,9.726
SMM_3,9.733
Salt_1,9.1799
Salt_2,9.3058
Salt_3,9.535
Mt0_1,8.4778
Mt0_3,9.4171
M0t45_1,8.0425
M0t45_2,8.9085
M0t45_3,9.2744
M0t90_1,7.6324
M0t90_2,8.937000000000003
M0t90_3,8.4812
M40t45_1,8.5918
M40t45_2,8.9473
M40t45_3,9.4651
M40t90_1,8.202
M40t90_2,8.8718
M40t90_3,8.7477
dia0_1,9.6037
dia0_2,10.1481
dia0_3,9.0225
dia5_1,9.4975
dia5_2,9.4586
dia5_3,9.8336
dia15_1,10.4304
dia15_2,10.7805
dia15_3,10.7668
Diami_1,9.285
Diami_2,10.2601
Diami_3,9.2494
Paraq_1,8.7683
Paraq_2,9.4954
Paraq_3,7.8541
H2O2_1,9.7854
H2O2_2,9.7499
H2O2_3,8.5114
Oxctl_1,8.1324
Oxctl_2,8.2816
Oxctl_3,9.7605
GM-0.1_1,7.4509
GM-0.2_1,7.6603
GM+5_1,8.5864
GM+15_1,8.4139
GM+25_1,9.5353
GM+45_1,8.7613
GM+60_1,8.9195
GM+90_1,8.3268
GM+120_1,7.3253
GM+150_1,9.1839
GM-0.1_2,9.3434
GM-0.2_2,9.7848
GM+5_2,8.4564
GM+10_2,8.183
GM+15_2,8.3072
GM+25_2,9.2525
GM+45_2,7.6639
GM+60_2,7.8195
GM+90_2,9.5345
GM+150_2,7.7704
GM-0.1_3,9.2038
GM-0.2_3,8.9044
GM+5_3,8.7374
GM+10_3,7.1571
GM+15_3,8.2757
GM+25_3,7.6204
GM+45_3,7.9098
GM+60_3,7.3116
GM+90_3,9.3777
GM+120_3,9.727
GM+150_3,8.749
MG-0.1_1,8.533999999999999
MG+5_1,8.142000000000001
MG+10_1,9.1662
MG+15_1,8.6658
MG+25_1,9.1497
MG+45_1,9.2037
MG+120_1,7.1370000000000005
MG+150_1,9.2143
MG-0.1_2,7.5128
MG-0.2_2,8.7279
MG+5_2,7.7798
MG+10_2,8.6796
MG+15_2,9.7256
MG+25_2,8.6488
MG+45_2,7.2556
MG+60_2,8.3783
MG+90_2,7.3434
MG+120_2,8.8053
MG-0.1_3,9.6862
MG-0.2_3,9.1241
MG+5_3,8.5023
MG+10_3,7.5156
MG+15_3,9.3242
MG+25_3,9.2512
MG+45_3,9.5021
MG+60_3,7.8926
MG+90_3,9.0625
MG+120_3,8.5965
MG+150_3,9.4051
