,USA300HOU_RS13750
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.23820374
USA300_LAC_U01-Set001_CAMHB_Control_1,8.2000547223
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.2384284181
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.2032425999
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.4976146281
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.3672926478
USA300_LAC_U01-Set001_CAMHB_Control_2,8.1681699642
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.3363087069
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.2834195011
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.5239642014
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.3878429905
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.2803197959
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.2350380225
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9544577645
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.7166771421
USA300_LAC_U01-Set001_R10LB_Control_1,8.7534348446
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.7466573012
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.81572824
USA300_LAC_U01-Set001_R10LB_Control_2,8.752013365
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.690931047
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.7871594869
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.1336069565
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.410250554
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.4310946902
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.015700539
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2613812768
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.2498493537
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.7767630777
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.7870873798
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.2458977516
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.253727246
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.1833762473
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.7257409673
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.9516006397
USA300_LAC_U01-Set004_CAMHB_Control_1,8.5061755085
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.5167637874
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.4671427819
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.7799890542
USA300_LAC_U01-Set004_CAMHB_Control_2,8.3543752838
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.563254662
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.4186266881
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.7405785549
USA300_LAC_U01-Set004_R10LB_Control_1,8.4842871184
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.9331428527
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.0070792526
USA300_LAC_U01-Set004_R10LB_Control_2,8.5166470215
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.0362077955
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.1122185819
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.185840521
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.773535768
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.110250182
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.9787548378
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.8799967781
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.8385097142
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.1101697541
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.7451452647
USA300_LAC_ICA-Set001_R10LB_Control_1,8.7553703934
USA300_LAC_ICA-Set001_R10LB_Control_2,8.7158010481
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.5303066851
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.703525872
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.099378454
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.1141683746
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.6819365396
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.6111680451
USA300_TCH1516_BK-Set001_THB_Control_1,8.1216431254
USA300_TCH1516_BK-Set001_THB_Control_2,7.8139650034
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.2954010008
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.09757973
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.3698129788
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,8.2715206695
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.6478640119
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.7877308263
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,8.3607648947
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,8.4030651474
