,ABUW_2385
SRX3737100,-3.5510586323
SRX3737101,-3.1210045162
SRX3737103,-3.128207258
SRX3737104,0.027546495400000003
SRX3737105,-0.0422467273
SRX3737106,-0.0056744507
SRX3737107,0.0203746825
SRX3737108,-2.2891280665
SRX3737109,-2.3209817005
SRX3737110,-0.9907335354000001
SRX3737111,-2.1035097707
Abaum_0017,-0.3184361771
Abaum_0018,-0.6621274255
Abaum_0019,-0.6721355946
Abaum_0020,2.1067411121
Abaum_0021,0.5656642695
Abaum_0022,0.0418198233
Abaum_0023,0.3184361771
Abaum_0024,1.580377575
Abaum_0025,0.6875732312
Abaum_0026,0.1247145801
SRX3141471,-0.20634090530000002
SRX3141472,-0.5555053252000001
SRX3141473,0.380557882
SRX3141474,0.1749474432
SRX3141475,-0.8439763309
SRX3141476,-0.4580371308
SRX3141477,-0.3959320582
SRX3141478,-0.0488987769
SRX3141479,0.1312174979
SRX8944518,0.11749697170000001
SRX8944519,-0.1673554135
SRX8944520,-0.0102798352
SRX8944521,-0.12718753900000002
SRX8944522,-0.1072171365
SRX8944523,-0.2295939237
SRX5930997,0.32681193070000003
SRX5930998,-0.20444080180000002
SRX5930999,-0.1223711288
SRX5931001,1.8402430257
SRX5931002,0.9838675652000001
SRX4488546,1.3972566376
SRX4488547,-0.6062777368
SRX4488548,-0.5504825963000001
SRX4488549,-0.7909789007
SRX4488550,1.0008056249
SRX4488551,1.1591997257
SRX4488552,0.9952807302000001
SRX4488553,0.068143521
SRX4488554,1.3431689956000001
SRX4488555,0.4544880982
SRX4488556,0.92452979
SRX4488557,0.38632410100000003
SRX2568047,0.1457289532
SRX2568048,0.38622982910000003
SRX2568049,1.1027630593
SRX2568050,-0.3974214467
SRX2568051,-0.5162753130000001
SRX2568052,-0.4580910597
SRX2568053,1.5615395617
SRX2568054,0.043602975200000005
SRX2568055,0.4190129258
SRX2568056,-0.4055720834
SRX2568057,-0.2038773545
SRX2568058,-0.35706819840000004
SRX2568059,0.19991445
SRX2568060,0.3394878692
SRX2568061,-0.10497782400000001
SRX2568062,0.7229841065
SRX2568063,-0.3909838789
SRX2568064,-0.33200022760000003
Abaum_0001,-0.2942082449
Abaum_0002,-0.1514251294
Abaum_0003,0.4821288554
Abaum_0004,0.3134427339
Abaum_0005,0.3990777533
Abaum_0006,0.0530216155
Abaum_0007,0.1746797276
Abaum_0008,0.1094021102
Abaum_0009,-0.21452308920000002
Abaum_0010,0.31717484630000004
Abaum_0011,-0.048938105700000005
Abaum_0012,0.048938105700000005
Abaum_0013,-0.3130541371
Abaum_0014,-0.0898439961
Abaum_0015,-0.3067390755
Abaum_0016,-0.15042660360000001
ERX1221046,0.0663913379
ERX1221048,-0.0249888965
ERX1221049,-0.041402441400000004
ERX1221050,-0.28908116840000003
ERX1221052,0.38814684600000005
ERX1221053,-0.033751761000000005
ABNM035,0.7599562855
ABNM036,-0.7599562855
ABNM037,0.12287687950000001
ABNM038,-0.1991564285
ABNM041,0.7390367895000001
ABNM042,-0.1663434075
ABNM019,0.1999800826
ABNM020,-0.1999800826
ABNM021,-0.2774301652
ABNM022,-0.0882787428
ABNM023,-0.4686562225
ABNM024,-0.33772217320000003
ABNM025,1.6045931082
ABNM026,1.5853290047000002
ABNM027,0.2397606296
ABNM028,-0.2397606296
ABNM029,0.0107308989
ABNM030,-0.6966273435
ABNM031,-0.6060429046
ABNM032,-0.7169895244000001
ABNM033,-0.7285048465
ABNM034,-0.31766477660000003
ABNM001,0.46276390850000004
ABNM002,-0.46276390850000004
ABNM003,0.4791826442
ABNM004,0.42999757450000003
ABNM005,0.0383145083
ABNM006,-0.18066070680000001
ABNM007,0.5667321525
ABNM008,0.9403006624
ABNM009,1.0974760145
ABNM010,1.0074897181
ABNM043,-0.609687073
ABNM044,0.609687073
ABNM045,0.156518712
ABNM046,-0.083318469
ABNM047,0.987484494
ABNM048,1.231209935
ABNM011,-0.055579692400000005
ABNM012,0.055579692400000005
ABNM013,-0.8878745311
ABNM014,-0.6564163968000001
ABNM015,-0.5033571106
ABNM016,-0.7719088979000001
ABNM017,-1.2766788637
ABNM018,-1.0305956946000001
