,Value,list
TF,ComR/FlhDC/SgrR,
reg_genes,89,"['sgrT' 'fliP' 'ccmH' 'flgN' 'fliE' 'flgD' 'flgG' 'flhB' 'flgC' 'nrfA'
 'alaC' 'nrfE' 'fliN' 'gltL' 'hydN' 'flgK' 'glpB' 'ccmG' 'nrfD' 'gltK'
 'fliQ' 'flgE' 'napC' 'flgM' 'yecR' 'mglC' 'ccmA' 'napG' 'ygdB' 'nrfF'
 'fliS' 'fliL' 'flhA' 'flgL' 'ygbK' 'fliH' 'flgJ' 'fliO' 'ppdB' 'flgF'
 'mdh' 'napB' 'flgI' 'recC' 'flgA' 'napF' 'ppdA' 'ycgR' 'fliI' 'nrfG'
 'napH' 'nrfC' 'ppdC' 'mglB' 'flgH' 'napA' 'glpC' 'ccmF' 'flgB' 'fliZ'
 'fliF' 'hypF' 'fliD' 'gltJ' 'pdeH' 'glpA' 'ccmD' 'gltI' 'napD' 'fliG'
 'ccmE' 'fliM' 'flhE' 'mglA' 'sgrR' 'fliR' 'nrfB' 'ccmC' 'fliA' 'setA'
 'tcyJ' 'ccmB']"
comp_genes,10,['thiM' 'thiD' 'yegX']
both_genes,7,['bhsA' 'fliT' 'thiP' 'thiB' 'fliK' 'thiQ' 'fliJ']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
