,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.05087419744389291,2.0,0.0,0.035973490000000004,1.0,-0.035973490000000004,,,,,,,,
1,fur__wt_dpd,0.5800385845,0.18291346758542534,2.0,2.0,0.7093779378,3.0,0.4506992312,,,,,,,,
2,fur__wt_fe,0.31963719830000004,0.04206763588108259,2.0,4.0,0.34938350890000003,5.0,0.2898908877,,,,,,,,
3,fur__delfur_dpd,-0.42612782660000004,0.39139916298863137,2.0,6.0,-0.1493668243,7.0,-0.7028888289,,,,,,,,
4,fur__delfur_fe2,-0.08461253295,0.15239707766509272,2.0,8.0,-0.19237354,9.0,0.0231484741,,,,,,,,
5,acid__wt_ph5,0.28528534365,0.10644898076595055,2.0,10.0,0.2100145475,11.0,0.3605561398,,,,,,,,
6,acid__delgadx_ph5,0.451653332,,1.0,12.0,0.451653332,,,,,,,,,,
7,acid__delgadw_ph5,0.19348513345,0.06434576525153768,2.0,13.0,0.1479858065,14.0,0.23898446040000002,,,,,,,,
8,acid__delgade_ph5,0.04912021315,0.09447618638008182,2.0,15.0,0.11592496520000001,16.0,-0.0176845389,,,,,,,,
9,oxidative__wt_pq,3.47035363145,0.19916227859345995,2.0,17.0,3.3295246337,18.0,3.6111826292,,,,,,,,
10,oxidative__deloxyr_pq,2.38094864155,0.16385130610059015,2.0,19.0,2.2650882719,20.0,2.4968090112,,,,,,,,
11,oxidative__delsoxr_pq,2.03341082295,0.4384470717842103,2.0,21.0,2.3434397206,22.0,1.7233819253,,,,,,,,
12,oxidative__delsoxs_pq,3.7032581469999997,0.09209051310571552,2.0,23.0,3.7683759733,24.0,3.6381403207,,,,,,,,
13,nac_ntrc__wt_csn,0.4561812651,0.14992013656284367,2.0,25.0,0.3501717199,26.0,0.5621908103000001,,,,,,,,
14,nac_ntrc__wt_cytd,1.1199340942,0.5577402233906097,2.0,27.0,0.7255522001,28.0,1.5143159883,,,,,,,,
15,nac_ntrc__wt_gln,1.4056217373000002,0.06013819769716134,2.0,29.0,1.4481458647,30.0,1.3630976099,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.0647726487,0.1720041721222202,2.0,31.0,-0.18639796520000002,32.0,0.0568526678,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.49098890105000004,0.07654583323211062,2.0,33.0,0.5451149788,34.0,0.43686282330000004,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.00019634495,0.03593622720936142,2.0,35.0,0.9747855950000001,36.0,1.0256070949,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.21882764575000002,0.269063772703103,2.0,37.0,0.0285708275,38.0,0.40908446400000004,,,,,,,,
20,misc__wt_no_te,0.6023759670500001,0.19596872570996113,2.0,39.0,0.7409467819000001,40.0,0.4638051522,,,,,,,,
21,misc__bw_delcbl,-1.22387284645,0.4516481119217921,2.0,41.0,-1.5432362891,42.0,-0.9045094038,,,,,,,,
22,misc__bw_delfabr,-0.51215594215,0.21093294763729753,2.0,43.0,-0.6613080598000001,44.0,-0.3630038245,,,,,,,,
23,misc__bw_delfadr,-0.5734278726,0.034399093527548774,2.0,45.0,-0.5491040403,46.0,-0.5977517049000001,,,,,,,,
24,misc__nitr_031,0.349408302,,1.0,47.0,0.349408302,,,,,,,,,,
25,omics__wt_glu,0.3854566551,0.31498309099264693,2.0,48.0,0.1627299755,49.0,0.6081833347,,,,,,,,
26,omics__wt_gly,-0.061756026199999994,0.10104972615324052,2.0,50.0,-0.1332089728,51.0,0.0096969204,,,,,,,,
27,omics__wt_thr,1.90381557025,0.18146207710621384,2.0,52.0,1.775502505,53.0,2.0321286355,,,,,,,,
28,omics__bw_ac,4.2034643104,0.3217383362074992,2.0,54.0,4.4309676697,55.0,3.9759609511000003,,,,,,,,
29,omics__bw_fum,3.5178977280500003,0.2826312796981588,2.0,56.0,3.3180472336,57.0,3.7177482225,,,,,,,,
30,omics__bw_glc,3.64609744895,0.227886113437637,2.0,58.0,3.8072372651,59.0,3.4849576328,,,,,,,,
31,omics__bw_pyr,3.40785771185,0.06834687820261495,2.0,60.0,3.4561862529000003,61.0,3.3595291708,,,,,,,,
32,ompr__wt_nacl,2.77895281435,0.24852217433853027,2.0,62.0,2.9546845291,63.0,2.6032210996,,,,,,,,
33,ompr__bw_delompr_nacl,3.27552575355,0.044818432085774684,2.0,64.0,3.3072171708,65.0,3.2438343363,,,,,,,,
34,minspan__wt_ade,0.0406700147,,1.0,66.0,0.0406700147,,,,,,,,,,
35,minspan__wt_glc,1.7242159226666667,0.12436433464695036,3.0,67.0,1.7351618134,68.0,1.8427455109,69.0,1.5947404437000001,,,,,,
36,minspan__wt_glc_anaero,0.7457427697,1.5295590496036615,2.0,70.0,1.8273043459,71.0,-0.3358188065,,,,,,,,
37,minspan__wt_trp,2.8256144286,,1.0,72.0,2.8256144286,,,,,,,,,,
38,minspan__bw_delcra_glc,1.6682946666,,1.0,73.0,1.6682946666,,,,,,,,,,
39,minspan__bw_delcra_trp,1.4803534195,,1.0,74.0,1.4803534195,,,,,,,,,,
40,minspan__bw_delmntr,2.2321988867,,1.0,75.0,2.2321988867,,,,,,,,,,
41,minspan__bw_delnac_ade,1.1259345831,,1.0,76.0,1.1259345831,,,,,,,,,,
42,minspan__bw_delnac_glc,1.2811081135,,1.0,77.0,1.2811081135,,,,,,,,,,
43,cra_crp__wt_ac,-0.09986552265000001,0.348379230130747,2.0,78.0,-0.3462068387,79.0,0.1464757934,,,,,,,,
44,cra_crp__wt_fru,0.35743680364999997,0.08526758129631562,2.0,80.0,0.4177300886,81.0,0.2971435187,,,,,,,,
45,cra_crp__delcra_ac,-0.79619968545,0.07015768278555402,2.0,82.0,-0.8458086587,83.0,-0.7465907122000001,,,,,,,,
46,cra_crp__delcra_fru,-0.31477923425000004,0.19918003517610655,2.0,84.0,-0.1739376807,85.0,-0.45562078780000004,,,,,,,,
47,cra_crp__delcra_glc,0.8232114106500001,0.26776922847816437,2.0,86.0,0.6338699734000001,87.0,1.0125528479,,,,,,,,
48,rpoB__wt_031,0.47631024860000004,,1.0,88.0,0.47631024860000004,,,,,,,,,,
49,rpoB__wt_044,0.3052262671,,1.0,89.0,0.3052262671,,,,,,,,,,
50,rpoB__wt_lb,4.68182668235,0.27558215666240465,2.0,90.0,4.8766926941,91.0,4.4869606706,,,,,,,,
51,rpoB__rpoBE546V_031,1.2719344137,,1.0,92.0,1.2719344137,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.8247332244000001,,1.0,93.0,0.8247332244000001,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.3069443373,0.07350739758538291,2.0,94.0,3.3589219166,95.0,3.254966758,,,,,,,,
54,rpoB__rpoBE546V_glc,0.472953212,,1.0,96.0,0.472953212,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.7649334951,0.06859294719053775,2.0,97.0,-0.716430957,98.0,-0.8134360332,,,,,,,,
56,rpoB__rpoBE672K_lb,2.1678195267500002,1.1382608971722763,2.0,99.0,2.9726915259,100.0,1.3629475276,,,,,,,,
57,crp__wt_fru,0.455061965,,1.0,101.0,0.455061965,,,,,,,,,,
58,crp__wt_glyc,0.955478155,0.04147392951145116,2.0,102.0,0.9848046518,103.0,0.9261516582,,,,,,,,
59,crp__delar1_glyc,0.6776665873500001,0.1476261737652049,2.0,104.0,0.7820540559,105.0,0.5732791188,,,,,,,,
60,crp__delar1ar2_glyc,-1.4606175889666666,0.34371451310452444,3.0,106.0,-1.5013020874,107.0,-1.7821791935,108.0,-1.098371486,,,,,,
61,crp__delar2_glyc,0.32884945676666666,0.1949177008225938,3.0,109.0,0.5539055975,110.0,0.21860397980000001,111.0,0.214038793,,,,,,
62,crp__delcrp_fru,-0.2488699236666667,0.32115061293250624,3.0,112.0,-0.4289734267,113.0,-0.43954893700000003,114.0,0.1219125927,,,,,,
63,crp__delcrp_glc,-1.4040636450333335,0.5285315885235388,3.0,115.0,-1.0210044537,116.0,-2.0070478336,117.0,-1.1841386478,,,,,,
64,crp__delcrp_glyc,-1.9337037897666667,0.06069868042961153,3.0,118.0,-1.9174375716,119.0,-2.0008783031,120.0,-1.8827954946,,,,,,
65,glu__glu_ale3,0.9485912797,,1.0,121.0,0.9485912797,,,,,,,,,,
66,glu__glu_ale4,-0.9526995617,,1.0,122.0,-0.9526995617,,,,,,,,,,
67,glu__glu_ale5,-1.5803236294,,1.0,123.0,-1.5803236294,,,,,,,,,,
68,glu__glu_ale6,-0.4625507484,,1.0,124.0,-0.4625507484,,,,,,,,,,
69,glu__glu_ale8,2.2817237595,,1.0,125.0,2.2817237595,,,,,,,,,,
70,glu__glu_ale9,-0.45422582510000004,,1.0,126.0,-0.45422582510000004,,,,,,,,,,
71,glu__glu_ale10,0.6730558992,,1.0,127.0,0.6730558992,,,,,,,,,,
72,42c__wt_42c,0.9753603315,,1.0,128.0,0.9753603315,,,,,,,,,,
73,42c__42c_ale1,0.0919725536,,1.0,129.0,0.0919725536,,,,,,,,,,
74,42c__42c_ale2,-0.3314828883,,1.0,130.0,-0.3314828883,,,,,,,,,,
75,42c__42c_ale3,-0.9280176086,,1.0,131.0,-0.9280176086,,,,,,,,,,
76,42c__42c_ale4,-1.0579723772,,1.0,132.0,-1.0579723772,,,,,,,,,,
77,42c__42c_ale5,-0.2301196378,,1.0,133.0,-0.2301196378,,,,,,,,,,
78,42c__42c_ale6,-0.259525985,,1.0,134.0,-0.259525985,,,,,,,,,,
79,42c__42c_ale8,1.8613803536,,1.0,135.0,1.8613803536,,,,,,,,,,
80,42c__42c_ale9,-0.8013055951,,1.0,136.0,-0.8013055951,,,,,,,,,,
81,42c__42c_ale10,0.7800382932000001,,1.0,137.0,0.7800382932000001,,,,,,,,,,
82,ssw__wt_ac,1.15596469,,1.0,138.0,1.15596469,,,,,,,,,,
83,ssw__wt_glc,0.9486839482,,1.0,139.0,0.9486839482,,,,,,,,,,
84,ssw__wt_glyc,0.9312560133000001,,1.0,140.0,0.9312560133000001,,,,,,,,,,
85,ssw__wt_xyl,0.4050501301,,1.0,141.0,0.4050501301,,,,,,,,,,
86,ssw__glc_ale1,1.0049256663,,1.0,142.0,1.0049256663,,,,,,,,,,
87,ssw__glc_ale2,0.7399633889,,1.0,143.0,0.7399633889,,,,,,,,,,
