,Value,list
TF,RcsAB,
reg_genes,16,['csgD' 'csgG' 'flhD' 'csgE' 'flhC' 'csgF']
comp_genes,33,"['gmd' 'yghA' 'wcaJ' 'gmm' 'cpsG' 'wcaF' 'wzxC' 'wcaD' 'wcaI' 'lon' 'wcaK'
 'ycfT' 'yiaB' 'yiaA' 'ybcI' 'malZ' 'wcaE' 'cpsB' 'wcaL' 'fcl' 'wcaC'
 'wcaM' 'ugd']"
both_genes,10,['yjbE' 'wzb' 'wcaA' 'wza' 'wcaB' 'yjbF' 'rcsA' 'yjbG' 'wzc' 'yjbH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
