,SP5448_07065
SRX1726505,-0.2775019563
SRX1726506,0.1912401651
SRX1726507,0.0862617913
SRX1726508,-2.2415379352
SRX1726509,-2.4275960922
SRX1726510,-0.7609317617
SRX1726511,-2.1319506147
SRX1726512,-2.1022093706
SRX1726513,-2.112847798
SRX1081650,0.15230089130000002
SRX1081651,0.0341884223
SRX1081652,0.094881559
SRX1081653,-0.0382188153
SRX1081654,0.0367176418
SRX1081655,0.06707294920000001
SRX1081656,0.0418679673
SRX1081657,-0.2885064245
SRX1081658,-0.1056976767
SRX1081659,0.1874512609
SRX1081660,0.08828659
SRX1081661,-0.1206947738
SRX1081662,-0.0562513711
SRX1081663,-0.17195320620000001
SRX1081664,-0.11697529790000001
SRX1081665,0.08766238600000001
SRX1081666,-0.0340398481
SRX1081668,0.1792485544
SRX1081669,0.14232297900000002
SRX1081670,-0.1428775132
SRX1081671,-0.036786274300000005
SRX1081672,-0.9363768596
SRX1081673,-1.5606348163
SRX1081674,-1.0453533588
SRX1081675,-1.2404056038
SRX1081676,-0.8425295802
SRX1081677,-1.0842743984
SRX1081678,-1.0549005582
SRX1081679,-1.1943498533
SRX1081680,-0.9417034222
SRX1081681,-1.1038567425
SRX1081682,-0.7280151989
SRX1081683,-1.1186672278
SRX1081684,-1.4393704469
SRX1081685,-1.296153401
SRX1081686,-1.5272862655
SRX1081687,-0.9998388891000001
SRX1081688,-3.5618919899
SRX1081689,-1.1952363218
SRX1081690,-1.401172511
SRX1081691,-1.4827051141
SRX1081692,-1.0469583013000001
SRX1962715,0.0918841962
SRX1962716,0.039827262
SRX1962717,-0.1317114582
SRX1962718,-0.2884271836
SRX1962719,-0.3772082195
SRX1962720,-0.3862244192
SRX1962721,-0.5395375652000001
SRX4892146,-0.0941065063
SRX4892147,0.10501958930000001
SRX4892148,-0.0398008295
SRX4892149,0.0288877464
SRX4892150,-0.9808792879
SRX4892151,-0.8131599055000001
SRX4892152,-0.8698087697
SRX4892153,-0.7246665112
SRX4892154,-0.6654065066
SRX4892155,-0.8532975899
SRX4892156,-0.8343221184
SRX4892157,-0.9297718259000001
SRX4892158,-0.08606289780000001
SRX4892159,-0.1162745501
SRX4892160,0.11177412440000001
SRX4892161,0.0195870184
SRX7620814,0.43633290610000003
SRX7620815,0.272129075
SRX7620816,0.32530764300000004
SRX7620817,-0.7071324221
SRX7620818,-0.7117544599000001
SRX7620819,-0.7582320173
SRX7620856,-0.48643982900000005
SRX7620857,-3.1413209399
SRX7620858,-0.337243139
SRX7620859,-3.0083183411
SRX7620860,-0.5834288586
SRX7620861,-3.2145948889
SRX7620862,-0.5331717810000001
SRX7620863,-0.9836374782
SRX7620864,0.0261190469
SRX7620865,-1.1093221459
SRX7620866,-0.5267168901
SRX7620867,-1.4387963517
SRX2161502,-0.0992783312
SRX2161503,-0.0259886678
SRX2161504,0.12526699900000002
SRX2161505,-0.07997223340000001
SRX2161506,0.0062507809
SRX2161507,0.09767679950000001
SRX2161508,0.2480720932
SRX2161509,0.2205868496
SRX2161510,0.18259656230000001
SRX2161511,0.2661525135
SRX2161512,0.23762336550000002
SRX2161513,0.3026210847
SRX2161514,-1.3538506309
SRX2161515,-1.1899707163
SRX2161516,-1.1974998246
SRX2161517,-1.6576846948
SRX2161518,-1.1086460556
SRX2161519,-1.674846764
SRX2161520,-0.5479410717000001
SRX2161521,-0.6239110937
SRX2161522,-0.3850553799
SRX2161523,-1.7963838643
SRX2161524,-1.4007415178
SRX2161525,-1.7123632813
