,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.18728244441685593,3.0,0.0,0.0397370281,6.0,-0.2039620784,12.0,0.1642250503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.11093735490000001,0.15961285136608322,3.0,1.0,0.0607041729,7.0,-0.017516015,13.0,0.2896239068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.0897830873,0.10477035998641818,3.0,2.0,-0.1933350024,8.0,-0.0921788843,14.0,0.0161646248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.20074671833333335,0.14865474197695136,3.0,3.0,-0.2934861429,9.0,-0.029285912600000002,15.0,-0.2794680995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.1196513731,0.2500246118720728,3.0,4.0,0.1603179978,10.0,-0.1986018873,16.0,-0.3206702298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.17574968763333332,0.326149493462254,3.0,5.0,0.5507046210000001,11.0,0.0187696068,17.0,-0.0422251649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0678647327,0.3752238935607136,2.0,18.0,0.8025413731000001,71.0,1.3331880923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7474398162333334,0.1517138302149794,3.0,19.0,0.8973597562000001,70.0,0.7509661188000001,205.0,0.5939935737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.4663205600875,0.6121776730230526,8.0,20.0,1.9565699379,32.0,1.0595083152,55.0,0.9378113411000001,67.0,1.9837181107,126.0,1.5661646008,147.0,1.1692652969,203.0,0.644326115,210.0,2.4132007631,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.22189694133333338,0.26388574797509307,3.0,21.0,-0.32432045460000003,34.0,-0.41921638180000004,61.0,0.0778460124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.2118546776125,0.5627337547378087,8.0,22.0,-0.2762239054,104.0,0.3141823777,111.0,0.8925787380000001,133.0,1.0295158427,165.0,-0.1432029649,238.0,-0.258464903,265.0,0.5412554503,270.0,-0.4048032145,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.9721539336714287,0.16630663203550544,7.0,23.0,3.1873036952,56.0,3.1519836753,82.0,3.0578237395,118.0,2.7401919496,134.0,2.8631775743,137.0,2.8546638114,227.0,2.9499330904,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.7893625610499999,0.15205180638435498,4.0,24.0,0.605731868,101.0,0.974605939,139.0,0.8142721144,149.0,0.7628403228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
