,-0.08942069268000001,-0.06954942764000001,-0.049678162600000006,-0.029806897560000004,-0.009935632520000001,0.009935632520000001,0.029806897560000004,0.049678162600000006,0.06954942764000001,0.08942069268000001,0.10929195772000001,0.12916322276000003,0.1490344878,0.16890575284000003,0.18877701788,0.20864828291999998,0.22851954796,0.24839081300000004,0.26826207804,0.28813334308
thresh,-0.09935632520000001,0.09935632520000001,2,,,,,,,,,,,,,,,,,
unreg,0,2,14,161,1975,1843,141,18,4,0,0,0,1,0,1,0,1,0,0,0
OmpR,1,0,2,0,18,18,2,2,1,0,1,1,0,2,1,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['yhdV'],[],['ompR'],[],['ymdF'],[],[],[]
OmpR_genes,['yccT'],[],['yobB' 'copA'],[],"['sstT' 'ompX' 'csgG' 'htpX' 'pgaD' 'sra' 'ecnB' 'exoX' 'ompF' 'galP'
 'csgF' 'potE' 'tolC' 'lpp' 'alx' 'acrR' 'malF' 'pgaC']","['speF' 'bolA' 'pdhR' 'fadE' 'cadC' 'cadA' 'lpcA' 'malE' 'rhtA' 'tsgA'
 'pgaA' 'fadL' 'malG' 'cadB' 'rob' 'pgaB' 'csgE' 'flhC']",['nuoN' 'flhD'],['znuA' 'dtpA'],['csgD'],[],['ompC'],['narV'],[],['narZ' 'narY'],['narW'],[],[],['narU'],[],[]
