,Value,list
TF,OmpR,
reg_genes,50,"['cadB' 'fadL' 'znuA' 'nuoN' 'csgE' 'sstT' 'htpX' 'yobB' 'rhtA' 'malF'
 'lpcA' 'fadE' 'malE' 'copA' 'alx' 'flhC' 'csgD' 'ecnB' 'csgG' 'flhD'
 'tsgA' 'yccT' 'dtpA' 'pgaB' 'potE' 'pgaD' 'pgaC' 'acrR' 'lpp' 'csgF'
 'bolA' 'ompF' 'cadC' 'tolC' 'pgaA' 'exoX' 'rob' 'malG' 'galP' 'cadA'
 'pdhR' 'speF' 'sra' 'ompX']"
comp_genes,9,['ymdF' 'yhdV' 'ompR']
both_genes,6,['narW' 'narZ' 'narU' 'narY' 'ompC' 'narV']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
