,Value,list
TF,NtrC+RpoN+RpoS,
reg_genes,17,['rseB' 'rseC' 'patA' 'rseA' 'rpoE' 'rseD']
comp_genes,19,['ugpE' 'fadL' 'sgcB' 'yhdW' 'yjcH' 'actP' 'ugpB' 'ugpA']
both_genes,11,"['astE' 'ddpC' 'astA' 'astC' 'ddpD' 'ddpX' 'ddpF' 'astB' 'ddpA' 'astD'
 'ddpB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
