,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.4463546811189651,3.0,0.0,1.2470555615,6.0,-1.5855990793,12.0,0.3385435178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.8707471275333334,0.3227742993382162,3.0,1.0,-1.2412643965,7.0,-0.7204307792,13.0,-0.6505462069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.8688623482333334,0.4971516895236855,3.0,2.0,-1.2440668371,8.0,-0.3049942456,14.0,-1.057525962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.6097299144666667,0.4068646192177604,3.0,3.0,-0.3872214886,9.0,-1.0793224015,15.0,-0.3626458533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.33215356840000004,0.6424660392228234,3.0,4.0,-0.9369912829,10.0,-0.4017442754,16.0,0.3422748531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.1765145588,0.7901640536840235,3.0,5.0,-1.034452797,11.0,0.5213703767,17.0,-0.016461256100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,8.5643477772,0.8911235982529255,2.0,18.0,9.1944673164,71.0,7.934228238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3594537835333334,1.7509504106424674,3.0,19.0,-2.3123777465,70.0,1.0702116144,205.0,0.1638047815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.49945120765,1.5897046301000581,8.0,20.0,-1.6798478979,32.0,-2.0084484409,55.0,-2.6535844115,67.0,-2.4292076647,126.0,-2.0484142077,147.0,-2.1355869994,203.0,2.3047892081,210.0,-1.3453092472,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,3.8845974176,1.0395210477521903,3.0,21.0,3.823604919,34.0,2.8769154813,61.0,4.9532718525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.0633737754125,1.1068357223968628,8.0,22.0,3.2380761695,104.0,3.8241609918,111.0,0.5988907612000001,133.0,1.257360026,165.0,1.2157609077,238.0,2.0339774955,265.0,1.6406362191000001,270.0,2.6981276325,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.859307096442857,0.9559224199665478,7.0,23.0,-2.242827574,56.0,-1.5171797231,82.0,-1.4729229447,118.0,-1.2133795714,134.0,-2.7736299808,137.0,-3.2783931348,227.0,-0.5168167463000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,3.6823524717,6.465657574552696,4.0,24.0,-2.7442247881,101.0,2.4440122395,139.0,2.3570829519,149.0,12.6725394835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.8480080289000002,0.8744160753678896,4.0,25.0,-1.4885928213000001,123.0,-1.0035157514,155.0,-1.328140923,191.0,0.4282173801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,14.907411311733334,1.0299153078014973,3.0,26.0,15.1324424498,59.0,13.7835865509,159.0,15.8062049345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.1272890216600002,0.4325060172805757,5.0,27.0,-0.8644699712,76.0,-1.8705093527,146.0,-0.7877265596,162.0,-1.0288066997,262.0,-1.0849325251,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-1.2031968545499998,1.2060453301520242,4.0,28.0,0.2773892522,94.0,-0.7342947513,186.0,-2.3382211404,231.0,-2.0176607787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.236326765733333,1.030770735607443,3.0,29.0,-1.0519997598,49.0,-2.9310352181,260.0,-2.7259453193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.72963961078,1.7666624433585834,5.0,30.0,0.024327050500000003,77.0,-0.6851790513,172.0,-2.081687072,259.0,-4.5653994064,280.0,-1.3402595747000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.257661802125,0.4403019836195972,4.0,31.0,-1.6045963441,40.0,-2.5119373421,138.0,-2.3831302156,192.0,-2.5309833067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,2.4972706876571427,1.1883326780598535,7.0,33.0,4.4741494178,39.0,3.0948964761,58.0,1.4144669697,122.0,2.0000557556,170.0,3.4106672552,244.0,1.8017996428,261.0,1.2848592964,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.7877149460142857,1.7978181932047927,7.0,35.0,-0.9835723739000001,79.0,-1.9969295133,92.0,0.8068063556,208.0,0.278969058,251.0,-2.8846804343,263.0,1.8077028616000002,299.0,-2.5423005758,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,2.5356261217,0.8463690728152046,3.0,36.0,1.6505577633000001,234.0,3.3370908069,275.0,2.6192297949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.3426367298333333,0.33735760667100684,3.0,37.0,1.2737196873,214.0,1.7091313721999999,307.0,1.04505913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.6617960904249998,0.7854287652580219,4.0,38.0,-2.1336712685,102.0,-3.8065640731,248.0,-2.1648464629,269.0,-2.5421025572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-2.514295530075,0.41499152285477586,4.0,41.0,-1.9606721681,178.0,-2.8692288263,249.0,-2.4341432798,309.0,-2.7931378461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.353873223,0.32560645170684477,2.0,42.0,0.5841117530000001,294.0,0.123634693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.2710538606375001,1.3693188137482286,8.0,43.0,0.5273095125,142.0,0.1826267155,166.0,-3.3025284514,177.0,-1.2770337182,221.0,-0.1721405826,256.0,-1.7876996085,282.0,-1.6393246316,305.0,-2.6996401208,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,4.20757622365,0.3449375302846275,2.0,44.0,3.9636685569,154.0,4.4514838904000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,5.0800900765111106,6.009056183698647,18.0,45.0,2.7851250558,54.0,1.1472806648,106.0,1.6725044383,108.0,3.6293596607,135.0,10.7169892584,143.0,13.1834349547,150.0,12.3804828231,183.0,-3.9837557523,204.0,14.3322109066,226.0,-2.4386919575,253.0,1.4900659631,255.0,-0.7311449302,257.0,6.4517296045,264.0,1.8141191991999999,268.0,13.8809802423,284.0,1.7561016975000001,300.0,11.7549588927,306.0,1.5998706555000002
30,abx_mega__dmso-10,13.313126870166665,1.5303303574181188,3.0,46.0,13.153100652100001,57.0,14.9171822063,66.0,11.8690977521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.01309701016,0.7985993150470333,5.0,47.0,-2.3633850909,72.0,-2.9117097837,112.0,-0.7463876935,156.0,-2.1117947381,212.0,-1.9322077445999999,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-2.3030989973,0.8264250699786956,3.0,48.0,-2.6488854497,184.0,-1.3599446509,266.0,-2.9004668913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,2.486187504933333,0.7058401440584801,3.0,50.0,2.3521432676,245.0,3.249438333,258.0,1.8569809142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.7602045241500002,0.5939530591419672,4.0,51.0,-1.5084547065,119.0,-1.3421704035,120.0,-2.6409467249,278.0,-1.5492462617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.6959044577,1.3648528220596856,2.0,52.0,-0.2691922281,182.0,1.6610011435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-1.8694981793799996,0.6424011720595505,5.0,53.0,-1.7359078704000002,90.0,-2.1488517126,100.0,-2.3477328583,216.0,-0.8053565563,293.0,-2.3096418993,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.44145798635,1.2413185462273697,2.0,60.0,0.5637132247000001,78.0,2.319202748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.8111829694750001,1.275503359603087,8.0,62.0,0.0505814968,91.0,0.7720109464,103.0,-1.2857311944,105.0,-0.4029892136,117.0,-2.3321502014,141.0,-2.524039653,174.0,-1.4166466943,201.0,0.6495007577,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,3.324965310425,4.547754215963338,4.0,63.0,4.9887265022000005,181.0,-3.4082492088,207.0,6.5986938827,239.0,5.1206900656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,6.12101500455,1.1795234929729272,2.0,64.0,6.955064065,180.0,5.2869659441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.49864298506000004,3.612312453470494,5.0,65.0,-3.391075361,69.0,-3.0972703665,211.0,2.8708494601,233.0,3.9879378382,308.0,-2.8636564961,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-2.21602331306,0.7741973379154302,5.0,68.0,-1.7957542564,81.0,-2.3766724984,128.0,-3.4238563973,217.0,-1.363316044,240.0,-2.1205173692,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.8303071969,0.2958465272373206,2.0,73.0,1.0395022825,95.0,0.6211121113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-2.99491133195,1.6342143430337963,4.0,74.0,-3.2910483637,124.0,-3.5899006706,131.0,-4.4431811645,196.0,-0.6555151290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-1.0352578971000004,2.4997180612402334,5.0,75.0,-0.8211170440000001,87.0,-3.1602134376,89.0,-1.6161190375,127.0,-2.7041622796,194.0,3.1253223132,,,,,,,,,,,,,,,,,,,,,,,,,,
