,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.7262757202,0.003816198729521243,2.0,0.0,4.7289741802,1.0,4.7235772602,,,,,,,,
1,Fur__wt_dpd,3.7967285635000003,0.35386728759710057,2.0,2.0,4.0469505222,3.0,3.5465066048000002,,,,,,,,
2,Fur__wt_fe,4.25482156005,0.1833576794899879,2.0,4.0,4.3844750186,5.0,4.1251681015,,,,,,,,
3,Fur__delfur_dpd,3.85550044385,0.2850989287809067,2.0,6.0,4.0570958297,7.0,3.6539050580000003,,,,,,,,
4,Fur__delfur_fe2,4.290336495149999,0.07361043980183266,2.0,8.0,4.238286054,9.0,4.3423869363,,,,,,,,
5,Acid__wt_ph5,4.6169896798500005,0.11474476713948355,2.0,10.0,4.6981264828,11.0,4.5358528769,,,,,,,,
6,Acid__delgadx_ph5,4.7360168882,0.3817614594885115,2.0,12.0,5.005963005,13.0,4.4660707714,,,,,,,,
7,Acid__delgadw_ph5,4.6860882283,0.10009120585894703,2.0,14.0,4.6153130579,15.0,4.7568633987,,,,,,,,
8,Acid__delgade_ph5,4.85570554035,0.08461660691416148,2.0,16.0,4.9155385169,17.0,4.7958725638,,,,,,,,
9,Oxidative__wt_pq,5.82558426765,0.17325947170867056,2.0,18.0,5.7030713203,19.0,5.948097215,,,,,,,,
10,Oxidative__deloxyr_pq,6.709847241349999,0.006834129835229072,2.0,20.0,6.7050147818,21.0,6.7146797009,,,,,,,,
11,Oxidative__delsoxr_pq,5.34378836975,0.14945194242469043,2.0,22.0,5.4494668517000004,23.0,5.2381098878,,,,,,,,
12,Oxidative__delsoxs_pq,5.69683099095,0.28305123649662417,2.0,24.0,5.8969784397,25.0,5.4966835421999996,,,,,,,,
13,Nac/NtrC__wt_csn,4.84614232695,0.4806444029283564,2.0,26.0,4.5062754103,27.0,5.1860092436,,,,,,,,
14,Nac/NtrC__wt_cytd,4.9183837640500006,0.3114909149653485,2.0,28.0,5.1386411023,29.0,4.6981264258,,,,,,,,
15,Nac/NtrC__wt_gln,5.23126543895,0.3486257312316235,2.0,30.0,5.4777810576,31.0,4.9847498203,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.5183906150999995,0.4813490940206465,2.0,32.0,4.1780254066,33.0,4.8587558236,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.054707655450001,0.21331609760111492,2.0,34.0,5.2055449146,35.0,4.9038703963,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,5.0142989409,0.4077266286659181,2.0,36.0,5.3026052049,37.0,4.7259926769,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.59370539385,0.08694080793121581,2.0,38.0,4.532228959,39.0,4.6551818287,,,,,,,,
