k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.02689546663314104,,,
11,Chromium,False,0.009459060765802859,,,
14,UC-7,False,-0.008908381164073944,,,
10,Copper,False,-0.008692662622779608,,,
8,Zinc - Fast,False,-0.0018530836759600789,,,
6,Iron,False,0.0016502633423078805,,,
0,UC-1,False,-0.001600311192451045,,,
7,Zinc - Steady,False,0.0015699894528370352,,,
9,UC-5,False,-0.0014631859102589358,,,
5,Lead,False,-0.0013772460992913693,,,
2,UC-3,False,-0.0007326556363841519,,,
1,UC-2,False,-0.00044327767158392823,,,
13,UC-6,False,-0.00030069237895077096,,,
4,UC-4,False,-0.0002341046706715133,,,
12,Zinc - Intermediate,False,-0.00018217832763343448,,,
