,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.000896336233510226,,1.0,0.0,0.000896336233510226
1,Cr__2,-0.0026691641642629486,,1.0,1.0,-0.0026691641642629486
2,Cr__3,-0.007036327494744381,,1.0,2.0,-0.007036327494744381
3,Cr__4,-0.01020351198330008,,1.0,3.0,-0.01020351198330008
4,Cr__5,-0.012509482573138995,,1.0,4.0,-0.012509482573138995
5,Cr__6,-0.018340468728229243,,1.0,5.0,-0.018340468728229243
6,Fe__1,-0.01144306393756297,,1.0,6.0,-0.01144306393756297
7,Fe__2,-0.018002897117693574,,1.0,7.0,-0.018002897117693574
8,Fe__3,-0.013024578581955692,,1.0,8.0,-0.013024578581955692
9,Fe__4,-0.010101670782067687,,1.0,9.0,-0.010101670782067687
10,Fe__5,-0.014505378576126503,,1.0,10.0,-0.014505378576126503
11,Fe__6,-0.014267276945335859,,1.0,11.0,-0.014267276945335859
12,Cd__1,9.392125068921376e-06,,1.0,12.0,9.392125068921376e-06
13,Cd__2,0.002194844861319785,,1.0,13.0,0.002194844861319785
14,Cd__3,0.00090997872310172,,1.0,14.0,0.00090997872310172
15,Cd__4,3.9281773873583175e-05,,1.0,15.0,3.9281773873583175e-05
16,Cd__5,-0.004287687030187151,,1.0,16.0,-0.004287687030187151
17,Cd__6,-0.004518970128070132,,1.0,17.0,-0.004518970128070132
18,Zn__1,-0.003569172076425782,,1.0,18.0,-0.003569172076425782
19,Zn__2,0.0015236612956463949,,1.0,19.0,0.0015236612956463949
20,Zn__3,0.02150772352964865,,1.0,20.0,0.02150772352964865
21,Zn__4,0.041675595996837726,,1.0,21.0,0.041675595996837726
22,Zn__5,0.051648625468026205,,1.0,22.0,0.051648625468026205
23,Zn__6,0.06676419319105384,,1.0,23.0,0.06676419319105384
24,Cu__1,0.013880907481291707,,1.0,24.0,0.013880907481291707
25,Cu__2,0.01015452259659718,,1.0,25.0,0.01015452259659718
26,Cu__3,0.005611374416612372,,1.0,26.0,0.005611374416612372
27,Cu__4,0.00110900832957179,,1.0,27.0,0.00110900832957179
28,Cu__5,-0.0017957535291118082,,1.0,28.0,-0.0017957535291118082
29,Cu__6,-0.0006257707887080472,,1.0,29.0,-0.0006257707887080472
30,Pb__1,0.0029980356087891684,,1.0,30.0,0.0029980356087891684
31,Pb__2,0.005176792140482836,,1.0,31.0,0.005176792140482836
32,Pb__3,0.009911294231662073,,1.0,32.0,0.009911294231662073
33,Pb__4,0.012581137107949909,,1.0,33.0,0.012581137107949909
34,Pb__5,0.013764365902180976,,1.0,34.0,0.013764365902180976
35,Pb__6,0.01689867502045948,,1.0,35.0,0.01689867502045948
