,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.322254204,0.1772614898271387,2.0,0.0,1.4475970055,1.0,1.1969114025,,,,
1,ALE__GalactoseA6,0.8893914304999999,0.07527362120708882,2.0,2.0,0.8361649425,3.0,0.9426179185,,,,
2,ALE__GalactoseA8,1.149985652,0.020230537848888303,2.0,4.0,1.1356805015,5.0,1.1642908025,,,,
3,ALE__IL_Control,-5.551115123125783e-17,0.17041506741272192,4.0,6.0,0.2452422904999998,7.0,-0.0621654125000001,8.0,-0.0351602765,9.0,-0.1479166014999999
4,ALE__IL_TEOH_OAc,0.2288163354999999,0.030570966896578625,2.0,10.0,0.2504332735000001,11.0,0.2071993974999997,,,,
5,ALE__IL_TEA_HS,0.22888182099999987,0.08473515046688927,2.0,12.0,0.2887986204999997,13.0,0.1689650215,,,,
6,ALE__IL_Mixed,0.49790671349999993,0.004825699725682298,2.0,14.0,0.4944944284999999,15.0,0.5013189985,,,,
7,ALE__IL_PP5350,0.03276138749999989,0.2145178423341722,2.0,16.0,-0.1189256334999999,17.0,0.1844484084999997,,,,
8,ALE__IL_T8,-0.15908634300000019,0.06115231058517057,2.0,18.0,-0.2023275565000002,19.0,-0.1158451295000002,,,,
9,ALE__IL_T9,0.23253313749999988,0.12905244501668225,2.0,20.0,0.1412792784999998,21.0,0.3237869965,,,,
10,ALE__IL_Control2,0.43242194599999983,0.0604827624877734,2.0,22.0,0.4751897174999997,23.0,0.3896541744999999,,,,
11,ALE__IL_Glc+Ace,-0.043753727500000145,0.4927438701907738,2.0,24.0,0.3046688044999999,25.0,-0.3921762595000002,,,,
12,ALE__XyloseA1,0.8218729309999999,0.3351444559792443,2.0,26.0,0.5848900134999999,27.0,1.0588558485,,,,
13,ALE__XyloseA2,1.2214626865,0.010524442980892263,2.0,28.0,1.2140207815,29.0,1.2289045915,,,,
14,ALE__XyloseA3,0.9531347004999999,0.025786792723727883,2.0,30.0,0.9713687164999998,31.0,0.9349006845,,,,
15,ALE__XyloseA4,0.9038847229999997,0.19201379072078242,2.0,32.0,1.0396589764999995,33.0,0.7681104694999998,,,,
16,Aromatic__Coumarate,0.24037195266666664,0.1985902808057709,3.0,34.0,0.3389242673333332,35.0,0.3704102693333333,36.0,0.0117813213333333,,
