,PA3574a
SRX2520356,0.26256612300000004
SRX2520357,0.343441105
SRX2520358,-0.703371378
SRX2520359,-0.43882201800000004
SRX2520360,-0.8154215450000001
SRX2652927,1.465834861
SRX2652931,1.146026945
SRX2652933,0.6405082
SRX2652935,-0.49485621100000005
SRX2652937,-0.145651989
SRX2940624,0.8279550720000001
SRX2940626,1.079307456
SRX2940627,0.135027675
SRX2940628,-0.084601673
SRX2940629,-0.050426001000000005
SRX3763712,-0.25761770500000003
SRX3763714,0.257617704
SRX3763715,0.19620188800000002
SRX3763716,-0.11206951100000001
SRX3763717,-0.44782457200000003
ERX2259197,-0.567366782
ERX2259198,-0.893544666
ERX2259199,1.395868181
ERX2259200,-1.39586818
SRX6976948,0.041653641000000005
SRX6976949,-0.067242889
SRX6976950,0.025589248000000002
SRX6976951,-0.37109793700000004
SRX6976952,-0.07066488700000001
SRX6976953,0.120620394
SRX4342817,0.014011762
SRX4342818,-0.187566688
SRX4342819,1.6702758910000002
SRX4342820,-0.168470743
SRX4342821,0.342025668
SRX4342822,1.09977852
ERX2300159,-0.277007259
ERX2300160,0.277007259
ERX2300161,-0.011523769000000001
ERX2300162,-0.407471682
ERX2300163,0.8457258230000001
ERX2300164,0.9383250340000001
ERX2300165,0.284220756
ERX2300166,0.06362553800000001
ERX2300167,0.10886519200000001
ERX2300168,0.41898952500000003
ERX2300169,0.04191878
ERX2300170,0.025501799000000002
ERX2068556,0.440531249
ERX2068557,0.323680787
ERX2068558,0.21959462600000001
ERX2068559,0.009629651000000001
ERX2068560,-0.13072603300000002
ERX2068561,0.121096383
SRX6747256,0.953212782
SRX6747257,0.48504522600000005
SRX6747258,-0.524071692
SRX6747259,-0.351203678
SRX6747260,-0.562982636
SRX6747265,2.623624985
SRX6747266,3.53582895
SRX6747268,1.778727
SRX6747269,0.8280094640000001
SRX6747953,0.6639615320000001
SRX6747954,-0.264866323
SRX6747955,-0.39909521000000003
SRX6747957,2.66580324
SRX6747958,2.10750308
SRX7747527,0.118777266
SRX7747528,1.467109561
SRX7747537,0.330442569
SRX7747538,-0.404519259
SRX7747540,0.404519259
ERX2813653,0.42659778400000004
ERX2813654,-0.42659778400000004
ERX2813656,0.742913165
ERX2813657,0.606071763
ERX2813658,0.99505564
Paeru_0017,-0.397494145
Paeru_0018,-0.0056334490000000004
Paeru_0019,0.11221299500000001
Paeru_0020,0.071913741
Paeru_0033,0.7275704630000001
Paeru_0034,0.810201955
Paeru_0035,0.159073623
Paeru_0036,0.6626690740000001
Paeru_0037,-0.15551619
Paeru_0038,0.32258690500000003
Paeru_0039,0.655593125
Paeru_0040,0.573851387
Paeru_0041,2.090514965
Paeru_0042,0.121253409
Paeru_0043,-0.000546399
Paeru_0044,-1.900293535
Paeru_0045,-1.639160393
Paeru_0046,0.845836617
Paeru_0047,0.5151458210000001
Paeru_0048,0.048254774
Paeru_0049,-0.393046969
Paeru_0050,1.252718669
Paeru_0051,0.888171039
Paeru_0052,0.16086157
Paeru_0053,2.672059451
Paeru_0056,0.9030880440000001
Paeru_0057,2.416380122
Paeru_0058,0.289186375
Paeru_0059,0.750710144
Paeru_0060,-0.9187689210000001
Paeru_0061,0.215229048
Paeru_0062,0.009352684
Paeru_0063,-0.142249225
Paeru_0064,0.056282501000000006
Paeru_0065,0.11754407400000001
Paeru_0066,0.30608969
Paeru_0068,-0.089338071
Paeru_0069,-0.671474977
Paeru_0070,0.047978868
Paeru_0071,0.11332006300000001
Paeru_0072,0.245040148
Paeru_0073,-0.14918567700000002
Paeru_0074,-0.7958919950000001
Paeru_0075,-0.33049055
Paeru_0077,-1.079203737
Paeru_0106,-0.5448248800000001
Paeru_0107,-0.24460013700000002
Paeru_0111,-0.40937433700000003
Paeru_0112,-0.9675186
Paeru_0131,-1.129661781
Paeru_0132,-0.9906040330000001
Paeru_0133,1.042129504
Paeru_0134,1.26686576
Paeru_0135,1.033757457
Paeru_0136,0.9275430720000001
Paeru_0137,1.6773012340000002
Paeru_0138,0.406848975
Paeru_0161,-0.6725177
Paeru_0162,-0.59040679
Paeru_0166,-1.014423556
Paeru_0167,-0.6681589680000001
Paeru_0220,-1.6571645959999999
Paeru_0221,-1.034911228
Paeru_0258,-0.031041263000000003
Paeru_0259,-0.6139574830000001
Paeru_0260,-0.879327579
Paeru_0261,-7.367136889
Paeru_0262,4.444595051
Paeru_0263,-0.9908934960000001
Paeru_0264,-2.651583998
Paeru_0265,-0.706262739
Paeru_0266,-0.97002974
Paeru_0267,-0.7571521090000001
Paeru_0268,-0.263972217
Paeru_0269,-1.5454591739999999
Paeru_0270,-0.067023447
Paeru_0271,0.23320617500000002
Paeru_0282,-0.251730854
Paeru_0283,4.675997791
Paeru_0284,0.278804561
Paeru_0285,0.186797282
Paeru_0286,-0.170342468
Paeru_0287,-0.48165485900000005
SRX6923929,1.270874365
SRX6923930,1.498696523
SRX6923932,0.9094039330000001
SRX6923933,-0.804967301
SRX6923934,0.34540019800000005
SRX6923935,0.45956710300000003
SRX7940213,0.591344214
SRX7940214,-1.382853002
SRX7940215,0.791508787
SRX7940216,1.086058384
SRX7940217,2.134940854
SRX3169722,0.34338822300000005
SRX3169723,0.696811254
SRX3169725,0.156997658
SRX3169726,-0.035228409
SRX3169728,-0.12176924900000001
SRX6853212,0.19737499400000003
SRX6853213,-0.19737499400000003
SRX6853214,0.08001087200000001
SRX6853215,0.43016516400000004
ERX541575,-1.172609502
ERX541576,-0.335963869
ERX541577,-0.7193525460000001
ERX541578,-1.5934338330000002
ERX541585,-0.056642022
ERX541586,0.37286726000000003
ERX541587,-0.22102047700000002
ERX541588,0.22102047700000002
ERX541593,-0.165620903
ERX541594,-0.284278069
ERX541595,-1.470457814
ERX541596,0.40124912
SRX3324112,0.09204246
SRX3324113,-0.09204246
SRX3324116,0.12124519600000001
SRX3324117,-0.025257634
SRX7058493,-0.14811159999999998
SRX7058498,0.22978724800000003
SRX7058499,0.23861473
SRX7058500,-0.545961346
SRX7058501,-0.5956021450000001
SRX7058502,-0.5521307
SRX7058503,-0.5390456610000001
SRX7058504,0.20751835100000002
SRX7058505,0.26036893
SRX7058506,0.292648051
SRX7058508,-0.09168040100000001
SRX7058510,0.051426574
SRX7058511,-0.11083332500000001
SRX7058512,0.8586694930000001
SRX7058513,0.754809197
SRX7058514,0.275884154
SRX7058515,0.28511708
SRX6874325,-0.08982870700000001
SRX6874326,0.7117052580000001
SRX6874327,0.37078188900000003
SRX6874328,-0.10444183300000001
SRX6874329,-0.8882166090000001
SRX6874330,0.852152149
SRX6874331,1.000049567
SRX6874332,0.94827288
SRX6874333,-0.10294997800000001
SRX6874334,-0.224910137
SRX2255950,-0.19665433300000001
SRX2255951,-0.3155839
SRX2255954,-0.215474025
SRX2255955,0.215474025
