,new_3808393_3808511_c
LBexp_1,15.5705
LBexp_2,15.5699
LBexp_3,15.541
LBtran_1,15.2433
LBtran_2,15.4645
LBtran_3,15.4705
LBstat_1,15.1049
LBstat_2,14.8106
LBstat_3,14.8495
LBGexp_1,15.1637
LBGexp_2,15.1445
LBGexp_3,15.167
LBGtran_2,15.4473
LBGtran_3,15.7994
LBGstat_1,12.49
LBGstat_2,13.0793
LBGstat_3,14.2721
S0_1,15.0177
S0_2,15.1046
S0_3,15.0369
S1_1,15.0793
S1_2,14.9321
S1_3,15.0141
S2_1,14.8941
S2_2,14.8641
S2_3,14.5307
S3_1,14.3073
S3_2,14.1531
S4_1,14.2743
S4_2,13.7459
S4_3,13.3552
S5_1,13.5537
S5_2,13.587
S5_3,13.882200000000001
S6_1,13.0388
S6_2,10.418
S6_3,13.0909
S6/t_1,12.8838
S6/t_2,9.8769
S6_4,12.7261
S6_5,13.0551
S6_6,13.0553
S7_4,13.0616
S7_5,12.5674
S7_6,12.836500000000001
S8_4,12.3709
S8_5,11.2708
G135_1,14.7783
G135_3,12.7515
G150_1,14.9622
G150_2,14.8236
G150_3,15.0553
G180_1,14.3136
G180_2,14.9369
G180_3,13.7088
C30_1,13.1512
C30_2,13.4831
C90_1,14.7983
C90_2,14.707699999999999
BI_1,15.0796
BI_2,14.8373
BC_2,14.7228
BC/t_1,14.2204
BC/t_2,14.4812
BC_1,14.3415
Sw_1,14.1523
Sw_2,14.4605
BT_1,14.2476
BT_2,13.6928
B36_1,14.5854
B36_2,14.3965
B60_1,14.431
B60_2,14.1818
M9exp_1,15.0063
M9exp_2,14.6036
M9exp_3,14.5893
M9tran_1,14.4889
M9tran_2,14.6083
M9tran_3,14.6378
M9stat_1,12.7026
M9stat_2,12.4839
M9stat_3,12.2971
M+G_1,14.6948
M+G_2,14.3574
M+G_3,14.523
Glu_1,14.9044
Glu_2,14.9534
Glu_3,14.9007
Fru_1,15.0816
Fru_2,15.2518
Fru_3,14.7713
Mal_1,14.74
Mal_2,14.6624
Mal_3,15.0676
G+S_2,14.3032
G+S_3,14.5999
Pyr_1,13.9443
Pyr_2,14.2964
Pyr_3,13.9934
Gly_1,13.6013
Gly_2,14.6621
Gly_3,12.875
Glucon_1,14.1795
Glucon_2,14.801
Glucon_3,13.663
aero_1,15.1247
aero_2,14.7287
aero_3,15.1923
nit_1,14.9893
nit_2,15.1257
nit_3,14.7767
ferm_1,14.8423
ferm_2,15.0203
ferm_3,15.0007
T-5.40H_1,15.0375
T-4.40H_1,15.0123
T-3.40H_1,14.8652
T-2.40H_1,14.7512
T-1.40H_1,14.5484
T-1.10H_1,14.325
T-0.40H_1,14.2256
T0.0H_1,14.5007
T0.30H_1,13.6206
T1.0H_1,13.8083
T1.30H_1,13.5695
T2.0H_1,13.4759
T2.30H_1,14.2488
T3.0H_1,14.0066
T3.30H_1,14.2305
T4.0H_1,14.2845
T5.0H_1,13.381
HPh_1,15.0791
HPh_2,14.8693
HPh_3,14.9885
LPh_1,14.8723
LPh_2,15.5608
LPh_3,15.0687
LPhT_1,14.2403
LPhT_2,14.3404
LPhT_3,14.577
SMMPr_1,14.6055
SMMPr_2,14.6558
SMMPr_3,15.0466
HiTm_1,14.5554
HiTm_2,14.363
HiTm_3,14.5294
LoTm_1,14.8888
LoTm_2,14.3689
LoTm_3,14.4214
HiOs_1,15.1219
HiOs_2,14.8782
HiOs_3,15.1587
BMM_1,14.68
BMM_2,14.6018
BMM_3,14.8645
Heat_1,15.3703
Heat_2,14.9206
Heat_3,14.7974
Cold_1,14.9947
Cold_2,14.6357
Cold_3,14.1654
Etha_1,14.3042
Etha_2,14.3203
Etha_3,14.6852
SMM_1,14.9063
SMM_2,14.9074
SMM_3,14.8799
Salt_1,14.2558
Salt_2,14.1464
Salt_3,14.3525
Mt0_1,15.3884
Mt0_3,15.6658
M0t45_1,15.4266
M0t45_2,15.4853
M0t45_3,15.6648
M0t90_1,14.4275
M0t90_2,15.1144
M0t90_3,14.9552
M40t45_1,15.2823
M40t45_2,15.7469
M40t45_3,15.912
M40t90_1,14.9655
M40t90_2,15.4505
M40t90_3,15.7148
dia0_1,15.3891
dia0_2,15.549900000000001
dia0_3,15.2186
