k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.052106756009161474,,,
5,Lead,False,-0.020309407860040662,,,
10,Copper,False,0.007756520546972751,,,
6,Iron,False,0.007523531927727162,,,
11,Chromium,False,-0.006766614424996078,,,
1,UC-2,False,-0.006487984205596149,,,
13,UC-6,False,-0.0053427516482770455,,,
2,UC-3,False,-0.00416149718221277,,,
14,UC-7,False,-0.003617315993178636,,,
4,UC-4,False,-0.003474433592054993,,,
7,Zinc - Steady,False,-0.0030721501610241828,,,
9,UC-5,False,-0.002225377629174436,,,
8,Zinc - Fast,False,-0.0012608645751606676,,,
12,Zinc - Intermediate,False,0.0008824709576697662,,,
0,UC-1,False,-0.00043964887649053705,,,
