,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.4928641094199745,3.0,0.0,0.5157761172,6.0,-0.0495703252,12.0,-0.466205792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.014319799033333322,1.3287673784775549,3.0,1.0,0.5166244219,7.0,-1.492376337,13.0,1.0187113122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3620529706666667,0.352839823989776,3.0,2.0,0.6992468266,8.0,-0.0045873087,14.0,0.3914993941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6378906429666666,0.46622375039509056,3.0,3.0,1.0104520599,9.0,0.1150641302,15.0,0.7881557388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.16188886676666667,0.25565889596215535,3.0,4.0,-0.0025839209000000003,10.0,0.0318212388,16.0,0.4564292824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.8305516015,0.3266192704398668,3.0,5.0,0.4615512504,11.0,0.9475299029,17.0,1.0825736512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.29596749499999997,2.558197524233295,2.0,18.0,-2.104886312,71.0,1.5129513220000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7898828989333332,1.9840037473956917,3.0,19.0,-0.6258572050000001,70.0,-0.0620646148,205.0,3.0575705166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9417692661375,1.7400107266891347,8.0,20.0,1.1458643085,32.0,-0.7427532078,55.0,-0.29042900860000004,67.0,-1.7283781301,126.0,0.5965241066,147.0,-0.44513145870000004,203.0,-1.555560341,210.0,-4.514290398,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.19073076543333337,1.4254305011081916,3.0,21.0,0.6006041924000001,34.0,-1.8362757791000002,61.0,0.6634792904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.53324282975,0.35521283492227795,8.0,22.0,0.8471733607,104.0,0.12511993130000001,111.0,0.2880233407,133.0,0.4032284009,165.0,0.4680826662,238.0,0.5925420349,265.0,1.2293452033,270.0,0.3124277,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.0936823515428573,1.448935426194508,7.0,23.0,-2.8554295617000003,56.0,-0.7060824311,82.0,-2.7980635349,118.0,-3.9706612999,134.0,-3.061223666,137.0,-1.2891758254,227.0,0.0248598582,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-3.71582063495,1.6793161527928682,4.0,24.0,-5.7305592061,101.0,-2.220570019,139.0,-2.4484982632,149.0,-4.4636550515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.5584882407749999,0.8503297084576272,4.0,25.0,0.0020344984,123.0,0.2644341479,155.0,1.8237991426,191.0,0.14368517420000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.14437915333333334,0.3853076855977452,3.0,26.0,-0.4630832488,59.0,0.2838274782,159.0,-0.2538816894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.50491154452,0.8958891831448367,5.0,27.0,0.0010213336000000001,76.0,-0.8077747632000001,146.0,-1.8919832871,162.0,-0.2577851338,262.0,0.4319641279,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.2365239742,0.653706203228896,4.0,28.0,-1.183020111,94.0,-0.148880529,186.0,0.2623470151,231.0,0.12345772810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-3.3313911548,1.2587752571758113,3.0,29.0,-4.6372404819,49.0,-3.2312623842,260.0,-2.1256705983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-4.09758273878,0.915424107273087,5.0,30.0,-2.5726521535,77.0,-4.1640302559,172.0,-4.7929938773,259.0,-4.127379748,280.0,-4.8308576592,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.6314561545500004,1.5715740051683973,4.0,31.0,-1.4061782556,40.0,-4.8653573543,138.0,-2.5795014317,192.0,-1.6747875766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.46071802534285716,1.9445071448084366,7.0,33.0,0.014020098100000001,39.0,-0.6814469059,58.0,0.20040767550000002,122.0,-4.6715481206,170.0,1.2624042112,244.0,0.4647272995,261.0,0.1864095648,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-2.368588797485714,2.635741710485754,7.0,35.0,-1.6319383632000002,79.0,-4.2547718911,92.0,-5.0507722665,208.0,-5.0993012037,251.0,-1.414742293,263.0,2.209631177,299.0,-1.3382267419,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.6057730828666665,2.222992530719109,3.0,36.0,-0.8073766369,234.0,-4.117698957,275.0,0.1077563453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.19171909823333333,0.44729598265086656,3.0,37.0,-0.1629380437,214.0,0.6942205922,307.0,0.0438747462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.7572647271750004,1.1088523475319239,4.0,38.0,-2.4338626215,102.0,-4.1254940996,248.0,-1.4712451615,269.0,-2.9984570261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.402762163425,0.7731408454448865,4.0,41.0,-0.0647281819,178.0,0.3631354046,249.0,-0.46328017380000003,309.0,-1.4461757026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.3970775472,0.8135153418196972,2.0,42.0,-0.8218353324000001,294.0,-1.9723197620000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.6935150853375001,1.8726475434878316,8.0,43.0,-0.4948130355,142.0,-0.47582045650000004,166.0,-4.2572287997,177.0,-0.6451689693,221.0,-1.038393225,256.0,2.7122000765000003,282.0,-0.5333245699,305.0,-0.8155717033000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.34592395155,1.0303020046385323,2.0,44.0,0.3826095826,154.0,-1.0744574857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.7889648780277777,1.3608562483907756,18.0,45.0,-4.6662494711,54.0,-0.6847411612000001,106.0,0.1301328876,108.0,0.5707704355000001,135.0,-1.4459106832,143.0,-0.7013653576000001,150.0,-0.9491009204,183.0,-0.4180949177,204.0,-0.4307804403,226.0,0.1157112245,253.0,0.5572571541,255.0,-0.9078530563,257.0,-2.9884060991,264.0,1.0131514263,268.0,-0.7611532117,284.0,-1.7755795920000002,300.0,-1.1547327308,306.0,0.2955767089
