,-0.39425376827495506,-0.322571264952236,-0.2508887616295169,-0.17920625830679782,-0.10752375498407873,-0.03584125166135965,0.03584125166135943,0.10752375498407851,0.1792062583067976,0.2508887616295167,0.32257126495223576,0.39425376827495484,0.4659362715976739,0.537618774920393,0.6093012782431121,0.6809837815658312,0.7526662848885503,0.8243487882112693,0.8960312915339884,0.9677137948567075
thresh,-0.4300950199363146,0.4300950199363146,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2172,2038,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yniD'],[],[]
