sample,new_4215473_4215670
LBexp_1,7.3598
LBexp_2,7.1848
LBexp_3,7.7899
LBtran_1,7.5702
LBtran_2,7.3682
LBtran_3,7.4708
LBstat_1,7.6832
LBstat_2,7.8567
LBstat_3,7.7948
LBGexp_1,7.3308
LBGexp_2,7.4278
LBGexp_3,7.2918
LBGtran_2,7.746
LBGtran_3,7.5106
LBGstat_1,7.678
LBGstat_2,7.3467
LBGstat_3,7.9023
S0_1,9.3499
S0_2,9.8545
S0_3,9.5571
S1_1,11.0732
S1_2,11.1513
S1_3,11.2439
S2_1,12.3134
S2_2,11.8702
S2_3,11.4573
S3_1,12.1206
S3_2,11.5589
S4_1,11.6452
S4_2,10.7523
S4_3,10.2498
S5_1,11.2423
S5_2,11.0374
S5_3,11.3688
S6_1,10.9406
S6_2,7.7613
S6_3,11.5836
S6/t_1,10.9977
S6/t_2,7.7213
S6_4,10.0776
S6_5,10.3841
S6_6,10.3487
S7_4,10.4661
S7_5,10.6242
S7_6,10.831
S8_4,10.2912
S8_5,10.1226
G135_1,9.6052
G135_3,7.7721
G150_1,8.5244
G150_2,7.6411
G150_3,9.7093
G180_1,8.7248
G180_2,7.37
G180_3,7.5359
C30_1,12.2332
C30_2,12.0602
C90_1,11.3423
C90_2,10.8324
BI_1,8.7445
BI_2,9.0204
BC_2,8.1975
BC/t_1,9.1093
BC/t_2,10.8634
BC_1,8.2598
Sw_1,7.827000000000001
Sw_2,7.9495
BT_1,8.0871
BT_2,7.7246
B36_1,7.9574
B36_2,8.0787
B60_1,7.6179
B60_2,8.8105
M9exp_1,8.0846
M9exp_2,7.8671
M9exp_3,9.7421
M9tran_1,10.4247
M9tran_2,10.546
M9tran_3,10.0251
M9stat_1,8.004
M9stat_2,8.0303
M9stat_3,7.6653
M+G_1,11.5846
M+G_2,8.8546
M+G_3,8.6166
Glu_1,11.0273
Glu_2,9.7077
Glu_3,8.7496
Fru_1,7.8974
Fru_2,9.4615
Fru_3,8.0396
Mal_1,9.2039
Mal_2,8.4915
Mal_3,8.3653
G+S_2,11.9672
G+S_3,11.9265
Pyr_1,10.8923
Pyr_2,12.2191
Pyr_3,12.1703
Gly_1,8.3229
Gly_2,8.2192
Gly_3,8.1706
Glucon_1,10.6125
Glucon_2,9.8052
Glucon_3,8.4473
aero_1,8.5209
aero_2,8.089
aero_3,8.5727
nit_1,11.2475
nit_2,11.4553
nit_3,11.4858
ferm_1,10.7832
ferm_2,10.6882
ferm_3,11.5392
T-5.40H_1,11.8992
T-4.40H_1,12.1424
T-3.40H_1,11.9575
T-2.40H_1,11.4657
T-1.40H_1,11.8862
T-1.10H_1,12.1028
T-0.40H_1,12.4006
T0.0H_1,12.4386
T0.30H_1,12.7815
T1.0H_1,11.8927
T1.30H_1,11.6207
T2.0H_1,10.5803
T2.30H_1,10.9333
T3.0H_1,9.9823
T3.30H_1,10.5451
T4.0H_1,10.6603
T5.0H_1,10.0859
HPh_1,8.491
HPh_2,7.9507
HPh_3,8.4271
LPh_1,8.2134
LPh_2,8.3295
LPh_3,8.6174
LPhT_1,8.0357
LPhT_2,7.7178
LPhT_3,8.1636
SMMPr_1,10.3955
SMMPr_2,10.5195
SMMPr_3,10.997
HiTm_1,7.5804
HiTm_2,7.2613
HiTm_3,7.5767
LoTm_1,7.9087
LoTm_2,7.6392
LoTm_3,7.7116
HiOs_1,10.8629
HiOs_2,10.3969
HiOs_3,11.1521
BMM_1,8.0625
BMM_2,7.8552
BMM_3,8.0217
Heat_1,7.8447
Heat_2,7.4601
Heat_3,7.7565
Cold_1,8.1843
Cold_2,8.0491
Cold_3,8.0902
Etha_1,7.7519
Etha_2,7.9264
Etha_3,7.4751
SMM_1,9.0213
SMM_2,9.7084
SMM_3,8.9471
Salt_1,8.8302
Salt_2,8.5822
Salt_3,8.6237
Mt0_1,7.3861
Mt0_3,6.9432
M0t45_1,7.6418
M0t45_2,9.0524
M0t45_3,7.3732
M0t90_1,7.6153
M0t90_2,8.5688
M0t90_3,7.4623
M40t45_1,7.8017
M40t45_2,8.3416
M40t45_3,7.2012
M40t90_1,7.4705
M40t90_2,8.2013
M40t90_3,7.4227
dia0_1,7.183
dia0_2,7.3082
dia0_3,6.9151
dia5_1,7.4445
dia5_2,7.5801
dia5_3,8.2211
dia15_1,7.8106
dia15_2,7.5042
dia15_3,7.32
Diami_1,7.9526
Diami_2,7.9204
Diami_3,8.8049
Paraq_1,9.7499
Paraq_2,9.1078
Paraq_3,8.595
H2O2_1,9.1972
